rssi,node,millis
-64.80449530502305,192.168.4.10,18320
-56.81602475853008,192.168.4.11,18320
-75.20832577057291,192.168.4.3,18320
-67.32267481288034,192.168.4.5,18320
-71.37716418516614,192.168.4.7,18336
-64.81058072672127,192.168.4.10,18336
-67.31263100135959,192.168.4.5,18336
-61.51944483585145,192.168.4.9,18336
-75.17071453951739,192.168.4.3,18336
-56.88400476445466,192.168.4.11,18336
-68.84376039547718,192.168.4.6,18336
-71.3342975685081,192.168.4.7,18352
-67.33402655004194,192.168.4.5,18352
-68.87975035253969,192.168.4.6,18352
-56.949868775143685,192.168.4.11,18352
-64.78534999994447,192.168.4.10,18352
-75.1654007540088,192.168.4.3,18352
-61.81454350912833,192.168.4.9,18352
-57.01368265460785,192.168.4.11,18368
-62.1938369135196,192.168.4.9,18368
-67.32362939607259,192.168.4.5,18368
-71.2927652494186,192.168.4.7,18368
-64.76090462316762,192.168.4.10,18368
-68.88349333075281,192.168.4.6,18368
-71.2525256955785,192.168.4.7,18384
-68.91824653149858,192.168.4.6,18384
-57.04438348752486,192.168.4.11,18384
-64.76834688021567,192.168.4.10,18384
-67.34468260070105,192.168.4.5,18384
-62.37456377961375,192.168.4.9,18384
-62.487411751083975,192.168.4.9,18400
-64.7444307549422,192.168.4.10,18400
-68.95191797877582,192.168.4.6,18400
-57.0741287039294,192.168.4.11,18400
-67.33395375872847,192.168.4.5,18400
-71.18241193823222,192.168.4.7,18416
-57.10294804903786,192.168.4.11,18416
-67.32355887051463,192.168.4.5,18416
-64.72125906042366,192.168.4.10,18416
-62.53449367590175,192.168.4.9,18416
-68.98454134403183,192.168.4.6,18416
-64.69880862496555,192.168.4.10,18432
-68.98502252142997,192.168.4.6,18432
-71.1144805928242,192.168.4.7,18432
-75.22250583061822,192.168.4.3,18432
-62.54898336519366,192.168.4.9,18432
-57.09974361299361,192.168.4.11,18432
-67.3134875411713,192.168.4.5,18432
-71.04866372800899,192.168.4.7,18464
-67.30372969936914,192.168.4.5,18464
-64.70818372733414,192.168.4.10,18464
-62.59414876705253,192.168.4.9,18464
-57.15889237896585,192.168.4.11,18464
-68.98548872134954,192.168.4.6,18464
-64.68614028422834,192.168.4.10,18512
-57.15394657891356,192.168.4.11,18512
-68.98594040999046,192.168.4.6,18512
-75.2778334127289,192.168.4.3,18528
-62.85579542209074,192.168.4.9,18528
-64.6959097106085,192.168.4.10,18528
-70.9848955269218,192.168.4.7,18528
-57.11802799623844,192.168.4.11,18528
-68.95525130983953,192.168.4.6,18528
-67.32540231646809,192.168.4.5,18528
-71.29663297178257,192.168.4.7,18576
-57.207734358366544,192.168.4.11,18576
-67.31527360668177,192.168.4.5,18576
-64.70537504669927,192.168.4.10,18576
-68.98777091940212,192.168.4.6,18576
-75.33143882795277,192.168.4.3,18576
-62.73577712212995,192.168.4.9,18576
-67.33658689970387,192.168.4.5,18608
-71.28739975759758,192.168.4.7,18608
-62.68174805769481,192.168.4.9,18608
-57.20126826724777,192.168.4.11,18608
-68.95702484148045,192.168.4.6,18608
-64.65229229943327,192.168.4.10,18608
-75.25886876008143,192.168.4.3,18624
-62.69165419972088,192.168.4.9,18624
-64.69424203207191,192.168.4.10,18624
-68.98948924680391,192.168.4.6,18624
-57.1638767151945,192.168.4.11,18624
-71.30958067237195,192.168.4.7,18624
-67.32611005042394,192.168.4.5,18624
-64.70375927754088,192.168.4.10,18640
-57.15877576905817,192.168.4.11,18640
-68.95868968297053,192.168.4.6,18640
-75.31306448267026,192.168.4.3,18640
-71.26881770941519,192.168.4.7,18640
-67.28483258199269,192.168.4.5,18640
-62.794632183551926,192.168.4.9,18640
-69.02222899642558,192.168.4.6,18656
-57.18496032789264,192.168.4.11,18656
-62.89440479956652,192.168.4.9,18656
-71.22932356416784,192.168.4.7,18656
-64.68185355308566,192.168.4.10,18656
-67.3070934045469,192.168.4.5,18656
-57.21032984705501,192.168.4.11,18672
-64.69175641138526,192.168.4.10,18672
-62.95994509117892,192.168.4.9,18672
-64.70135102609623,192.168.4.10,18688
-71.19105874248466,192.168.4.7,18688
-67.3597880497074,192.168.4.5,18688
-57.23490969606443,192.168.4.11,18688
-69.02153708047342,192.168.4.6,18688
-62.89893841107549,192.168.4.9,18688
-64.67952026263157,192.168.4.10,18720
-67.31746229531241,192.168.4.5,18720
-57.22759772556817,192.168.4.11,18720
-62.77757721097964,192.168.4.9,18720
-69.05199343080353,192.168.4.6,18720
-71.18511170874571,192.168.4.7,18720
-75.33444653923024,192.168.4.3,18736
-57.25164008199922,192.168.4.11,18736
-62.72224704649828,192.168.4.9,18736
-71.1793497867155,192.168.4.7,18736
-64.65836901942954,192.168.4.10,18736
-67.27645400321272,192.168.4.5,18736
-69.08150177456444,192.168.4.6,18736
-64.63787614524695,192.168.4.10,18768
-67.26784889431798,192.168.4.5,18768
-71.14264048527028,192.168.4.7,18768
-75.41741650264639,192.168.4.3,18768
-69.01671143249452,192.168.4.6,18768
-62.606385670659925,192.168.4.9,18768
-57.21268062010879,192.168.4.11,18768
-62.52525740969398,192.168.4.9,18784
-71.04482036590683,192.168.4.7,18784
-64.64914787641133,192.168.4.10,18784
-75.4355504219537,192.168.4.3,18784
-67.22838490511582,192.168.4.5,18784
-57.174933838838456,192.168.4.11,18784
-68.9539378018571,192.168.4.6,18784
-62.50890786454122,192.168.4.9,18800
-68.89311810902154,192.168.4.6,18800
-64.6289420262504,192.168.4.10,18800
-67.25240275922225,192.168.4.5,18800
-71.10567871291802,192.168.4.7,18800
-57.13836199140697,192.168.4.11,18800
-75.48424662170021,192.168.4.3,18800
-64.64049184731745,192.168.4.10,18816
-68.83419153429503,192.168.4.6,18816
-57.00954831836166,192.168.4.11,18816
-71.16464273864212,192.168.4.7,18816
-67.30679974528964,192.168.4.5,18816
-62.46194049805126,192.168.4.9,18816
-68.74597242190103,192.168.4.6,18832
-71.15951794870136,192.168.4.7,18832
-64.65168216023181,192.168.4.10,18832
-62.38530834285761,192.168.4.9,18832
-67.32837680190059,192.168.4.5,18832
-75.53142706789907,192.168.4.3,18832
-56.97812438123994,192.168.4.11,18832
-71.12342594750757,192.168.4.7,18848
-62.34218822520857,192.168.4.9,18848
-64.69365088450814,192.168.4.10,18848
-67.34928223531344,192.168.4.5,18848
-56.916551839297725,192.168.4.11,18848
-68.72275274033252,192.168.4.6,18848
-75.54601221103229,192.168.4.3,18848
-56.888022578396544,192.168.4.11,18880
-62.269283566582985,192.168.4.9,18880
-67.33841022175986,192.168.4.5,18880
-71.33747120587523,192.168.4.7,18880
-68.63800235310079,192.168.4.6,18880
-64.70318653046725,192.168.4.10,18880
-75.84028393571859,192.168.4.3,18880
-62.19864819152399,192.168.4.9,18896
-68.58701669742395,192.168.4.6,18896
-67.32787661842804,192.168.4.5,18896
-64.71242536295682,192.168.4.10,18896
-56.82925461087202,192.168.4.11,18896
-68.50649132924276,192.168.4.6,18912
-64.7525033500111,192.168.4.10,18912
-62.19246492306,192.168.4.9,18912
-71.26471337263308,192.168.4.7,18912
-75.8452553745101,192.168.4.3,18912
-56.77231589795837,192.168.4.11,18912
-67.31767089171464,192.168.4.5,18912
-64.76020711121363,192.168.4.10,18928
-68.45959918159261,192.168.4.6,18928
-71.16309352356183,192.168.4.7,18928
-56.686022771740944,192.168.4.11,18928
-67.30778283589297,192.168.4.5,18928
-62.1242206611156,192.168.4.9,18928
-71.06463676801414,192.168.4.7,18944
-68.44529336232581,192.168.4.6,18944
-62.0581006198323,192.168.4.9,18944
-75.88119879850782,192.168.4.3,18944
-56.66466912669874,192.168.4.11,18944
-64.76767107952739,192.168.4.10,18944
-67.32932929210892,192.168.4.5,18944
-75.91602342121294,192.168.4.3,18960
-67.38133180681872,192.168.4.5,18960
-56.64398015078323,192.168.4.11,18960
-71.03149810763794,192.168.4.7,18960
-64.77490271892067,192.168.4.10,18960
-61.994038679168845,192.168.4.9,18960
-68.36917937801782,192.168.4.6,18960
-70.96826421616765,192.168.4.7,18976
-64.78190926103288,192.168.4.10,18976
-56.6239351550185,192.168.4.11,18976
-67.33833546573013,192.168.4.5,18976
-75.94976406725641,192.168.4.3,18976
-68.32656130228962,192.168.4.6,18976
-61.93197077718456,192.168.4.9,18976
-68.28526978786371,192.168.4.6,18992
-56.63564082361054,192.168.4.11,18992
-70.93812531811527,192.168.4.7,18992
-64.78869771240612,192.168.4.10,18992
-61.9029615751792,192.168.4.9,18992
-67.35893091851074,192.168.4.5,18992
-56.61585540382444,192.168.4.11,19008
-64.76414813229002,192.168.4.10,19008
-67.37888530220987,192.168.4.5,19008
-61.84372860554728,192.168.4.9,19008
-68.2141368140239,192.168.4.6,19008
-70.94005127458274,192.168.4.7,19008
-67.33596511280773,192.168.4.5,19040
-70.81741036551783,192.168.4.7,19040
-56.53443238103869,192.168.4.11,19040
-64.7403627003062,192.168.4.10,19040
-68.17634470619988,192.168.4.6,19040
-61.81746609372264,192.168.4.9,19040
-64.74844436022444,192.168.4.10,19056
-70.72971359602018,192.168.4.7,19056
-56.5489239782392,192.168.4.11,19056
-75.98245447729178,192.168.4.3,19056
-61.76089431879,192.168.4.9,19056
-67.32550761772013,192.168.4.5,19056
-68.10860221388032,192.168.4.6,19056
-67.37762908865373,192.168.4.5,19072
-56.56296449941794,192.168.4.11,19072
-75.98300061203459,192.168.4.3,19072
-68.07409505297639,192.168.4.6,19072
-61.67495670897439,192.168.4.9,19072
-64.72514773530116,192.168.4.10,19072
-67.36587473027251,192.168.4.5,19088
-56.54544125589437,192.168.4.11,19088
-68.00953525792369,192.168.4.6,19088
-61.62282078506951,192.168.4.9,19088
-64.73370298731493,192.168.4.10,19088
-67.35448624662156,192.168.4.5,19104
-76.01465647705905,192.168.4.3,19104
-56.49733672442495,192.168.4.11,19104
-64.71086521311427,192.168.4.10,19104
-67.97811172733067,192.168.4.6,19104
-70.67587326932029,192.168.4.7,19104
-61.60343441115143,192.168.4.9,19104
-64.68873830412673,192.168.4.10,19120
-67.34345224921724,192.168.4.5,19120
-68.19668014207903,192.168.4.6,19120
-61.64690493004799,192.168.4.9,19120
-76.07645372814403,192.168.4.3,19120
-56.450729529679954,192.168.4.11,19120
-67.33276170406212,192.168.4.5,19152
-70.59258208668798,192.168.4.7,19152
-64.76068032104853,192.168.4.10,19152
-61.62676889547112,192.168.4.9,19152
-76.07407397362003,192.168.4.3,19152
-68.22168486175893,192.168.4.6,19152
-56.40557306446464,192.168.4.11,19152
-64.7681295598879,192.168.4.10,19168
-61.638386358991454,192.168.4.9,19168
-68.21478453709884,192.168.4.6,19168
-70.79202404895803,192.168.4.7,19168
-56.39294890151553,192.168.4.11,19168
-67.29127719140934,192.168.4.5,19168
-64.77534692828715,192.168.4.10,19184
-61.61851547966904,192.168.4.9,19184
-70.7362442016631,192.168.4.7,19184
-68.17697226777409,192.168.4.6,19184
-67.25108395594796,192.168.4.5,19184
-56.41184441666967,192.168.4.11,19184
-56.430151776240486,192.168.4.11,19200
-70.93121443218375,192.168.4.7,19200
-76.13402175225283,192.168.4.3,19200
-67.274395262846,192.168.4.5,19200
-68.14033697071712,192.168.4.6,19200
-61.599263115826304,192.168.4.9,19200
-64.75121291441296,192.168.4.10,19200
-67.2969809650069,192.168.4.5,19216
-76.12985009341452,192.168.4.3,19216
-70.8088485851192,192.168.4.7,19216
-68.10484201063086,192.168.4.6,19216
-61.58061001509939,192.168.4.9,19216
-56.38563582918406,192.168.4.11,19216
-64.72783011345318,192.168.4.10,19216
-67.25661018972932,192.168.4.5,19232
-70.7214183158415,192.168.4.7,19232
-61.56253752438757,192.168.4.9,19232
-64.76742860101032,192.168.4.10,19232
-56.37363224715856,192.168.4.11,19232
-68.07045189255524,192.168.4.6,19232
-76.18806174376272,192.168.4.3,19232
-67.27974948304494,192.168.4.5,19248
-76.64910893957025,192.168.4.3,19248
-61.545027571200144,192.168.4.9,19248
-64.77466778796675,192.168.4.10,19248
-70.60558273567791,192.168.4.7,19248
-68.00600549717042,192.168.4.6,19248
-56.39312902658196,192.168.4.11,19248
-56.3808922058302,192.168.4.11,19264
-61.59031610398739,192.168.4.9,19264
-67.27104179664187,192.168.4.5,19264
-76.6911577601962,192.168.4.3,19264
-64.78168164271113,192.168.4.10,19264
-67.94356510728278,192.168.4.6,19264
-64.78847717909824,192.168.4.10,19296
-61.603068223676885,192.168.4.9,19296
-67.26260515203545,192.168.4.5,19296
-67.91419501170417,192.168.4.6,19296
-56.40016300648601,192.168.4.11,19296
-70.55560619665349,192.168.4.7,19296
-61.58429668238832,192.168.4.9,19312
-70.5071852638257,192.168.4.7,19312
-67.88573911113727,192.168.4.6,19312
-56.41883397014831,192.168.4.11,19312
-76.76302446801694,192.168.4.3,19312
-67.25443111258106,192.168.4.5,19312
-64.79506119266443,192.168.4.10,19312
-56.37467030937727,192.168.4.11,19328
-76.80152747075847,192.168.4.3,19328
-67.8581689496815,192.168.4.6,19328
-64.80144026742329,192.168.4.10,19328
-61.59723616698388,192.168.4.9,19328
-70.42914478706001,192.168.4.7,19328
-67.277638233441,192.168.4.5,19328
-56.36300804811736,192.168.4.11,19344
-67.86258368637716,192.168.4.6,19344
-61.57864615854469,192.168.4.9,19344
-70.41578691348485,192.168.4.7,19344
-67.30012299253437,192.168.4.5,19344
-64.80762078244958,192.168.4.10,19344
-64.81360891825831,192.168.4.10,19360
-67.29078114541853,192.168.4.5,19360
-76.68319835367603,192.168.4.3,19360
-61.591761525465785,192.168.4.9,19360
-67.86686100675921,192.168.4.6,19360
-70.37171809762144,192.168.4.7,19360
-56.38283552410729,192.168.4.11,19360
-70.32902099985566,192.168.4.7,19408
-64.8194106629853,192.168.4.10,19408
-67.31285680864985,192.168.4.5,19408
-56.30866564801613,192.168.4.11,19408
-76.63080589393468,192.168.4.3,19408
-61.57334192471061,192.168.4.9,19408
-67.83987845894626,192.168.4.6,19408
-61.58662239508188,192.168.4.9,19424
-70.31877965229147,192.168.4.7,19424
-76.58004424013552,192.168.4.3,19424
-56.26793116677471,192.168.4.11,19424
-64.79390508917355,192.168.4.10,19424
-67.81373578959226,192.168.4.6,19424
-67.30311859948809,192.168.4.5,19424
-56.2595913459018,192.168.4.11,19440
-67.88178704363308,192.168.4.6,19440
-70.18435016757262,192.168.4.7,19440
-64.76919342045096,192.168.4.10,19440
-61.63061621704996,192.168.4.9,19440
-67.26255677972408,192.168.4.5,19440
-61.61098719683162,192.168.4.9,19456
-56.22038438717306,192.168.4.11,19456
-70.1786119498283,192.168.4.7,19456
-67.94772008471755,192.168.4.6,19456
-76.59311608943608,192.168.4.3,19456
-64.77637767435056,192.168.4.10,19456
-67.25438424594152,192.168.4.5,19456
-67.27759282560665,192.168.4.5,19472
-61.62309589301185,192.168.4.9,19472
-68.04272757508846,192.168.4.6,19472
-70.48431963605118,192.168.4.7,19472
-56.213524542033234,192.168.4.11,19472
-76.57465432542025,192.168.4.3,19472
-64.7833383059245,192.168.4.10,19472
-56.20687822143544,192.168.4.11,19504
-76.58789394512728,192.168.4.3,19504
-68.07252433463098,192.168.4.6,19504
-70.43811762069099,192.168.4.7,19504
-61.63482768508509,192.168.4.9,19504
-67.26895226889565,192.168.4.5,19504
-64.79008227580438,192.168.4.10,19504
-67.2294539352518,192.168.4.5,19520
-64.79661632796007,192.168.4.10,19520
-56.20043877905909,192.168.4.11,19520
-77.00536894060879,192.168.4.3,19520
-68.10139361850813,192.168.4.6,19520
-61.61506757564168,192.168.4.9,19520
-67.25343851394668,192.168.4.5,19536
-64.83407372564544,192.168.4.10,19536
-68.09823756680204,192.168.4.6,19536
-76.97407509368573,192.168.4.3,19536
-70.36222699374976,192.168.4.7,19536
-61.59592253377392,192.168.4.9,19536
-56.13194631705831,192.168.4.11,19536
-56.0655858013746,192.168.4.11,19552
-70.66221934422313,192.168.4.7,19552
-61.57737341443992,192.168.4.9,19552
-68.18855994026798,192.168.4.6,19552
-64.83923846785473,192.168.4.10,19552
-67.24554980195377,192.168.4.5,19552
-70.57935316361987,192.168.4.7,19568
-68.27607087367419,192.168.4.6,19568
-61.5905283977221,192.168.4.9,19568
-64.84424244853187,192.168.4.10,19568
-56.094671059097465,192.168.4.11,19568
-67.30016009816629,192.168.4.5,19568
-76.94375532187608,192.168.4.3,19568
-67.25969036687177,192.168.4.5,19600
-64.84909067165755,192.168.4.10,19600
-56.091724258677694,192.168.4.11,19600
-61.57214718020027,192.168.4.9,19600
-70.46793960697849,192.168.4.7,19600
-68.29860441955059,192.168.4.6,19600
-76.97663276409178,192.168.4.3,19664
-70.42224744834756,192.168.4.7,19664
-67.28273378434758,192.168.4.5,19664
-68.38269002825001,192.168.4.6,19664
-56.05774245331487,192.168.4.11,19664
-64.85378798545489,192.168.4.10,19664
-61.523211380656896,192.168.4.9,19664
-64.82721235803594,192.168.4.10,19680
-55.99369166120361,192.168.4.11,19680
-67.27393320640601,192.168.4.5,19680
-68.33965141017073,192.168.4.6,19680
-70.37797753716498,192.168.4.7,19680
-61.569178980099394,192.168.4.9,19680
-76.97736010971917,192.168.4.3,19696
-70.39733906192305,192.168.4.7,19696
-68.32907917270336,192.168.4.6,19696
-64.80146394297502,192.168.4.10,19696
-61.58258902932026,192.168.4.9,19696
-67.29653329087259,192.168.4.5,19696
-55.931634560753565,192.168.4.11,19696
-70.44722465494478,192.168.4.7,19712
-61.56445493836871,192.168.4.9,19712
-67.31842990863004,192.168.4.5,19712
-64.77651699185708,192.168.4.10,19712
-55.87150909486427,192.168.4.11,19712
-68.31883601440869,192.168.4.6,19712
-76.97806481545591,192.168.4.3,19712
-64.752346557731,192.168.4.10,19728
-61.57801203155726,192.168.4.9,19728
-67.37077168549786,192.168.4.5,19728
-55.84438186727158,192.168.4.11,19728
-68.30891169212843,192.168.4.6,19728
-70.43330401421797,192.168.4.7,19728
-77.19663469123647,192.168.4.3,19728
-68.26816955233856,192.168.4.6,19744
-55.78697229234442,192.168.4.11,19744
-64.72892847016266,192.168.4.10,19744
-61.56002040757563,192.168.4.9,19744
-77.19051409642915,192.168.4.3,19744
-67.35923077564769,192.168.4.5,19744
-70.48207013590886,192.168.4.7,19744
-61.57371553320331,192.168.4.9,19760
-67.34804909657318,192.168.4.5,19760
-64.73736604026621,192.168.4.10,19760
-55.793603148113085,192.168.4.11,19760
-68.25982231130277,192.168.4.6,19760
-77.46472457946165,192.168.4.3,19760
-70.56044505693738,192.168.4.7,19760
-68.22060816337654,192.168.4.6,19776
-64.77666770561176,192.168.4.10,19776
-55.73777414862639,192.168.4.11,19776
-61.5869843743642,192.168.4.9,19776
-67.36834219579697,192.168.4.5,19776
-70.5118735062159,192.168.4.7,19776
-55.74593638169178,192.168.4.11,19792
-70.46481382900065,192.168.4.7,19792
-64.78361930946119,192.168.4.10,19792
-68.18261462361369,192.168.4.6,19792
-61.53758674149598,192.168.4.9,19792
-67.35687690801483,192.168.4.5,19792
-67.37689522634243,192.168.4.5,19808
-77.45025922327851,192.168.4.3,19808
-68.17693042767618,192.168.4.6,19808
-61.551980153772725,192.168.4.9,19808
-55.75384455113888,192.168.4.11,19808
-70.38809223641265,192.168.4.7,19808
-64.79035453262007,192.168.4.10,19808
-61.59705227540498,192.168.4.9,19824
-67.39629043989638,192.168.4.5,19824
-70.34488546526279,192.168.4.7,19824
-68.14029643296462,192.168.4.6,19824
-77.43624412632415,192.168.4.3,19824
-55.73037983593537,192.168.4.11,19824
-64.85913356871505,192.168.4.10,19824
-68.13592946388776,192.168.4.6,19840
-64.86351827997527,192.168.4.10,19840
-70.27189685037646,192.168.4.7,19840
-77.39153854421436,192.168.4.3,19840
-67.41508194389021,192.168.4.5,19840
-61.60959472011091,192.168.4.9,19840
-55.67651877136607,192.168.4.11,19840
-55.6865876839716,192.168.4.11,19856
-70.17005340313878,192.168.4.7,19856
-67.40216180062622,192.168.4.5,19856
-64.83663978031373,192.168.4.10,19856
-68.16282515347653,192.168.4.6,19856
-61.59062003033521,192.168.4.9,19856
-77.3170977713822,192.168.4.3,19872
-68.15775693901703,192.168.4.6,19872
-64.84172464963424,192.168.4.10,19872
-67.38964381916284,192.168.4.5,19872
-61.60336268979158,192.168.4.9,19872
-55.69634318426111,192.168.4.11,19872
-68.15284648149655,192.168.4.6,19888
-64.84665124360438,192.168.4.10,19888
-61.584581982736005,192.168.4.9,19888
-70.13363346770771,192.168.4.7,19888
-77.27610082562148,192.168.4.3,19888
-67.37751548151863,192.168.4.5,19888
-55.67466829853314,192.168.4.11,19888
-67.3346379301542,192.168.4.5,19904
-61.56638585766317,192.168.4.9,19904
-77.26750670997058,192.168.4.3,19904
-55.622541351901965,192.168.4.11,19904
-68.14808887045757,192.168.4.6,19904
-70.09834716574434,192.168.4.7,19904
-64.85142448881814,192.168.4.10,19904
-67.26196828751819,192.168.4.5,19920
-68.1123526190873,192.168.4.6,19920
-61.611009576851465,192.168.4.9,19920
-77.19692664249649,192.168.4.3,19920
-55.603163675824426,192.168.4.11,19920
-70.06415921094673,192.168.4.7,19920
-64.8560491585207,192.168.4.10,19920
-64.82940314818005,192.168.4.10,19936
-61.62311757641488,192.168.4.9,19936
-67.25381407157316,192.168.4.5,19936
-55.58438916342271,192.168.4.11,19936
-68.1399821787396,192.168.4.6,19936
-77.50206425284782,192.168.4.3,19936
-77.45530990551843,192.168.4.3,19952
-70.0621621445618,192.168.4.7,19952
-68.1356249913689,192.168.4.6,19952
-64.83471327018931,192.168.4.10,19952
-61.60372196435297,192.168.4.9,19952
-55.6284524985879,192.168.4.11,19952
-67.24591366969972,192.168.4.5,19952
-77.41001086810527,192.168.4.3,19968
-70.02910051111968,192.168.4.7,19968
-64.83985810546876,192.168.4.10,19968
-67.23825918149596,192.168.4.5,19968
-55.702271015453405,192.168.4.11,19968
-68.10027669978784,192.168.4.6,19968
-61.61605680345716,192.168.4.9,19968
-67.26196968167545,192.168.4.5,19984
-68.06602868490657,192.168.4.6,19984
-77.36612184156998,192.168.4.3,19984
-64.84484279885369,192.168.4.10,19984
-69.96594124898695,192.168.4.7,19984
-55.68041161572916,192.168.4.11,19984
-61.6280076993648,192.168.4.9,19984
-68.00171996950846,192.168.4.6,20016
-67.25381542233488,192.168.4.5,20016
-64.84967233503747,192.168.4.10,20016
-61.60845987377006,192.168.4.9,20016
-55.65923262762064,192.168.4.11,20016
-70.1537617617171,192.168.4.7,20016
-70.11784893179681,192.168.4.7,20064
-64.82322481435455,192.168.4.10,20064
-55.70096633054322,192.168.4.11,20064
-67.2147882492149,192.168.4.5,20064
-61.62064723725083,192.168.4.9,20064
-67.97053970328159,192.168.4.6,20064
-67.23922932274762,192.168.4.5,20080
-55.7102742705946,192.168.4.11,20080
-61.66358197717059,192.168.4.9,20080
-64.82872724768772,192.168.4.10,20080
-67.94032997675801,192.168.4.6,20080
-67.94218730941293,192.168.4.6,20096
-70.02080049240485,192.168.4.7,20096
-77.35472566613497,192.168.4.3,20096
-67.23178289640134,192.168.4.5,20096
-55.68816575571484,192.168.4.11,20096
-61.67405356986578,192.168.4.9,20096
-64.80293167906684,192.168.4.10,20096
-69.92677285350528,192.168.4.7,20112
-77.31255748712134,192.168.4.3,20112
-64.8401925005285,192.168.4.10,20112
-67.22456825295146,192.168.4.5,20112
-61.68419921613084,192.168.4.9,20112
-55.6667454065908,192.168.4.11,20112
-64.84516678528895,192.168.4.10,20176
-55.64599180287335,192.168.4.11,20176
-69.99130563346792,192.168.4.7,20176
-67.94398682937725,192.168.4.6,20176
-61.6629023324103,192.168.4.9,20176
-77.27170186560234,192.168.4.3,20176
-67.27983163615801,192.168.4.5,20176
-69.99157626066054,192.168.4.7,20224
-67.88347687776748,192.168.4.6,20224
-55.59475746175703,192.168.4.11,20224
-77.26324467519731,192.168.4.3,20224
-67.27112139259724,192.168.4.5,20224
-64.81885950763296,192.168.4.10,20224
-61.64226835102216,192.168.4.9,20224
-55.57624460730421,192.168.4.11,20240
-67.23155554122732,192.168.4.5,20240
-77.2239240002297,192.168.4.3,20240
-64.79337108948461,192.168.4.10,20240
-61.622276637985046,192.168.4.9,20240
-67.85597713223721,192.168.4.6,20240
-55.52718126825695,192.168.4.11,20272
-64.79980277162747,192.168.4.10,20272
-69.99183846411383,192.168.4.7,20272
-61.60290720158592,192.168.4.9,20272
-67.86046009304093,192.168.4.6,20272
-77.65272818782033,192.168.4.3,20272
-67.28660143300385,192.168.4.5,20272
-77.85029799889686,192.168.4.3,20304
-55.54189856888142,192.168.4.11,20304
-69.92983904762775,192.168.4.7,20304
-61.58414067238837,192.168.4.9,20304
-67.8025500555342,192.168.4.6,20304
-64.77490752734022,192.168.4.10,20304
-67.27768046780992,192.168.4.5,20304
-67.26903718308378,192.168.4.5,20320
-69.86976947018931,192.168.4.7,20320
-77.7927042740855,192.168.4.3,20320
-55.52503103887304,192.168.4.11,20320
-61.56595828386322,192.168.4.9,20320
-64.75078719058031,192.168.4.10,20320
-67.80869602648649,192.168.4.6,20320
-77.70577652432448,192.168.4.3,20336
-69.84269639142279,192.168.4.7,20336
-55.50868853990353,192.168.4.11,20336
-67.81465069346525,192.168.4.6,20336
-61.57946858282367,192.168.4.9,20336
-64.75854437021272,192.168.4.10,20336
-67.22953620633899,192.168.4.5,20336
-67.82042001113749,192.168.4.6,20352
-64.76606009421535,192.168.4.10,20352
-69.87871946745116,192.168.4.7,20352
-55.46172800027219,192.168.4.11,20352
-61.592558350366936,192.168.4.9,20352
-77.68380800955566,192.168.4.3,20352
-67.22239149500228,192.168.4.5,20352
-55.41622918864112,192.168.4.11,20368
-67.21546917516058,192.168.4.5,20368
-61.574113947058834,192.168.4.9,20368
-67.82600974882087,192.168.4.6,20368
-77.63139657357145,192.168.4.3,20368
-69.85136780454351,192.168.4.7,20368
-64.77334187831218,192.168.4.10,20368
-77.61174326339183,192.168.4.3,20384
-67.83142549625306,192.168.4.6,20384
-67.23988905369578,192.168.4.5,20384
-61.52511692849605,192.168.4.9,20384
-64.78039700428734,192.168.4.10,20384
-55.40327333540043,192.168.4.11,20384
-69.82486750944041,192.168.4.7,20384
-55.39072075549514,192.168.4.11,20400
-64.78723252726678,192.168.4.10,20400
-69.76806535264501,192.168.4.7,20400
-67.26354882128466,192.168.4.5,20400
-67.83667266918151,192.168.4.6,20400
-61.50877175606351,192.168.4.9,20400
-77.59270169647746,192.168.4.3,20400
-64.79385528277349,192.168.4.10,20416
-77.82326666504436,192.168.4.3,20416
-69.74415799040399,192.168.4.7,20416
-55.37855889634535,192.168.4.11,20416
-67.28647213769483,192.168.4.5,20416
-61.49293535538703,192.168.4.9,20416
-67.84175651477914,192.168.4.6,20416
-64.83139862276471,192.168.4.10,20432
-61.50871861926767,192.168.4.9,20432
-67.21530173863749,192.168.4.5,20432
-55.42902905449537,192.168.4.11,20432
-67.81555538768981,192.168.4.6,20432
-55.44680151249816,192.168.4.11,20448
-77.76651433726278,192.168.4.3,20448
-67.85242327439165,192.168.4.6,20448
-67.23972682892399,192.168.4.5,20448
-64.80551990297522,192.168.4.10,20448
-61.49288387256584,192.168.4.9,20448
-69.75212151535511,192.168.4.7,20448
-78.20955619134887,192.168.4.3,20464
-55.4328940428117,192.168.4.11,20464
-67.26339164603942,192.168.4.5,20464
-67.85701685516615,192.168.4.6,20464
-61.47754200973658,192.168.4.9,20464
-64.7804467030887,192.168.4.10,20464
-69.72871043261985,192.168.4.7,20464
-61.462677688917054,192.168.4.9,20480
-78.17190666330531,192.168.4.3,20480
-67.25519312559915,192.168.4.5,20480
-67.83034072359408,192.168.4.6,20480
-69.73715478951895,192.168.4.7,20480
-64.81840740830874,192.168.4.10,20480
-55.38829273796632,192.168.4.11,20480
-61.47940277498819,192.168.4.9,20496
-69.99435013482147,192.168.4.7,20496
-64.82405979173537,192.168.4.10,20496
-67.86674839114906,192.168.4.6,20496
-55.40733318426238,192.168.4.11,20496
