rssi,node,millis
-67.19235271173518,192.168.4.6,42800
-75.4811969693347,192.168.4.7,42800
-75.11456996137764,192.168.4.10,42816
-70.78669794720751,192.168.4.11,42816
-67.34199904697473,192.168.4.6,42816
-75.59072723188713,192.168.4.7,42832
-74.7686097517119,192.168.4.10,42832
-67.67374775647195,192.168.4.6,42832
-70.73108388403938,192.168.4.11,42832
-74.52679833950994,192.168.4.10,42880
-70.64607417555351,192.168.4.11,42880
-67.99517021372559,192.168.4.6,42880
-75.41670404130963,192.168.4.7,42880
-75.43486034605225,192.168.4.7,42896
-70.56371054124321,192.168.4.11,42896
-74.54152755946448,192.168.4.10,42896
-68.52447494560536,192.168.4.6,42896
-68.78829031881641,192.168.4.6,42912
-70.60841753428132,192.168.4.11,42912
-75.29681615455122,192.168.4.7,42912
-74.33791120241699,192.168.4.10,42912
-70.6206062156519,192.168.4.11,42928
-68.98164052394267,192.168.4.6,42960
-74.10950602736729,192.168.4.10,42960
-70.72579569084348,192.168.4.11,42976
-74.94517964375855,192.168.4.7,42976
-69.07559218198752,192.168.4.6,42976
-69.10436597381079,192.168.4.6,42992
-74.85350495998746,192.168.4.7,42992
-70.672077315717,192.168.4.11,43008
-69.03886394400256,192.168.4.6,43008
-74.73355688047694,192.168.4.7,43008
-74.19947765056655,192.168.4.10,43008
-70.65115774710803,192.168.4.11,43024
-68.94427404893658,192.168.4.6,43024
-74.34890220984823,192.168.4.10,43024
-74.61734248957015,192.168.4.7,43024
-68.85262842791954,192.168.4.6,43040
-74.49367567132947,192.168.4.10,43040
-70.56863587784262,192.168.4.11,43040
-74.41136463647193,192.168.4.7,43040
-70.51980937365684,192.168.4.11,43056
-74.33630618643099,192.168.4.7,43056
-68.85721562293573,192.168.4.6,43056
-74.4783091623869,192.168.4.10,43056
-74.68130806712111,192.168.4.10,43072
-70.50362940804648,192.168.4.11,43072
-74.2635841107586,192.168.4.7,43072
-68.76827984596956,192.168.4.6,43072
-70.42569961344064,192.168.4.11,43136
-74.87798827991087,192.168.4.10,43136
-68.58873216124408,192.168.4.6,43136
-74.1619987488291,192.168.4.7,43136
-68.35251975027636,192.168.4.6,43168
-70.28794206004473,192.168.4.11,43168
-74.03244854703578,192.168.4.7,43168
-74.94403956411205,192.168.4.10,43168
-73.78242325817808,192.168.4.7,43200
-68.15478658826068,192.168.4.6,43200
-70.18559917791063,192.168.4.11,43200
-74.8524012418055,192.168.4.10,43200
-67.96320821283328,192.168.4.6,43216
-73.60243436346818,192.168.4.7,43216
-70.08644189495445,192.168.4.11,43216
-74.85699550838399,192.168.4.10,43216
-73.39692113533022,192.168.4.7,43232
-69.95924432469147,192.168.4.11,43232
-74.70581312440923,192.168.4.10,43232
-67.83984650402225,192.168.4.6,43232
-73.22893183336224,192.168.4.7,43248
-69.8360059987532,192.168.4.11,43248
-74.65271674120008,192.168.4.10,43248
-67.62694445410997,192.168.4.6,43248
-74.7880334500004,192.168.4.10,43264
-73.03504469301988,192.168.4.7,43264
-67.38954261945008,192.168.4.6,43264
-69.68547694961192,192.168.4.11,43264
-73.00282700207454,192.168.4.7,43296
-75.01251837987715,192.168.4.10,43296
-69.53963337742029,192.168.4.11,43296
-67.2529105150149,192.168.4.6,43296
-74.98100199444664,192.168.4.10,43328
-69.36720270940432,192.168.4.11,43328
-67.12053132109476,192.168.4.6,43328
-72.87823159958135,192.168.4.7,43328
-72.69526080042641,192.168.4.7,43344
-67.08565284610096,192.168.4.6,43344
-69.16901251489602,192.168.4.11,43344
-75.0749735278493,192.168.4.10,43344
-75.16602003477695,192.168.4.10,43360
-68.97699133290263,192.168.4.11,43360
-67.207493669962,192.168.4.6,43360
-72.67361953071497,192.168.4.7,43360
-75.09859891569424,192.168.4.10,43376
-68.8220738714439,192.168.4.11,43376
-72.68377872027206,192.168.4.7,43376
-67.41892217509826,192.168.4.6,43376
-67.40588249799737,192.168.4.6,43424
-75.00214966632092,192.168.4.10,43424
-73.09827040070586,192.168.4.7,43424
-68.85873885906713,192.168.4.11,43424
-67.42437543259622,192.168.4.6,43440
-74.81532237899322,192.168.4.10,43440
-68.83200912714592,192.168.4.11,43440
-73.06408473728523,192.168.4.7,43440
-74.75881733087827,192.168.4.10,43488
-67.38003928422418,192.168.4.6,43488
-73.12434360969458,192.168.4.7,43488
-68.89949159195712,192.168.4.11,43488
-73.18272680581444,192.168.4.7,43520
-67.4927168211451,192.168.4.6,43520
-68.87149336075501,192.168.4.11,43520
-74.67294437088846,192.168.4.10,43520
-68.93774681051892,192.168.4.11,43536
-74.68312454289133,192.168.4.10,43536
-73.14591230145228,192.168.4.7,43536
-67.72639399169414,192.168.4.6,43536
-68.97081127789158,192.168.4.11,43552
-74.72411456864327,192.168.4.10,43552
-67.89054409783137,192.168.4.6,43552
-74.82608216737529,192.168.4.10,43568
-73.17249731717759,192.168.4.7,43568
-68.94059309813865,192.168.4.11,43568
-68.23634512327689,192.168.4.6,43568
-75.04938276509621,192.168.4.10,43584
-73.4472691772578,192.168.4.7,43584
-68.94244224068561,192.168.4.11,43584
-68.60250922304743,192.168.4.6,43584
-68.83276891523404,192.168.4.6,43600
-75.04784564113965,192.168.4.10,43600
-73.46447391366893,192.168.4.7,43600
-68.85085363786801,192.168.4.11,43600
-75.04635636282424,192.168.4.10,43616
-68.79324261789003,192.168.4.11,43616
-69.18036829314285,192.168.4.6,43632
-75.1071668992819,192.168.4.10,43632
-73.41888954674367,192.168.4.7,43632
-68.73742484052994,192.168.4.11,43632
-69.36151439333607,192.168.4.6,43648
-68.65221775880863,192.168.4.11,43648
-73.25021694750683,192.168.4.7,43648
-75.07270441502332,192.168.4.10,43648
-69.5992754663261,192.168.4.6,43696
-73.02454104151363,192.168.4.7,43696
-75.22607501040848,192.168.4.10,43696
-68.5385361656444,192.168.4.11,43696
-68.42839310864582,192.168.4.11,43712
-68.50843881996634,192.168.4.11,43728
-75.18791130557506,192.168.4.10,43728
-72.74363616820972,192.168.4.7,43728
-68.67937315771205,192.168.4.11,43744
-72.50260175731191,192.168.4.7,43744
-68.65822649340501,192.168.4.11,43776
-72.73597155555476,192.168.4.7,43776
-75.33769588727378,192.168.4.10,43776
-68.63773805559138,192.168.4.11,43792
-72.49517576025346,192.168.4.7,43792
-70.01639618999292,192.168.4.6,43808
-72.32412871001912,192.168.4.7,43808
-75.42056470644984,192.168.4.10,43808
-68.5867606266316,192.168.4.11,43808
-70.32715312224448,192.168.4.6,43872
-68.5684966875002,192.168.4.11,43872
-72.34516639600922,192.168.4.7,43872
-75.31409371510725,192.168.4.10,43872
-70.84612431203048,192.168.4.6,43904
-68.48854778665282,192.168.4.11,43904
-72.02315486724156,192.168.4.7,43904
-75.36657046350027,192.168.4.10,43904
-75.2306534071337,192.168.4.10,43920
-68.5044676211973,192.168.4.11,43920
-71.86680033288782,192.168.4.7,43920
-70.97542087570761,192.168.4.6,43920
-71.19407304786567,192.168.4.6,43936
-75.0678402749717,192.168.4.10,43936
-68.45763846495952,192.168.4.11,43936
-71.40591929307159,192.168.4.6,43968
-74.9100949830859,192.168.4.10,43968
-68.6612807808006,192.168.4.11,43968
-74.78838651538773,192.168.4.10,43984
-68.54731708540508,192.168.4.11,43984
-72.02658019569454,192.168.4.7,43984
-71.51779126996536,192.168.4.6,43984
-72.1813866206911,192.168.4.7,44000
-71.47054739212038,192.168.4.6,44000
-74.54595951739248,192.168.4.10,44000
-68.6859145407089,192.168.4.11,44000
-72.3313744159321,192.168.4.7,44016
-71.42477406166752,192.168.4.6,44016
-74.34220520811935,192.168.4.10,44016
-68.8824513689569,192.168.4.11,44016
-74.1136663748524,192.168.4.10,44032
-68.85498354416167,192.168.4.11,44048
-71.56718588048678,192.168.4.6,44048
-73.89224120796156,192.168.4.10,44048
-68.95287761971757,192.168.4.11,44064
-73.64658155307686,192.168.4.10,44064
-71.6117846975813,192.168.4.6,44064
-71.96626259139079,192.168.4.6,44080
-69.07885130209492,192.168.4.11,44080
-73.4396952089493,192.168.4.10,44080
-73.23924856003164,192.168.4.10,44096
-71.9361859973708,192.168.4.6,44112
-69.0763969189674,192.168.4.11,44112
-73.13842134728313,192.168.4.10,44112
-69.44753968317973,192.168.4.11,44128
-73.00960582667962,192.168.4.10,44128
-72.03155250615514,192.168.4.6,44128
-69.43360923665436,192.168.4.11,44144
-72.88479991190326,192.168.4.10,44144
-72.27958421345433,192.168.4.6,44144
-69.32673221176043,192.168.4.11,44160
-72.44556681783241,192.168.4.7,44160
-72.91951244305214,192.168.4.10,44160
-72.5510222341687,192.168.4.6,44160
-69.25430864828,192.168.4.11,44272
-72.79751084063133,192.168.4.10,44272
-69.24639285185133,192.168.4.11,44288
-72.710433478254,192.168.4.10,44288
-72.62606654935519,192.168.4.10,44304
-69.20759671907277,192.168.4.11,44304
-72.90739146472247,192.168.4.6,44320
-69.20113491221502,192.168.4.11,44320
-72.76221279142268,192.168.4.10,44320
-69.25712769867297,192.168.4.11,44336
-72.67623414186481,192.168.4.10,44336
-69.46701125883828,192.168.4.11,44352
-73.22154135753921,192.168.4.6,44352
-69.35909453824505,192.168.4.11,44368
-73.15239204129263,192.168.4.6,44368
-72.5618049972467,192.168.4.10,44384
-73.42778913830647,192.168.4.6,44384
-69.22341018298832,192.168.4.11,44384
-72.96085254426782,192.168.4.7,44384
-73.63236056605513,192.168.4.6,44400
-68.99856905030937,192.168.4.11,44400
-72.63769803283974,192.168.4.10,44400
-72.61784857885873,192.168.4.10,44416
-68.87410667428594,192.168.4.11,44416
-72.5674902442544,192.168.4.10,44432
-68.87802532174375,192.168.4.11,44432
-72.67433304590534,192.168.4.10,44480
-68.72618834851461,192.168.4.11,44480
-68.70358448044094,192.168.4.11,44496
-68.77506438445292,192.168.4.11,44512
-68.75093916524413,192.168.4.11,44528
-73.11770482759394,192.168.4.7,44528
-73.86169108357157,192.168.4.6,44528
-72.93348382661279,192.168.4.10,44528
-73.15344136194429,192.168.4.10,44592
-68.82094507280581,192.168.4.11,44592
-73.23854805409009,192.168.4.7,44592
-73.95937637536464,192.168.4.6,44592
-73.21091869262686,192.168.4.10,44608
-74.11627450193654,192.168.4.6,44608
-68.95102538384377,192.168.4.11,44608
-69.07705672026557,192.168.4.11,44624
-74.05040179859822,192.168.4.6,44624
-73.23548021279989,192.168.4.10,44624
-73.72915079021132,192.168.4.7,44624
-73.5705445052063,192.168.4.10,44640
-69.23029184260938,192.168.4.11,44640
-74.29786288095647,192.168.4.7,44640
-73.98657949705849,192.168.4.6,44640
-69.31650379839232,192.168.4.11,44656
-73.86249031661235,192.168.4.6,44656
-73.83564381408804,192.168.4.6,44672
-73.73954569610729,192.168.4.10,44688
-73.77850622617608,192.168.4.6,44688
-69.49341244557887,192.168.4.11,44688
-73.77877951589608,192.168.4.10,44704
-73.69202041528855,192.168.4.6,44704
-74.75549255976736,192.168.4.7,44704
-69.60256104680752,192.168.4.11,44704
-69.77056566748645,192.168.4.11,44720
-73.84791884440273,192.168.4.10,44720
-73.70160681242153,192.168.4.6,44720
-74.10166646696565,192.168.4.10,44752
-75.38563816834373,192.168.4.7,44752
-70.05784777063982,192.168.4.11,44752
-73.95990864998083,192.168.4.6,44752
-70.64745501358121,192.168.4.11,44768
-74.17904366698838,192.168.4.6,44768
-75.40476125147403,192.168.4.7,44768
-74.34751575599529,192.168.4.10,44768
-74.2979775400577,192.168.4.6,44800
-74.43007891477089,192.168.4.10,44800
-70.7518087735101,192.168.4.11,44816
-74.5999697658775,192.168.4.6,44816
-74.47894542325923,192.168.4.10,44816
-70.91516780061599,192.168.4.11,44832
-70.98006180791728,192.168.4.11,44848
-74.40178396036308,192.168.4.10,44848
-71.1363160646317,192.168.4.11,44864
-74.61242139864754,192.168.4.6,44864
-74.38927773983117,192.168.4.10,44864
-74.43941425544294,192.168.4.10,44880
-75.64117629293472,192.168.4.7,44880
-71.31883336661248,192.168.4.11,44880
-74.53110526521101,192.168.4.6,44880
-74.30122981009872,192.168.4.10,44928
-71.49566950195988,192.168.4.11,44928
-74.4523202370397,192.168.4.6,44928
-74.13621986536279,192.168.4.10,44992
-74.62500136271933,192.168.4.6,44992
-71.38686074399361,192.168.4.11,44992
-74.69892730215646,192.168.4.6,45008
-71.06355174235917,192.168.4.11,45008
-75.59009182226109,192.168.4.7,45008
-73.82071249448292,192.168.4.10,45008
-73.73291294051081,192.168.4.10,45024
-71.03044685528272,192.168.4.11,45024
-75.50947070493744,192.168.4.7,45024
-70.6248516646407,192.168.4.11,45072
-74.73942543969402,192.168.4.6,45072
-75.30685210095052,192.168.4.7,45072
-73.49221265346995,192.168.4.10,45072
-75.76420188951172,192.168.4.7,45104
-74.809789731873,192.168.4.6,45104
-70.51202188847897,192.168.4.11,45104
-70.34045067580223,192.168.4.11,45136
-75.58478108196715,192.168.4.7,45136
-74.87796381378385,192.168.4.6,45136
-73.53914514189937,192.168.4.10,45136
-75.41094506240441,192.168.4.7,45152
-75.0373960471137,192.168.4.6,45152
-70.11196645539782,192.168.4.11,45152
-73.46010985866327,192.168.4.10,45152
-75.09848548888546,192.168.4.6,45168
-69.92172093065055,192.168.4.11,45168
-75.27364673198268,192.168.4.7,45168
-73.25902776847852,192.168.4.10,45168
-73.09533143526416,192.168.4.10,45184
-74.98498836656535,192.168.4.7,45184
-69.76852385603567,192.168.4.11,45184
-74.93978631173394,192.168.4.6,45184
-74.87940710849936,192.168.4.6,45200
-73.03011062109061,192.168.4.10,45200
-69.65122203447856,192.168.4.11,45200
-74.73644173547815,192.168.4.7,45200
-72.96691991753818,192.168.4.10,45216
-69.78658526856984,192.168.4.11,45216
-74.4956315535483,192.168.4.7,45216
-74.85203404157502,192.168.4.6,45216
-74.9500199254992,192.168.4.6,45232
-74.35569721756416,192.168.4.7,45232
-72.9056961339033,192.168.4.10,45232
-69.8554816295262,192.168.4.11,45232
-69.92223347211208,192.168.4.11,45248
-72.87750477560417,192.168.4.10,45248
-75.07608255855062,192.168.4.6,45248
-74.12673837606562,192.168.4.7,45248
-72.88131765128244,192.168.4.10,45264
-69.98690754817008,192.168.4.11,45264
-73.9671597487728,192.168.4.7,45264
-70.14294871938147,192.168.4.11,45328
-73.84367501965532,192.168.4.7,45328
-72.7916316570066,192.168.4.10,45328
-75.10484108655538,192.168.4.6,45328
-73.72403396824524,192.168.4.7,45344
-72.82924421119499,192.168.4.10,45344
-70.16962592250528,192.168.4.11,45344
-75.03932426804148,192.168.4.6,45344
-72.74117909278738,192.168.4.10,45360
-70.03983910554291,192.168.4.11,45360
-74.91359331539215,192.168.4.6,45360
-73.54586348510782,192.168.4.7,45360
-72.65585515347257,192.168.4.10,45376
-69.88296539848434,192.168.4.11,45376
-74.97853633126863,192.168.4.6,45376
-73.46661907018782,192.168.4.7,45376
-73.45209474274797,192.168.4.7,45392
-74.85469750826596,192.168.4.6,45392
-72.63544052771483,192.168.4.10,45392
-69.762101386026,192.168.4.11,45392
-73.28238884415279,192.168.4.7,45408
-69.61387274575196,192.168.4.11,45408
-74.92147375798197,192.168.4.6,45408
-72.4289009672741,192.168.4.10,45408
-69.71927181183756,192.168.4.11,45424
-72.32217049540603,192.168.4.10,45424
-74.83053783544729,192.168.4.6,45424
-73.18021880305801,192.168.4.7,45424
-74.83581263835326,192.168.4.6,45440
-73.05010224953763,192.168.4.7,45440
-69.69688323292804,192.168.4.11,45440
-72.28101565243693,192.168.4.10,45440
-74.84092325389759,192.168.4.6,45472
-72.21001509591852,192.168.4.10,45472
-69.73744499565494,192.168.4.11,45472
-73.0174159976842,192.168.4.7,45472
-72.07897109609249,192.168.4.10,45504
-72.92349369760011,192.168.4.7,45504
-71.95200606736256,192.168.4.10,45536
-69.71449074497401,192.168.4.11,45536
-72.77024142809664,192.168.4.7,45536
-74.90812825109928,192.168.4.6,45536
-75.06662156415729,192.168.4.6,45552
-71.86011977390179,192.168.4.10,45552
-69.78563117264328,192.168.4.11,45552
-72.65288613375063,192.168.4.7,45552
-69.66779685627476,192.168.4.11,45584
-75.15792804037598,192.168.4.6,45584
-69.7092639827712,192.168.4.11,45600
-74.99737861102115,192.168.4.6,45600
-71.92672724622376,192.168.4.10,45600
-72.6325639221771,192.168.4.7,45600
-72.64400100636257,192.168.4.7,45616
-69.68718691484695,192.168.4.11,45616
-75.0597136646895,192.168.4.6,45616
-71.89788125818666,192.168.4.10,45616
-69.51016338782884,192.168.4.11,45632
-75.21348861962775,192.168.4.6,45632
-71.93218660981127,192.168.4.10,45632
-72.93522267477354,192.168.4.7,45632
-69.3697767534003,192.168.4.11,45648
-71.99655087724746,192.168.4.10,45648
-75.33135033398389,192.168.4.6,45648
-73.31075975726809,192.168.4.7,45648
-71.9655315079556,192.168.4.10,45664
-73.42559374667326,192.168.4.7,45664
-69.29601335412863,192.168.4.11,45664
-75.53892358627922,192.168.4.6,45664
-75.6155288453539,192.168.4.6,45680
-69.19341923900936,192.168.4.11,45680
-73.38121967348116,192.168.4.7,45680
-71.93547767017171,192.168.4.10,45680
-73.61836739903583,192.168.4.7,45696
-69.15627200153257,192.168.4.11,45696
-71.87523258085622,192.168.4.10,45696
-75.90763673768608,192.168.4.6,45696
-77.0,192.168.4.12,45712
-69.05802757765385,192.168.4.11,45712
-73.50573945084237,192.168.4.7,45712
-71.81686272412159,192.168.4.10,45712
-76.12839880835247,192.168.4.6,45712
-71.85368991771637,192.168.4.10,45728
-69.18072828576493,192.168.4.11,45728
-73.45887070435941,192.168.4.7,45728
-73.88036178885388,192.168.4.7,45744
-75.99950024987507,192.168.4.12,45744
-69.20622953455657,192.168.4.11,45744
-71.70261042601832,192.168.4.10,45744
-76.09327544421332,192.168.4.6,45760
-75.66577873975409,192.168.4.12,45760
-71.58736027394806,192.168.4.10,45760
-69.38657065889144,192.168.4.11,45760
-73.82183227406689,192.168.4.7,45760
-73.70287113088739,192.168.4.7,45776
-71.63133112816053,192.168.4.10,45776
-74.74613130186187,192.168.4.12,45776
-69.53017162468348,192.168.4.11,45776
-76.09037208472012,192.168.4.6,45776
-71.54942639669413,192.168.4.10,45824
-76.0564323681099,192.168.4.6,45824
-69.4202889284863,192.168.4.11,45824
-74.39481428221916,192.168.4.12,45824
-71.47007109162443,192.168.4.10,45840
-69.34495325041935,192.168.4.11,45840
-76.17918272987647,192.168.4.6,45840
-73.65565123030557,192.168.4.12,45840
-73.71211978109407,192.168.4.7,45840
-69.33421598400629,192.168.4.11,45856
-71.36205912844461,192.168.4.10,45856
-73.7522072813762,192.168.4.7,45856
-73.12665330064013,192.168.4.12,45856
-76.39149246197815,192.168.4.6,45856
-71.2262824951915,192.168.4.10,45872
-76.4415600405331,192.168.4.6,45872
-72.72901675032234,192.168.4.12,45872
-69.35493966277897,192.168.4.11,45872
-72.98703179374175,192.168.4.12,45888
-71.12585887363534,192.168.4.10,45888
-73.66654006768496,192.168.4.7,45888
-69.37501828121444,192.168.4.11,45888
-76.2410553455147,192.168.4.6,45888
-69.39447191793111,192.168.4.11,45904
-73.7080463152352,192.168.4.7,45904
-70.99743438175106,192.168.4.10,45904
-72.47422396938461,192.168.4.12,45904
-76.07791843504354,192.168.4.6,45904
-76.1377465474196,192.168.4.6,45920
-70.99751424105553,192.168.4.10,45920
-72.42961752714258,192.168.4.12,45920
-73.74826060893686,192.168.4.7,45920
-69.41332002656571,192.168.4.11,45920
-72.56594191793467,192.168.4.12,45936
-73.81834989318288,192.168.4.7,45936
-70.87308469779407,192.168.4.10,45936
-76.25796586474654,192.168.4.6,45936
-69.58721510123557,192.168.4.11,45936
-73.76175060695715,192.168.4.7,45952
-76.40556987713997,192.168.4.6,45952
-72.6009797555843,192.168.4.12,45952
-70.72140151002866,192.168.4.10,45952
-74.04930710129791,192.168.4.7,45968
-76.29956562579665,192.168.4.6,45968
-72.63112480525965,192.168.4.12,45968
-70.60556645297503,192.168.4.10,45968
-69.91133103701534,192.168.4.11,45968
-72.8706678866217,192.168.4.12,45984
-70.43108350397088,192.168.4.10,45984
-70.06972465782346,192.168.4.11,45984
-72.87936616129579,192.168.4.12,46000
-70.19977818006723,192.168.4.10,46000
-73.79875849301722,192.168.4.7,46000
-72.82317975121322,192.168.4.12,46048
-70.34769492009633,192.168.4.11,46048
-73.83614921293426,192.168.4.7,46048
-70.2246864679576,192.168.4.10,46048
-76.22798766928085,192.168.4.6,46048
-73.56110878351217,192.168.4.7,46064
-76.09638424203087,192.168.4.6,46064
-72.77301551651759,192.168.4.12,46064
-70.18656598391244,192.168.4.10,46064
-70.58588614808757,192.168.4.11,46064
-70.62990288701647,192.168.4.11,46080
-72.78625480573704,192.168.4.12,46080
-76.09338411582985,192.168.4.6,46080
-70.11850533664946,192.168.4.10,46080
-73.170122544348,192.168.4.7,46096
-70.1770701115301,192.168.4.10,46096
-72.46219971919432,192.168.4.12,46096
-70.51691588282371,192.168.4.11,46096
-72.94694007750184,192.168.4.7,46112
-76.18385756134988,192.168.4.6,46112
-70.17155849811878,192.168.4.10,46112
-70.46969925291724,192.168.4.11,46112
-72.38334322232119,192.168.4.12,46112
-72.76183128096558,192.168.4.7,46144
-70.16621844320558,192.168.4.10,46144
-72.6237318304586,192.168.4.12,46144
-76.5516554272469,192.168.4.6,46144
-70.48620578066716,192.168.4.11,46144
-70.37769159739081,192.168.4.11,46160
-70.2544247943408,192.168.4.10,46160
-72.54190326158911,192.168.4.12,46160
-76.62786438575553,192.168.4.6,46160
-72.45797739729316,192.168.4.7,46160
-70.2414283765101,192.168.4.11,46176
-70.2153786534634,192.168.4.10,46176
-72.13245476194538,192.168.4.7,46176
-72.22211533234822,192.168.4.12,46176
-76.76395466705338,192.168.4.6,46176
-70.23391350081286,192.168.4.11,46192
-76.89580890301829,192.168.4.6,46192
-70.20867462044122,192.168.4.10,46192
-71.97269823017075,192.168.4.7,46192
-71.9264844435301,192.168.4.12,46192
-70.29555944964468,192.168.4.10,46208
-77.02355894788622,192.168.4.6,46208
-71.65227601070826,192.168.4.12,46208
-70.16437908021295,192.168.4.11,46208
-71.81791439690336,192.168.4.7,46208
-71.35202644140854,192.168.4.12,46224
-70.06588230949153,192.168.4.11,46224
-70.56650021350825,192.168.4.10,46224
-77.05395236409682,192.168.4.6,46224
-76.92776608666283,192.168.4.6,46256
-70.9395992507774,192.168.4.12,46256
-70.00157815028133,192.168.4.11,46256
-71.5123148303366,192.168.4.7,46272
-70.73562728998009,192.168.4.10,46272
-70.55381941181945,192.168.4.12,46272
-76.93001449212245,192.168.4.6,46272
-69.90814884001968,192.168.4.11,46272
-71.43411468602838,192.168.4.7,46304
-70.31896558357671,192.168.4.12,46304
-76.9321929120742,192.168.4.6,46304
-70.00438805380846,192.168.4.11,46304
-70.71272961853147,192.168.4.10,46304
-70.1397678501101,192.168.4.12,46336
-71.35834865651836,192.168.4.7,46336
-76.93430352493803,192.168.4.6,46336
-70.19101184325626,192.168.4.11,46336
-70.90843178111356,192.168.4.10,46336
-76.87409498292332,192.168.4.6,46384
-70.1850662693369,192.168.4.11,46384
-71.2849409757669,192.168.4.7,46384
-69.88951701999927,192.168.4.12,46384
-71.03578891707329,192.168.4.10,46384
-71.0893113180722,192.168.4.7,46400
-69.73360537355818,192.168.4.12,46400
-76.90914072349675,192.168.4.6,46400
-70.08592557408167,192.168.4.11,46400
-70.9412947375379,192.168.4.10,46400
-76.9742223339954,192.168.4.6,46416
-70.23888463801441,192.168.4.11,46416
-70.96202443089672,192.168.4.7,46416
-69.54679969127073,192.168.4.12,46416
-70.81861512353832,192.168.4.10,46416
-70.16919548217301,192.168.4.11,46432
-69.40886435473301,192.168.4.12,46432
-70.73088085386402,192.168.4.10,46432
-70.7764461093596,192.168.4.7,46432
-70.65889769302768,192.168.4.7,46448
-69.97716860500682,192.168.4.11,46448
-70.64587746504358,192.168.4.10,46448
-77.13065835443327,192.168.4.6,46448
-69.2781006458899,192.168.4.12,46448
-69.1918304116586,192.168.4.12,46464
-70.60726163337543,192.168.4.7,46464
-69.88449908405086,192.168.4.11,46464
-70.68802687049515,192.168.4.10,46464
-77.15771811641861,192.168.4.6,46464
-69.670207145372,192.168.4.11,46480
-69.03499278763562,192.168.4.12,46480
-76.99717522130996,192.168.4.6,46480
-70.66661084441373,192.168.4.10,46480
-70.52610610598283,192.168.4.7,46480
-70.64586142917672,192.168.4.10,46496
-69.2926558749031,192.168.4.12,46496
-76.81050277222087,192.168.4.6,46496
-69.74272597665416,192.168.4.11,46496
-76.66076755510575,192.168.4.6,46512
-69.02572102328674,192.168.4.12,46512
-70.43899750015845,192.168.4.10,46512
-70.66536379062127,192.168.4.7,46512
-69.47059351269385,192.168.4.11,46512
-68.80734598384866,192.168.4.12,46528
-69.23805837144798,192.168.4.11,46528
-70.30082602704383,192.168.4.10,46528
-76.64020002235267,192.168.4.6,46528
-69.16839493458224,192.168.4.11,46560
-70.1358286507545,192.168.4.10,46560
-76.58914596042021,192.168.4.6,46560
-68.52703554565589,192.168.4.12,46560
-69.10089989265109,192.168.4.11,46576
-71.14268086228451,192.168.4.7,46576
-70.00709383231768,192.168.4.10,46576
-76.6330612320534,192.168.4.6,46576
-68.3659182227108,192.168.4.12,46576
-69.82011264930969,192.168.4.10,46592
-69.3156463134282,192.168.4.11,46592
-68.21180804728952,192.168.4.12,46592
-71.54288715567952,192.168.4.7,46592
-76.55110264811168,192.168.4.6,46592
-69.33694800530833,192.168.4.11,46608
-69.60782484974928,192.168.4.10,46608
-71.65049577159391,192.168.4.7,46608
-76.53394862522154,192.168.4.6,46608
-68.1693620109468,192.168.4.12,46608
-68.09392414383532,192.168.4.12,46624
-71.75475488320761,192.168.4.7,46624
-76.48620182175489,192.168.4.6,46624
-69.49552506264384,192.168.4.10,46624
-69.20195299918508,192.168.4.11,46624
-68.19429600954435,192.168.4.12,46640
-69.6046079050132,192.168.4.10,46640
-68.97777975845581,192.168.4.11,46640
-76.50219467851348,192.168.4.6,46640
-71.85576874963878,192.168.4.7,46640
-68.11899001686865,192.168.4.12,46656
-76.48656300074883,192.168.4.6,46656
-68.11493077939865,192.168.4.12,46672
-68.88509121429195,192.168.4.11,46672
-76.56479807359015,192.168.4.6,46672
-72.04701857278808,192.168.4.7,46672
-69.4924082508754,192.168.4.10,46672
-69.2280673589798,192.168.4.10,46688
-76.73397813211027,192.168.4.6,46688
-67.97534027878697,192.168.4.12,46688
-72.48132924907682,192.168.4.7,46688
-69.10655505335974,192.168.4.11,46688
-68.94082780524144,192.168.4.10,46704
-67.97617240806487,192.168.4.12,46704
-67.90981683022548,192.168.4.12,46720
-68.94760469706006,192.168.4.11,46720
-68.7247825377118,192.168.4.10,46720
-68.48433532351814,192.168.4.10,46736
-69.29162961268521,192.168.4.11,46736
-76.68000506435034,192.168.4.6,46736
-73.02662817169214,192.168.4.7,46736
-67.81256445922864,192.168.4.12,46736
-68.28249917384973,192.168.4.10,46768
-67.7522482840244,192.168.4.12,46768
-76.56545854325128,192.168.4.6,46768
-68.97128484468658,192.168.4.11,46768
-67.8930219640446,192.168.4.12,46832
-76.48560420989722,192.168.4.6,46832
-68.59865790312917,192.168.4.11,46832
-68.24257916936385,192.168.4.10,46832
-68.20390174404734,192.168.4.10,46848
-67.77072868144882,192.168.4.11,46848
-76.59499585596348,192.168.4.6,46848
-67.99559461871989,192.168.4.12,46848
-73.5238269928938,192.168.4.7,46848
-76.79436268549091,192.168.4.6,46864
-73.88104272361493,192.168.4.7,46864
-66.96857018844992,192.168.4.11,46864
-68.06152907123379,192.168.4.12,46864
-67.97966784526446,192.168.4.10,46864
-67.70016015592336,192.168.4.10,46896
-76.92527041930036,192.168.4.6,46896
-66.44039409925337,192.168.4.11,46896
-68.2234298154762,192.168.4.12,46896
-73.72911182803314,192.168.4.7,46928
-66.05316532096302,192.168.4.11,46928
-67.3670991683347,192.168.4.10,46928
-77.14548361113431,192.168.4.6,46928
