rssi,node,millis
-68.26170244364128,192.168.4.5,37776
-61.4359713222329,192.168.4.6,37776
-63.2086816068266,192.168.4.12,37776
-62.2239469957277,192.168.4.2,37776
-66.03099726991447,192.168.4.10,37776
-61.45355094998457,192.168.4.6,37824
-63.13818301978003,192.168.4.12,37824
-62.216976258236144,192.168.4.2,37824
-65.99749906471847,192.168.4.10,37824
-68.25355650254663,192.168.4.5,37824
-63.18644846703138,192.168.4.12,37840
-62.210222497002825,192.168.4.2,37840
-66.06239164319945,192.168.4.10,37840
-68.27679084715626,192.168.4.5,37840
-61.40825039636827,192.168.4.6,37840
-68.29930198261304,192.168.4.5,37856
-66.06037477745838,192.168.4.10,37856
-61.33320193171632,192.168.4.6,37856
-62.20367895826651,192.168.4.2,37856
-63.23032333793549,192.168.4.12,37856
-68.2899856908507,192.168.4.5,37872
-62.228465827690194,192.168.4.2,37872
-63.21833043716462,192.168.4.12,37872
-66.05842762454571,192.168.4.10,37872
-61.29165824314073,192.168.4.6,37872
-61.25141179201484,192.168.4.6,37888
-62.190227704538096,192.168.4.2,37888
-66.05654736260502,192.168.4.10,37888
-63.15693222213107,192.168.4.12,37888
-68.24983265557748,192.168.4.5,37888
-61.18126504350671,192.168.4.6,37920
-62.21543326749401,192.168.4.2,37920
-66.086846740832,192.168.4.10,37920
-63.14926090258693,192.168.4.12,37920
-68.21092945295983,192.168.4.5,37920
-63.14216908076419,192.168.4.12,37936
-68.23549063819861,192.168.4.5,37936
-62.20872753451568,192.168.4.2,37936
-61.144462801614445,192.168.4.6,37936
-66.08406296054031,192.168.4.10,37936
-62.202230529071855,192.168.4.2,37952
-63.13559115734205,192.168.4.12,37952
-61.42034121744097,192.168.4.6,37952
-68.19703385567212,192.168.4.5,37952
-66.08137325382349,192.168.4.10,37952
-66.0787740004495,192.168.4.10,37968
-62.19593575415711,192.168.4.2,37968
-68.19090083620304,192.168.4.5,37968
-63.1746061324106,192.168.4.12,37968
-61.68761120542004,192.168.4.6,37968
-66.2038288197106,192.168.4.10,37984
-61.63504200980562,192.168.4.6,37984
-62.34547056100521,192.168.4.2,37984
-63.16690594923552,192.168.4.12,37984
-68.15383198836842,192.168.4.5,37984
-63.15970328294021,192.168.4.12,38000
-68.11791697252218,192.168.4.5,38000
-62.45922410921258,192.168.4.2,38000
-66.29287106913802,192.168.4.10,38000
-61.58411268689196,192.168.4.6,38000
-61.56591915972237,192.168.4.6,38016
-68.02086641524498,192.168.4.5,38016
-63.1529499255477,192.168.4.12,38016
-66.31535769943045,192.168.4.10,38016
-62.600563610730894,192.168.4.2,38016
-62.64412348825473,192.168.4.2,38032
-61.548293024921925,192.168.4.6,38032
-63.105113005002586,192.168.4.12,38032
-66.27358426121296,192.168.4.10,38032
-67.9890901827865,192.168.4.5,38032
-63.10082870347857,192.168.4.12,38048
-67.9583030405108,192.168.4.5,38048
-66.26490639540238,192.168.4.10,38048
-61.53121652294471,192.168.4.6,38048
-62.62407403086335,192.168.4.2,38048
-66.25651348690468,192.168.4.10,38064
-67.92847420127562,192.168.4.5,38064
-61.48352872028035,192.168.4.6,38064
-63.05670188394636,192.168.4.12,38064
-62.60464864750283,192.168.4.2,38064
-62.58582791278981,192.168.4.2,38096
-66.2483952967189,192.168.4.10,38096
-67.93070056544344,192.168.4.5,38096
-63.093927937718014,192.168.4.12,38096
-61.4373276405135,192.168.4.6,38096
-66.24054203229372,192.168.4.10,38112
-61.39256679333568,192.168.4.6,38112
-67.93285763017673,192.168.4.5,38112
-63.1291651559759,192.168.4.12,38112
-62.53646627678785,192.168.4.2,38112
-68.05945446934713,192.168.4.5,38128
-61.34920115486828,192.168.4.6,38128
-62.55089456546615,192.168.4.2,38128
-66.26453011430772,192.168.4.10,38128
-63.12421039301349,192.168.4.12,38128
-68.05760384617993,192.168.4.5,38144
-66.22462474606546,192.168.4.10,38144
-63.11950662379304,192.168.4.12,38144
-62.50262029030643,192.168.4.2,38144
-61.27604718649576,192.168.4.6,38144
-61.26745131882239,192.168.4.6,38160
-66.18601122394595,192.168.4.10,38160
-68.0558108268589,192.168.4.5,38160
-63.11503527521973,192.168.4.12,38160
-62.48697536463877,192.168.4.2,38160
-61.2279849575426,192.168.4.6,38176
-66.18015075741931,192.168.4.10,38176
-68.02294688916301,192.168.4.5,38176
-63.11077966668208,192.168.4.12,38176
-62.440690685134,192.168.4.2,38176
-66.17447914135359,192.168.4.10,38192
-62.45810015471785,192.168.4.2,38192
-61.18974839000103,192.168.4.6,38192
-63.10672477167604,192.168.4.12,38192
-68.05335935675974,192.168.4.5,38192
-68.05169845451151,192.168.4.5,38208
-63.10285701441783,192.168.4.12,38208
-62.44384099525467,192.168.4.2,38208
-61.15270321587304,192.168.4.6,38208
-66.10606853806308,192.168.4.10,38208
-61.11681224105618,192.168.4.6,38224
-68.05008925071778,192.168.4.5,38224
-63.06326067353388,192.168.4.12,38224
-62.39889894758501,192.168.4.2,38224
-66.07129361353873,192.168.4.10,38224
-61.113175202733046,192.168.4.6,38240
-63.02541919612888,192.168.4.12,38240
-68.0796568653765,192.168.4.5,38240
-66.03763268749297,192.168.4.10,38240
-62.38648252806468,192.168.4.2,38240
-66.03645091874115,192.168.4.10,38256
-63.0598203944531,192.168.4.12,38256
-62.374452591072405,192.168.4.2,38256
-68.07717740769887,192.168.4.5,38256
-66.0666926166478,192.168.4.10,38272
-63.05772506372587,192.168.4.12,38272
-62.3627971066712,192.168.4.2,38272
-68.04364839822719,192.168.4.5,38272
-66.06460048242363,192.168.4.10,38288
-62.351504419376674,192.168.4.2,38288
-68.04228976635548,192.168.4.5,38288
-63.05571771978586,192.168.4.12,38288
-62.34056323650152,192.168.4.2,38304
-66.06257494383911,192.168.4.10,38304
-63.05379330632773,192.168.4.12,38304
-68.04097342425013,192.168.4.5,38320
-66.02927296895824,192.168.4.10,38320
-62.32996261686287,192.168.4.2,38320
-63.08626615139214,192.168.4.12,38320
-63.08332325917866,192.168.4.12,38336
-68.07082478477076,192.168.4.5,38336
-62.28856523063935,192.168.4.2,38336
-66.02835591527743,192.168.4.10,38336
-68.06862024087444,192.168.4.5,38352
-63.11441961826955,192.168.4.12,38352
-66.02746794096282,192.168.4.10,38352
-62.31070986804994,192.168.4.2,38352
-65.99530437037834,192.168.4.10,38384
-63.11055858863725,192.168.4.12,38384
-68.03535758801725,192.168.4.5,38384
-62.269911756925104,192.168.4.2,38384
-68.03425702194981,192.168.4.5,38432
-65.96415846359714,192.168.4.10,38432
-62.26151028675893,192.168.4.2,38432
-63.10684627132921,192.168.4.12,38432
-62.25337032687952,192.168.4.2,38464
-65.93399704062824,192.168.4.10,38464
-63.17011956292004,192.168.4.12,38464
-68.06431744210606,192.168.4.5,38464
-62.27661046652872,192.168.4.2,38496
-65.93606115538721,192.168.4.10,38496
-63.23101195683395,192.168.4.12,38496
-62.26800048744272,192.168.4.2,38528
-65.96932422056689,192.168.4.10,38528
-63.28963754829958,192.168.4.12,38528
-65.97028301174241,192.168.4.10,38544
-63.313089198620034,192.168.4.12,38544
-62.25965850884416,192.168.4.2,38544
-62.251576188754434,192.168.4.2,38560
-63.302790201674696,192.168.4.12,38560
-65.93996387367837,192.168.4.10,38560
-62.2748721740552,192.168.4.2,38576
-63.29286365564303,192.168.4.12,38576
-65.91059912233752,192.168.4.10,38576
-62.26631630232829,192.168.4.2,38592
-63.31597254998741,192.168.4.12,38592
-65.9133914091007,192.168.4.10,38592
-63.27309527958512,192.168.4.12,38608
-65.88486913378031,192.168.4.10,38608
-62.25802674690371,192.168.4.2,38608
-62.218868489024295,192.168.4.2,38624
-63.296713192253705,192.168.4.12,38624
-65.88846359335322,192.168.4.10,38624
-65.86073031005827,192.168.4.10,38640
-62.24318255803738,192.168.4.2,38640
-63.287097973716016,192.168.4.12,38640
-63.27781727460595,192.168.4.12,38656
-62.235613080406765,192.168.4.2,38656
-65.89628631261573,192.168.4.10,38656
-65.86831824272373,192.168.4.10,38672
-62.25940594505829,192.168.4.2,38672
-63.3333595598293,192.168.4.12,38672
-62.28245821565488,192.168.4.2,38688
-65.90362629194553,192.168.4.10,38688
-63.322631701255766,192.168.4.12,38688
-65.96902299487513,192.168.4.10,38704
-63.28015482792591,192.168.4.12,38704
-62.27366621526538,192.168.4.2,38704
-65.93879823995056,192.168.4.10,38720
-63.27117476164905,192.168.4.12,38720
-62.26514788109115,192.168.4.2,38720
-63.29449449874111,192.168.4.12,38736
-65.9407069403075,192.168.4.10,38736
-62.256894694798014,192.168.4.2,38736
-63.28508765087029,192.168.4.12,38752
-65.94255589472482,192.168.4.10,38752
-62.24889840319968,192.168.4.2,38752
-65.9443469932165,192.168.4.10,38768
-62.241151010004536,192.168.4.2,38768
-63.24410393712039,192.168.4.12,38768
-63.23633060628553,192.168.4.12,38816
-62.2336447678194,192.168.4.2,38816
-65.946082064214,192.168.4.10,38816
-63.2606152177229,192.168.4.12,38848
-65.94776287673348,192.168.4.10,38848
-62.19524544120034,192.168.4.2,38848
-62.22029481842596,192.168.4.2,38864
-63.25233853853457,192.168.4.12,38864
-65.94939114245273,192.168.4.10,38864
-63.27605373986077,192.168.4.12,38880
-65.982136485653,192.168.4.10,38880
-62.213437761268274,192.168.4.2,38880
-62.17566741267012,192.168.4.2,38896
-63.29899019901785,192.168.4.12,38896
-65.98269320992156,192.168.4.10,38896
-62.17019946068636,192.168.4.2,38912
-63.32117589753666,192.168.4.12,38912
-65.983232542553,192.168.4.10,38912
-65.98375503056761,192.168.4.10,38928
-62.13377497896156,192.168.4.2,38928
-63.34263759687336,192.168.4.12,38928
-63.36340090953797,192.168.4.12,38944
-66.01541994945106,192.168.4.10,38944
-62.09848427221572,192.168.4.2,38944
-62.09541877894383,192.168.4.2,38960
-63.35193289707184,192.168.4.12,38960
-65.98378273049498,192.168.4.10,38960
-63.34083613559505,192.168.4.12,38976
-65.98428797855802,192.168.4.10,38976
-62.09244870445089,192.168.4.2,38976
-62.05844434946066,192.168.4.2,38992
-64.0,192.168.4.3,38992
-63.33009775797809,192.168.4.12,38992
-66.04708387978683,192.168.4.10,38992
-62.08775189722336,192.168.4.2,39024
-63.31970541894923,192.168.4.12,39024
-66.04561714220395,192.168.4.10,39024
-65.00049975012493,192.168.4.3,39024
-62.08502046768155,192.168.4.2,39040
-63.34110795246628,192.168.4.12,39040
-66.07534622848958,192.168.4.10,39040
-65.33422126024591,192.168.4.3,39040
-66.01070203121849,192.168.4.10,39056
-62.05124732940568,192.168.4.2,39056
-63.3618235956965,192.168.4.12,39056
-65.25037393952768,192.168.4.3,39056
-62.0807788968627,192.168.4.2,39088
-63.35045480086525,192.168.4.12,39088
-66.01036869195003,192.168.4.10,39088
-65.1999993622337,192.168.4.3,39088
-68.69834786205985,192.168.4.3,39104
-66.07233780721391,192.168.4.10,39104
-62.07826451401483,192.168.4.2,39104
-63.37085228694363,192.168.4.12,39104
-68.16317143549227,192.168.4.3,39120
-63.35921281465532,192.168.4.12,39120
-66.10122970360737,192.168.4.10,39120
-62.10695512488272,192.168.4.2,39120
-67.760890639788,192.168.4.3,39136
-62.10362596167376,192.168.4.2,39136
-66.09807703247493,192.168.4.10,39136
-63.347944379541,192.168.4.12,39136
-62.06927369522474,192.168.4.2,39152
-67.44721535468749,192.168.4.3,39152
-63.33703463491396,192.168.4.12,39152
-66.09502264954406,192.168.4.10,39152
-67.29840071140711,192.168.4.3,39184
-62.12937089007615,192.168.4.2,39184
-63.3264716915555,192.168.4.12,39184
-66.12320519591789,192.168.4.10,39184
-62.21872418501937,192.168.4.2,39216
-63.3475717588314,192.168.4.12,39216
-66.0882276920136,192.168.4.10,39216
-62.2119160165424,192.168.4.2,39232
-66.08548028752772,192.168.4.10,39232
-63.33668744099841,192.168.4.12,39232
-66.98814663248451,192.168.4.3,39232
-63.29484414920902,192.168.4.12,39264
-66.05167938184893,192.168.4.10,39264
-66.90236594528568,192.168.4.3,39264
-62.20531976408198,192.168.4.2,39264
-62.19892883138564,192.168.4.2,39280
-66.112346899617,192.168.4.10,39280
-63.28561763653656,192.168.4.12,39280
-66.10884868102,192.168.4.10,39296
-63.30796540346437,192.168.4.12,39296
-66.74880403296285,192.168.4.3,39296
-62.25499028592415,192.168.4.2,39296
-62.27818000154685,192.168.4.2,39312
-66.61668596330625,192.168.4.3,39312
-66.10545946160532,192.168.4.10,39312
-63.29833438175575,192.168.4.12,39312
-62.269521167969366,192.168.4.2,39328
-66.43062712100013,192.168.4.3,39328
-63.289007232891954,192.168.4.12,39328
-66.10217583852823,192.168.4.10,39328
-62.29225858476158,192.168.4.2,39344
-63.311229768180695,192.168.4.12,39344
-66.06785875217395,192.168.4.10,39344
-66.26715447854109,192.168.4.3,39344
-66.09688116554102,192.168.4.10,39360
-66.1222964241168,192.168.4.3,39360
-62.25203480173509,192.168.4.2,39360
-63.30150454554264,192.168.4.12,39360
-63.26084515594367,192.168.4.12,39376
-66.05390414268071,192.168.4.3,39376
-62.24418978271207,192.168.4.2,39376
-66.09386480047947,192.168.4.10,39376
-67.15897017532829,192.168.4.3,39392
-66.12207659693155,192.168.4.10,39392
-63.752431311289286,192.168.4.12,39392
-62.23658895347176,192.168.4.2,39392
-67.03805858562168,192.168.4.3,39424
-63.72893530201392,192.168.4.12,39424
-62.22922471318492,192.168.4.2,39424
-62.19096296840953,192.168.4.2,39440
-66.92814599408263,192.168.4.3,39440
-63.73739811594511,192.168.4.12,39440
-66.05600840720898,192.168.4.10,39440
-63.83923983799886,192.168.4.12,39456
-66.08539799401953,192.168.4.10,39456
-62.21614564500602,192.168.4.2,39456
-66.0827393059104,192.168.4.10,39520
-66.87981757496675,192.168.4.3,39520
-63.844257077359934,192.168.4.12,39520
-62.24054446724752,192.168.4.2,39520
-66.08016342184665,192.168.4.10,39536
-66.8858742129283,192.168.4.3,39536
-62.233057104754536,192.168.4.2,39536
-63.88032133314808,192.168.4.12,39536
-66.07766776008401,192.168.4.10,39552
-63.852855635515375,192.168.4.12,39552
-62.2258027993663,192.168.4.2,39552
-62.21877429677743,192.168.4.2,39568
-66.04411797740487,192.168.4.10,39568
-63.82625067170413,192.168.4.12,39584
-62.180837839283605,192.168.4.2,39584
-66.79368700299169,192.168.4.3,39584
-66.04274451731835,192.168.4.10,39584
-62.20633567803253,192.168.4.2,39600
-66.04141382771813,192.168.4.10,39600
-66.80348953660324,192.168.4.3,39600
-63.800479122225326,192.168.4.12,39600
-62.19991312325776,192.168.4.2,39616
-66.72004511957074,192.168.4.3,39616
-63.806701583316645,192.168.4.12,39616
-66.04012457556396,192.168.4.10,39616
-62.1625637524045,192.168.4.2,39632
-63.78154595020101,192.168.4.12,39632
-66.07000616880758,192.168.4.10,39632
-66.64241111799055,192.168.4.3,39632
-62.18863040370712,192.168.4.2,39648
-63.72599761762657,192.168.4.12,39648
-66.06782684484845,192.168.4.10,39648
-66.56998029163456,192.168.4.3,39648
-63.73454007767283,192.168.4.12,39664
-62.182758956211714,192.168.4.2,39664
-66.50222929664211,192.168.4.3,39664
-66.06571537973026,192.168.4.10,39664
-66.03253964589152,192.168.4.10,39680
-62.20819699687426,192.168.4.2,39680
-63.71164186874456,192.168.4.12,39680
-66.43870467060476,192.168.4.3,39680
-63.72063018262233,192.168.4.12,39696
-66.00039688090258,192.168.4.10,39696
-62.20171650533194,192.168.4.2,39696
-66.42050242260989,192.168.4.3,39696
-66.36260415689188,192.168.4.3,39712
-63.698169604186376,192.168.4.12,39712
-66.00038452614972,192.168.4.10,39712
-62.16431100109321,192.168.4.2,39712
-66.30798404430305,192.168.4.3,39728
-63.70757628100684,192.168.4.12,39728
-66.00037255606384,192.168.4.10,39728
-62.15919653705732,192.168.4.2,39728
-63.68552603507154,192.168.4.12,39744
-66.00036095866213,192.168.4.10,39744
-62.15424126955848,192.168.4.2,39744
-66.25636612676773,192.168.4.3,39744
-66.20750594305427,192.168.4.3,39760
-66.00034972233559,192.168.4.10,39760
-62.1494402433292,192.168.4.2,39760
-63.69532530714977,192.168.4.12,39760
-66.00033883583733,192.168.4.10,39792
-62.144788657343256,192.168.4.2,39792
-66.08446632352006,192.168.4.3,39792
-63.70481858851906,192.168.4.12,39792
-62.171408589216384,192.168.4.2,39808
-63.71401549168394,192.168.4.12,39808
-66.06258596521828,192.168.4.10,39808
-66.06063774490677,192.168.4.10,39824
-66.0433982680262,192.168.4.3,39824
-63.69177038167732,192.168.4.12,39824
-62.166073200476994,192.168.4.2,39824
-62.16090388493808,192.168.4.2,39840
-65.96694438086546,192.168.4.3,39840
-63.67021951325032,192.168.4.12,39840
-66.08987876539348,192.168.4.10,39840
-63.68049269881202,192.168.4.12,39856
-66.08708097658659,192.168.4.10,39856
-62.280402390091055,192.168.4.2,39856
-65.93117329452006,192.168.4.3,39856
-63.65929530827376,192.168.4.12,39872
-66.08437028798714,192.168.4.10,39872
-62.33392783923065,192.168.4.2,39872
-65.93369257511272,192.168.4.3,39872
-63.63875916091536,192.168.4.12,39888
-62.385787216209465,192.168.4.2,39888
-65.89985510535179,192.168.4.3,39888
-66.08174398716598,192.168.4.10,39888
-66.04807127382044,192.168.4.10,39904
-65.90345064977363,192.168.4.3,39904
-62.4360323804045,192.168.4.2,39904
-63.61886354417952,192.168.4.12,39904
-65.90688684387541,192.168.4.3,39920
-62.51584030618167,192.168.4.2,39920
-63.568442372598696,192.168.4.12,39920
-66.07770299114239,192.168.4.10,39920
-63.61302801484409,192.168.4.12,39936
-65.87487513786822,192.168.4.3,39936
-66.07528425236092,192.168.4.10,39936
-62.59316407226503,192.168.4.2,39936
-66.07294080995014,192.168.4.10,39952
-62.60582754401717,192.168.4.2,39952
-65.84423086051723,192.168.4.3,39952
-63.6250797680666,192.168.4.12,39952
-66.22630956856825,192.168.4.10,39968
-66.30171244223834,192.168.4.3,39968
-62.74260376012028,192.168.4.2,39968
-63.63675579381855,192.168.4.12,39968
-66.21926505384333,192.168.4.10,39984
-66.25675308367,192.168.4.3,39984
-62.71948893397482,192.168.4.2,39984
-63.61692612661301,192.168.4.12,39984
-66.21243983336713,192.168.4.10,40000
-66.21362260441727,192.168.4.3,40000
-63.62885535196802,192.168.4.12,40000
-66.2680823916207,192.168.4.10,40016
-63.64041277172643,192.168.4.12,40016
-66.25973763033828,192.168.4.10,40032
-66.17222096014548,192.168.4.3,40032
-63.65161000315092,192.168.4.12,40032
-66.25165263529315,192.168.4.10,40048
-66.16637872091198,192.168.4.3,40048
-63.631319933295,192.168.4.12,40048
-66.21269182292696,192.168.4.10,40064
-66.09327541430497,192.168.4.3,40064
-63.58052446187802,192.168.4.12,40064
-66.0901434284574,192.168.4.3,40080
-63.53131170025893,192.168.4.12,40080
-66.20607126905983,192.168.4.10,40080
-66.08713064014158,192.168.4.3,40112
-63.51476859133783,192.168.4.12,40112
-66.19965680523565,192.168.4.10,40112
-63.46760511456891,192.168.4.12,40128
-66.22456937875336,192.168.4.10,40128
-66.08423121941772,192.168.4.3,40128
-63.45304613119679,192.168.4.12,40160
-66.08143973358642,192.168.4.3,40160
-66.24870645939885,192.168.4.10,40160
-66.20983761368147,192.168.4.10,40176
-63.47007537037788,192.168.4.12,40176
-66.04573747143277,192.168.4.3,40176
-65.9784434093504,192.168.4.3,40192
-63.486574150906165,192.168.4.12,40192
-66.20330594501306,192.168.4.10,40192
-66.22810481748752,192.168.4.10,40208
-63.47142527580775,192.168.4.12,40208
-65.94636653404672,192.168.4.3,40208
-63.45674824459916,192.168.4.12,40224
-66.25213174666281,192.168.4.10,40224
-65.91543970583196,192.168.4.3,40240
-63.53592707401125,192.168.4.12,40240
-66.27541076382292,192.168.4.10,40240
-63.61263990248024,192.168.4.12,40256
-65.8856126734943,192.168.4.3,40256
-66.26683801536034,192.168.4.10,40256
-65.8243470987929,192.168.4.3,40272
-66.2274050070532,192.168.4.10,40272
-63.718095793420574,192.168.4.12,40272
-65.79763349888316,192.168.4.3,40288
-66.18919946316309,192.168.4.10,40288
-63.78913567515501,192.168.4.12,40288
-66.2144373051339,192.168.4.10,40304
-63.79570020396795,192.168.4.12,40304
-65.80417517726045,192.168.4.3,40304
-66.23888955090408,192.168.4.10,40320
-65.81049074296554,192.168.4.3,40320
-63.802060308864775,192.168.4.12,40320
-65.78440830492133,192.168.4.3,40336
-66.20032660346311,192.168.4.10,40336
-63.77709140263334,192.168.4.12,40336
-65.72710128176067,192.168.4.3,40352
-66.19409103568526,192.168.4.10,40352
-63.78403070315864,192.168.4.12,40352
-63.75962346983642,192.168.4.12,40368
-65.70379482029955,192.168.4.3,40368
-66.21917655665426,192.168.4.10,40368
-63.73597621832258,192.168.4.12,40384
-65.64927962903354,192.168.4.3,40384
-66.21235425349249,192.168.4.10,40384
-63.7130652689311,192.168.4.12,40400
-66.23687127096053,192.168.4.10,40400
-65.6285401085262,192.168.4.3,40400
-65.57660308960544,192.168.4.3,40448
-63.721997493146034,192.168.4.12,40448
-66.26062513742859,192.168.4.10,40448
-66.28363960877876,192.168.4.10,40464
-63.73065160637732,192.168.4.12,40464
-65.55824153989518,192.168.4.3,40464
-63.73903627255662,192.168.4.12,40496
-66.27481078138803,192.168.4.10,40496
-65.5086896125384,192.168.4.3,40496
-66.23512986317373,192.168.4.10,40512
-65.55605099747628,192.168.4.3,40512
-63.74715988527982,192.168.4.12,40512
-63.72390145339658,192.168.4.12,40544
-66.19668410281167,192.168.4.10,40544
-65.63357103242926,192.168.4.3,40544
-65.70854552204455,192.168.4.3,40560
-63.70136714229464,192.168.4.12,40560
-66.19056193897526,192.168.4.10,40560
-66.15350346358477,192.168.4.10,40576
-63.64840555933804,192.168.4.12,40576
-65.74941773190315,192.168.4.3,40576
-66.1487253815021,192.168.4.10,40592
-63.59709282203179,192.168.4.12,40592
-65.78895613446768,192.168.4.3,40592
-63.54737757780627,192.168.4.12,40608
-65.79562212227769,192.168.4.3,40608
-66.1752228871203,192.168.4.10,40608
-73.0,192.168.4.7,40624
-63.53033854913667,192.168.4.12,40624
-65.89674417366344,192.168.4.3,40624
-66.16976875029764,192.168.4.10,40624
-65.96306172574145,192.168.4.3,40640
-63.57608671017091,192.168.4.12,40640
-66.16448438485757,192.168.4.10,40640
-72.49975012493753,192.168.4.7,40640
-63.58928239608996,192.168.4.12,40656
-66.15936450619644,192.168.4.10,40656
-75.33788470776142,192.168.4.7,40656
-63.63319545689875,192.168.4.12,40672
-66.12327716368476,192.168.4.10,40672
-74.75137094514288,192.168.4.7,40672
-76.6121707554829,192.168.4.7,40688
-63.613485295547,192.168.4.12,40688
-66.11943993706758,192.168.4.10,40688
-63.594388724689374,192.168.4.12,40704
-66.1157221518255,192.168.4.10,40704
-78.52748778107463,192.168.4.7,40704
-63.60701456123613,192.168.4.12,40736
-66.1743737160875,192.168.4.10,40736
-79.75351869609221,192.168.4.7,40736
-63.65037520280256,192.168.4.12,40768
-66.1378192110413,192.168.4.10,40768
-80.29357095462986,192.168.4.7,40768
-63.66125824697801,192.168.4.12,40784
-66.1646561426641,192.168.4.10,40784
-80.14660343909566,192.168.4.7,40784
-66.12840412554695,192.168.4.10,40800
-63.64067478760671,192.168.4.12,40800
-79.103245816883,192.168.4.7,40800
-78.15291458083728,192.168.4.7,40816
-63.62073208310007,192.168.4.12,40816
-66.12440731674539,192.168.4.10,40816
-77.70559174504548,192.168.4.7,40832
-63.6014101835061,192.168.4.12,40832
-66.18278849688284,192.168.4.10,40832
-77.24502758204952,192.168.4.7,40848
-63.64494485240176,192.168.4.12,40848
-66.17709887835576,192.168.4.10,40848
-77.07542097955118,192.168.4.7,40864
-63.65599683007925,192.168.4.12,40864
-66.2027131430322,192.168.4.10,40864
-76.78563912571065,192.168.4.7,40880
-66.19640333567861,192.168.4.10,40880
-63.66670477120073,192.168.4.12,40880
-66.19028993291703,192.168.4.10,40896
-63.67707938672894,192.168.4.12,40896
-77.20358805112876,192.168.4.7,40896
-66.18436682123098,192.168.4.10,40944
-63.65600369056565,192.168.4.12,40944
-76.9350030947655,192.168.4.7,40944
-66.17862807740538,192.168.4.10,40960
-63.66671137534758,192.168.4.12,40960
-76.75614521608078,192.168.4.7,40960
-66.20419473104661,192.168.4.10,40976
-63.70821303449115,192.168.4.12,40976
-76.65371480290742,192.168.4.7,40976
-66.2600923415055,192.168.4.10,40992
-76.56109968111191,192.168.4.7,40992
-63.6861683075864,192.168.4.12,40992
-77.01620995631818,192.168.4.7,41008
-66.3142500361935,192.168.4.10,41008
-63.69593701625178,192.168.4.12,41008
-76.859156367939,192.168.4.7,41024
-66.27334168855195,192.168.4.10,41024
-63.67427445146478,192.168.4.12,41024
-76.61427737742908,192.168.4.7,41040
-66.2959602071769,192.168.4.10,41040
-63.65328620058472,192.168.4.12,41040
-76.5353666385957,192.168.4.7,41056
-66.28674792548797,192.168.4.10,41056
-63.66407840837515,192.168.4.12,41056
-66.37120266092094,192.168.4.10,41072
-63.67453467725284,192.168.4.12,41072
-76.79500734459454,192.168.4.7,41072
-63.65353837687187,192.168.4.12,41088
-66.39077508126636,192.168.4.10,41088
-76.66568707201313,192.168.4.7,41088
-63.66432271074462,192.168.4.12,41120
-66.37861152188695,192.168.4.10,41120
-63.70589839854136,192.168.4.12,41152
-66.36682657516329,192.168.4.10,41152
-66.355408456046,192.168.4.10,41184
-63.71505290677906,192.168.4.12,41184
-63.69279544926774,192.168.4.12,41216
-66.40659924386972,192.168.4.10,41216
-76.4551019231702,192.168.4.7,41216
-66.4873233745642,192.168.4.10,41232
-76.34683118685119,192.168.4.7,41232
-63.733484793375055,192.168.4.12,41232
-63.7729075803304,192.168.4.12,41248
-66.56553482279028,192.168.4.10,41248
-63.77997627694253,192.168.4.12,41264
-76.07293976907384,192.168.4.7,41264
-66.57905830974263,192.168.4.10,41264
-75.8584208521144,192.168.4.7,41280
-66.52990736534412,192.168.4.10,41280
-63.786824943410494,192.168.4.12,41280
-66.51341307472143,192.168.4.10,41296
-63.793460428981895,192.168.4.12,41296
-75.69833153024335,192.168.4.7,41312
-66.4974321981005,192.168.4.10,41312
-66.4819487545208,192.168.4.10,41328
-75.5475912159411,192.168.4.7,41328
-66.46694726046246,192.168.4.10,41360
-66.5146661949202,192.168.4.10,41376
-66.59202653309053,192.168.4.10,41392
-75.36530060500591,192.168.4.7,41392
-75.27195704159837,192.168.4.7,41424
-66.57359867773589,192.168.4.10,41424
-75.61139136199314,192.168.4.7,41488
-66.61799789849712,192.168.4.10,41488
-66.66101511555406,192.168.4.10,41504
-75.51121864046465,192.168.4.7,41504
-66.67156660899276,192.168.4.10,41520
-75.41612037485038,192.168.4.7,41520
-75.32572106435082,192.168.4.7,41536
-66.71291640548603,192.168.4.10,41536
-66.72185238083331,192.168.4.10,41552
-75.16569558122998,192.168.4.7,41552
-75.04982085812036,192.168.4.7,41568
-66.69938347243027,192.168.4.10,41568
-66.64648721261953,192.168.4.10,41584
-74.97553436045425,192.168.4.7,41600
-66.68861764658936,192.168.4.10,41600
-66.63605649304958,192.168.4.10,41616
-66.64738486592262,192.168.4.10,41632
-66.65836062343011,192.168.4.10,41648
-74.86870249439349,192.168.4.7,41648
-66.66899474135053,192.168.4.10,41664
-74.76660529158578,192.168.4.7,41664
-66.71042458731246,192.168.4.10,41680
-74.7042468511619,192.168.4.7,41680
-66.65718465747536,192.168.4.10,41696
-74.67957917586008,192.168.4.7,41696
-66.63672864612231,192.168.4.10,41712
-74.55162468809179,192.168.4.7,41712
-66.7102895619708,192.168.4.10,41728
-66.75043403382007,192.168.4.10,41744
-66.69594874219041,192.168.4.10,41760
-66.67428613211116,192.168.4.10,41776
-66.6221710764574,192.168.4.10,41792
-74.35987920199996,192.168.4.7,41808
-66.57167819244584,192.168.4.10,41808
-74.2102526111368,192.168.4.7,41824
-66.58501045040074,192.168.4.10,41824
-74.0666236277393,192.168.4.7,41856
