rssi,node,millis
-64.77823483626166,192.168.4.5,31024
-62.57353462648712,192.168.4.7,31120
-70.95122853445922,192.168.4.2,31120
-62.58680909869642,192.168.4.7,31136
-65.15865920634297,192.168.4.5,31136
-71.04614240670804,192.168.4.2,31136
-71.04470592304227,192.168.4.2,31152
-62.568543650770046,192.168.4.7,31152
-65.46498855748521,192.168.4.5,31152
-65.69952925034131,192.168.4.5,31200
-70.94992046839846,192.168.4.2,31200
-62.51972001726591,192.168.4.7,31200
-70.88921757511714,192.168.4.2,31264
-62.5035428330136,192.168.4.7,31264
-70.8304049107951,192.168.4.2,31280
-62.42561573314142,192.168.4.7,31280
-65.9267694194526,192.168.4.5,31280
-62.41236770746171,192.168.4.7,31296
-66.14693630978445,192.168.4.5,31296
-70.74229311520365,192.168.4.2,31296
-62.36840532026645,192.168.4.7,31312
-66.32912331594648,192.168.4.5,31312
-70.65692490635426,192.168.4.2,31312
-62.29468460917248,192.168.4.7,31328
-66.4433858639019,192.168.4.5,31328
-70.63647482534786,192.168.4.2,31328
-70.55440185987135,192.168.4.2,31344
-62.285512041137,192.168.4.7,31344
-66.58521854868009,192.168.4.5,31344
-66.87827027086882,192.168.4.5,31376
-62.27662498514337,192.168.4.7,31376
-70.44375466998483,192.168.4.2,31376
-70.52332917004514,192.168.4.2,31392
-67.2244537501,192.168.4.5,31392
-62.26801455413554,192.168.4.7,31392
-70.72494326436271,192.168.4.2,31408
-62.25967213768244,192.168.4.7,31408
-67.3731010501494,192.168.4.5,31408
-70.79576378505557,192.168.4.2,31488
-62.31384285180186,192.168.4.7,31488
-67.45486790767292,192.168.4.5,31488
-70.80212144932636,192.168.4.2,31504
-67.47183610330092,192.168.4.5,31504
-62.30407395033738,192.168.4.7,31504
-70.80828117876766,192.168.4.2,31520
-62.2946091228238,192.168.4.7,31520
-67.39489585957799,192.168.4.5,31520
-67.25809700827963,192.168.4.5,31552
-70.78312042899906,192.168.4.2,31552
-62.254312175219056,192.168.4.7,31552
-70.75874299592277,192.168.4.2,31584
-62.21526953979156,192.168.4.7,31584
-67.09442951405367,192.168.4.5,31584
-62.17744217390569,192.168.4.7,31600
-66.93585646559433,192.168.4.5,31600
-70.67286753644932,192.168.4.2,31600
-66.75109253696976,192.168.4.5,31664
-70.65192226882043,192.168.4.2,31664
-62.07853879177083,192.168.4.7,31728
-66.57207971704973,192.168.4.5,31728
-70.63162905860648,192.168.4.2,31728
-61.98271394843186,192.168.4.7,31744
-66.39863899155108,192.168.4.5,31744
-70.5808394279466,192.168.4.2,31744
-66.2617236659916,192.168.4.5,31760
-61.95212527746712,192.168.4.7,31760
-70.50050284152046,192.168.4.2,31760
-66.09794332756013,192.168.4.5,31776
-70.3915391857725,192.168.4.2,31776
-61.8913620025705,192.168.4.7,31776
-61.8947435480984,192.168.4.7,31808
-65.97038768897562,192.168.4.5,31808
-70.31709553814066,192.168.4.2,31808
-61.83576637875543,192.168.4.7,31904
-65.90905593501388,192.168.4.5,31904
-70.27609718600517,192.168.4.2,31904
-65.84963324065927,192.168.4.5,31920
-70.20524733089913,192.168.4.2,31920
-70.19885845013138,192.168.4.2,31952
-61.74749824658405,192.168.4.7,31952
-65.88544041066527,192.168.4.5,31952
-61.72423107107879,192.168.4.7,31968
-70.13041314032496,192.168.4.2,31968
-65.92013301919276,192.168.4.5,31968
-70.06409849361705,192.168.4.2,31984
-65.92261901801898,192.168.4.5,31984
-61.70168812664523,192.168.4.7,31984
-70.06210326480627,192.168.4.2,32000
-65.89390089546855,192.168.4.5,32000
-61.67984687033888,192.168.4.7,32000
-61.62755873169604,192.168.4.7,32016
-65.77269645626625,192.168.4.5,32016
-70.02904264970681,192.168.4.2,32016
-65.62413797952264,192.168.4.5,32048
-61.54577142257906,192.168.4.7,32048
-70.0592660750921,192.168.4.2,32048
-65.54245712320106,192.168.4.5,32064
-61.6532902601264,192.168.4.7,32064
-70.05742127597763,192.168.4.2,32064
-70.0,192.168.4.11,32064
-70.50024987506247,192.168.4.11,32080
-70.05563390304982,192.168.4.2,32080
-69.99164751930894,192.168.4.2,32096
-65.52557220255771,192.168.4.5,32096
-70.66711063012296,192.168.4.11,32096
-61.88196930475726,192.168.4.7,32096
-71.00149750424276,192.168.4.11,32112
-69.92965293317644,192.168.4.2,32112
-65.5714663292412,192.168.4.5,32112
-69.80733362878159,192.168.4.2,32128
-65.67818539435646,192.168.4.5,32128
-61.91676994345218,192.168.4.7,32128
-71.20239357691564,192.168.4.11,32128
-65.81270937799606,192.168.4.5,32192
-69.71994913254036,192.168.4.2,32192
-71.67292251601245,192.168.4.11,32192
-72.15437355988536,192.168.4.11,32208
-65.91191933136213,192.168.4.5,32208
-61.95048735208995,192.168.4.7,32208
-69.66641194649632,192.168.4.2,32208
-65.97691446597769,192.168.4.5,32256
-62.04540870649041,192.168.4.7,32256
-69.58341410672784,192.168.4.2,32256
-72.6434465348599,192.168.4.11,32256
-62.13737546959593,192.168.4.7,32368
-69.50299982297123,192.168.4.2,32368
-72.91118353587679,192.168.4.11,32368
-66.07101324854094,192.168.4.5,32368
-69.42508866809965,192.168.4.2,32384
-73.12597290774175,192.168.4.11,32384
-66.13105630744442,192.168.4.5,32384
-62.16422614975951,192.168.4.7,32384
-73.30224759364447,192.168.4.11,32400
-62.283621243687215,192.168.4.7,32400
-66.22035715573635,192.168.4.5,32400
-69.3807298074599,192.168.4.2,32400
-62.30591977124297,192.168.4.7,32416
-66.30687835935943,192.168.4.5,32416
-73.71005794937469,192.168.4.11,32416
-69.3688788055455,192.168.4.2,32416
-69.295142607109,192.168.4.2,32432
-74.05634868627557,192.168.4.11,32432
-66.35957970591073,192.168.4.5,32432
-62.38977767697877,192.168.4.7,32432
-69.22370164317249,192.168.4.2,32448
-74.05209167433021,192.168.4.11,32448
-66.34838716423586,192.168.4.5,32448
-66.3686697431431,192.168.4.5,32464
-62.47102536039064,192.168.4.7,32464
-69.15448446445532,192.168.4.2,32464
-73.9772829423422,192.168.4.11,32464
-66.35719425848977,192.168.4.5,32480
-73.91155545019232,192.168.4.11,32480
-62.549744069162045,192.168.4.7,32480
-69.11854883707822,192.168.4.2,32480
-66.37720270101609,192.168.4.5,32496
-73.85331233078226,192.168.4.11,32496
-69.08373179558309,192.168.4.2,32496
-62.62601252200185,192.168.4.7,32496
-73.8013118291094,192.168.4.11,32512
-66.36546161343091,192.168.4.5,32512
-69.08112547935013,192.168.4.2,32512
-62.66878025815906,192.168.4.7,32544
-66.38521271994189,192.168.4.5,32544
-73.75457383672426,192.168.4.11,32544
-69.04747334532024,192.168.4.2,32544
-73.76831875450792,192.168.4.11,32576
-66.4043490389295,192.168.4.5,32576
-69.04599564571065,192.168.4.2,32576
-66.42288970673474,192.168.4.5,32592
-62.67909004537029,192.168.4.7,32592
-73.7808133345375,192.168.4.11,32592
-69.07569086285713,192.168.4.2,32592
-73.79222635048609,192.168.4.11,32608
-66.37859980046892,192.168.4.5,32608
-69.1044617485534,192.168.4.2,32608
-62.72020565183045,192.168.4.7,32608
-62.79116819314567,192.168.4.7,32672
-69.10121017843788,192.168.4.2,32672
-73.75230180921336,192.168.4.11,32672
-66.3979419577144,192.168.4.5,32672
-69.09805982065375,192.168.4.2,32688
-66.44780878821351,192.168.4.5,32688
-62.85992190265353,192.168.4.7,32688
-62.86428207565695,192.168.4.7,32704
-69.06388064735008,192.168.4.2,32704
-66.46499669571179,192.168.4.5,32704
-69.06189224285806,192.168.4.2,32720
-66.45052286855076,192.168.4.5,32720
-62.89963325993922,192.168.4.7,32720
-73.61776100953782,192.168.4.11,32720
-69.05996573169796,192.168.4.2,32736
-62.902757348278094,192.168.4.7,32736
-66.40537283328575,192.168.4.5,32736
-73.58840937804726,192.168.4.11,32752
-62.87465746476218,192.168.4.7,32752
-66.48613509507547,192.168.4.5,32752
-69.05809918726003,192.168.4.2,32752
-66.47100329880797,192.168.4.5,32768
-73.56118466920859,192.168.4.11,32768
-62.84743223871118,192.168.4.7,32768
-69.02516389871305,192.168.4.2,32768
-66.48746923669957,192.168.4.5,32784
-73.58099053923866,192.168.4.11,32784
-68.99325378898607,192.168.4.2,32784
-62.82105444489902,192.168.4.7,32784
-62.764370976329054,192.168.4.7,32832
-68.99346377715304,192.168.4.2,32832
-66.5034226437267,192.168.4.5,32832
-73.59946898301042,192.168.4.11,32832
-68.99366722901334,192.168.4.2,32848
-73.57359947351246,192.168.4.11,32848
-66.48775274272958,192.168.4.5,32848
-62.74057860793842,192.168.4.7,32848
-73.59163063163712,192.168.4.11,32864
-68.9938643480264,192.168.4.2,32864
-62.71752681815581,192.168.4.7,32864
-66.47257059456004,192.168.4.5,32864
-62.72631928439408,192.168.4.7,32896
-73.56708334914848,192.168.4.11,32896
-68.96292851829595,192.168.4.2,32896
-66.4889877474749,192.168.4.5,32896
-73.54396959593647,192.168.4.11,32912
-68.96408243518498,192.168.4.2,32912
-66.5048938880589,192.168.4.5,32912
-62.703711340714136,192.168.4.7,32912
-68.99632723721469,192.168.4.2,32928
-62.71293383757751,192.168.4.7,32928
-73.56224961650436,192.168.4.11,32928
-66.52030492245973,192.168.4.5,32928
-62.69074253907595,192.168.4.7,32944
-69.0275683570986,192.168.4.2,32944
-66.4729828013114,192.168.4.5,32944
-73.57952487555264,192.168.4.11,32944
-66.39600693300912,192.168.4.5,32960
-69.05783703680581,192.168.4.2,32960
-62.70036871231597,192.168.4.7,32960
-73.55698710468893,192.168.4.11,32976
-66.38368053209379,192.168.4.5,32976
-66.37173781175342,192.168.4.5,32992
-62.70969525426827,192.168.4.7,32992
-69.05603675548966,192.168.4.2,32992
-69.05429251136233,192.168.4.2,33008
-66.39129355924332,192.168.4.5,33008
-62.74985822067717,192.168.4.7,33008
-69.05260256014049,192.168.4.2,33072
-62.85102450371127,192.168.4.7,33072
-66.47249406009625,192.168.4.5,33072
-62.85566162364203,192.168.4.7,33088
-69.08209199157736,192.168.4.2,33088
-69.14179028577716,192.168.4.2,33120
-73.53562113291426,192.168.4.11,33120
-66.58229378466282,192.168.4.5,33120
-62.86015440519641,192.168.4.7,33120
-62.86450734115599,192.168.4.7,33136
-66.62642234302736,192.168.4.5,33136
-62.89985151365889,192.168.4.7,33152
-73.51533749852825,192.168.4.11,33152
-66.70030405342875,192.168.4.5,33152
-69.16850358536938,192.168.4.2,33152
-73.53347117945495,192.168.4.11,33216
-66.6473791486331,192.168.4.5,33216
-69.25663892587262,192.168.4.2,33216
-62.87184207927108,192.168.4.7,33216
-62.90695794536684,192.168.4.7,33232
-66.68948181230607,192.168.4.5,33232
-73.58772386462053,192.168.4.11,33232
-69.24865058545319,192.168.4.2,33232
-66.66802049830045,192.168.4.5,33248
-62.87872731100371,192.168.4.7,33248
-73.71262423555483,192.168.4.11,33248
-69.30316442893289,192.168.4.2,33248
-69.29372790136647,192.168.4.2,33264
-66.61610047516467,192.168.4.5,33264
-62.88250213315371,192.168.4.7,33264
-69.34683862631204,192.168.4.2,33296
-66.59692328224195,192.168.4.5,33296
-62.79277926983067,192.168.4.7,33296
-73.86800080344244,192.168.4.11,33296
-69.36716942341862,192.168.4.2,33312
-62.70584918577757,192.168.4.7,33312
-66.54721628301974,192.168.4.5,33312
-66.56130995934078,192.168.4.5,33328
-62.6838784093144,192.168.4.7,33328
-69.38686738750793,192.168.4.2,33328
-69.40595221676496,192.168.4.2,33344
-62.63146478205857,192.168.4.7,33344
-66.54383821603375,192.168.4.5,33344
-69.45556975062706,192.168.4.2,33360
-62.54955589038286,192.168.4.7,33360
-66.5269103109678,192.168.4.5,33360
-73.94454687047342,192.168.4.11,33376
-66.47938258671303,192.168.4.5,33376
-69.47251609645016,192.168.4.2,33376
-73.98211047716666,192.168.4.11,33392
-69.45780820537757,192.168.4.2,33392
-66.3399540565962,192.168.4.5,33392
-62.470196554597614,192.168.4.7,33392
-62.48668760297292,192.168.4.7,33504
-69.44355812379736,192.168.4.2,33504
-66.39162585760835,192.168.4.5,33504
-62.440411880547295,192.168.4.7,33520
-74.0180404064327,192.168.4.11,33536
-62.426703299204185,192.168.4.7,33536
-62.35116796275645,192.168.4.7,33552
-66.41056255495339,192.168.4.5,33552
-74.12248959338454,192.168.4.11,33552
-69.46087835028499,192.168.4.2,33552
-66.39778308538268,192.168.4.5,33568
-62.340237252675344,192.168.4.7,33568
-69.47765945378738,192.168.4.2,33568
-66.3854013989099,192.168.4.5,33584
-62.36077350904882,192.168.4.7,33600
-66.37340511384745,192.168.4.5,33600
-74.15300433140851,192.168.4.11,33600
-69.46279146908078,192.168.4.2,33600
-69.47951302224469,192.168.4.2,33632
-66.36178223390922,192.168.4.5,33632
-62.31841708052755,192.168.4.7,33632
-66.38164786560954,192.168.4.5,33648
-69.4957140873643,192.168.4.2,33648
-62.30850579828872,192.168.4.7,33648
-69.48028412213361,192.168.4.2,33664
-62.29890302184818,192.168.4.7,33664
-66.33864168639363,192.168.4.5,33664
-69.49646118448565,192.168.4.2,33680
-66.29697414889489,192.168.4.5,33680
-62.25847241922763,192.168.4.7,33680
-74.25133564864369,192.168.4.11,33680
-66.25660358557303,192.168.4.5,33696
-69.481007965396,192.168.4.2,33696
-62.21930028902633,192.168.4.7,33696
-69.49716249603937,192.168.4.2,33728
-62.21247418831592,192.168.4.7,33728
-66.24861635521415,192.168.4.5,33728
-74.24271006648267,192.168.4.11,33728
-62.14360710339015,192.168.4.7,33744
-69.51281418842774,192.168.4.2,33744
-66.20975101187247,192.168.4.5,33744
-69.52797869432148,192.168.4.2,33760
-62.13913708397146,192.168.4.7,33760
-74.2003161295881,192.168.4.11,33760
-66.14096869023012,192.168.4.5,33760
-62.13480620163675,192.168.4.7,33776
-74.22744374795795,192.168.4.11,33776
-69.57379791725123,192.168.4.2,33776
-69.58706419797146,192.168.4.2,33840
-62.068356667100026,192.168.4.7,33840
-74.21976877871904,192.168.4.11,33840
-66.07432733731389,192.168.4.5,33840
-66.0097603117676,192.168.4.5,33856
-62.00397548923043,192.168.4.7,33856
-74.21238942039815,192.168.4.11,33856
-69.63104428021394,192.168.4.2,33856
-61.94159828685008,192.168.4.7,33888
-69.67365540524627,192.168.4.2,33904
-61.91228941195841,192.168.4.7,33904
-74.33897955674377,192.168.4.11,33952
-69.65268671076592,192.168.4.2,33952
-61.821639368075104,192.168.4.7,33952
-66.00945650518521,192.168.4.5,34000
-69.69462417625591,192.168.4.2,34000
-61.76493769276169,192.168.4.7,34000
-66.04028888441267,192.168.4.5,34016
-61.74112768434285,192.168.4.7,34016
-69.79750973650798,192.168.4.2,34016
-66.07016155251206,192.168.4.5,34032
-74.39425284623323,192.168.4.11,34032
-69.8971928037893,192.168.4.2,34032
-61.84256572041553,192.168.4.7,34032
-66.06797765286029,192.168.4.5,34048
-61.84746613460323,192.168.4.7,34048
-69.96264632632506,192.168.4.2,34048
-66.06586173086217,192.168.4.5,34096
-61.852214014925536,192.168.4.7,34096
-70.05718922839593,192.168.4.2,34096
-61.85681410926277,192.168.4.7,34112
-66.1260651291587,192.168.4.5,34112
-70.17991605202526,192.168.4.2,34112
-61.861271017709264,192.168.4.7,34144
-70.23656932105901,192.168.4.2,34192
-74.54689076375554,192.168.4.11,34192
-66.02876094618217,192.168.4.5,34192
-61.86558919717346,192.168.4.7,34192
-70.26033242455554,192.168.4.2,34208
-61.86977296583484,192.168.4.7,34208
-65.96561225345262,192.168.4.5,34208
-65.87330244372625,192.168.4.5,34224
-70.22110239306556,192.168.4.2,34224
-61.84269977826028,192.168.4.7,34224
-61.847596019665744,192.168.4.7,34240
-70.15196673140295,192.168.4.2,34240
-65.84611939499504,192.168.4.5,34240
-70.11610977055051,192.168.4.2,34288
-65.81978246566547,192.168.4.5,34288
-61.75895966948558,192.168.4.7,34288
-61.73533573737844,192.168.4.7,34320
-61.74357387021044,192.168.4.7,34368
-61.65817538930737,192.168.4.7,34400
-65.82539204806395,192.168.4.5,34400
-70.01911545450213,192.168.4.2,34400
-65.83082702250928,192.168.4.5,34464
-61.57543508379361,192.168.4.7,34464
-70.04964718539539,192.168.4.2,34464
-65.83609282397603,192.168.4.5,34496
-70.110355295402,192.168.4.2,34496
-65.81006798901885,192.168.4.5,34528
-70.16917375995615,192.168.4.2,34528
-65.7848532220553,192.168.4.5,34544
-61.49527021336365,192.168.4.7,34576
-61.448727342348825,192.168.4.7,34640
-61.34137974027284,192.168.4.7,34656
-70.22616139759006,192.168.4.2,34656
-74.62787682920505,192.168.4.11,34672
-65.82267676680112,192.168.4.5,34704
-61.3307537055424,192.168.4.7,34768
-65.85932298830781,192.168.4.5,34768
-61.28933169531575,192.168.4.7,34784
-65.92595526203422,192.168.4.5,34832
-74.64011773504339,192.168.4.11,34832
-70.15686826884989,192.168.4.2,34832
-61.24919901678442,192.168.4.7,34832
-61.179188808068126,192.168.4.7,34896
-65.9593867617788,192.168.4.5,34992
-70.12085874071443,192.168.4.2,34992
-61.17361124656341,192.168.4.7,34992
-74.68469954061727,192.168.4.11,34992
-61.199334025507,192.168.4.7,35024
-61.1620026800726,192.168.4.7,35056
-61.06357987891477,192.168.4.7,35104
-74.66232387082172,192.168.4.11,35104
-66.05403110674611,192.168.4.5,35136
-74.54299733098509,192.168.4.11,35136
-70.02371660870223,192.168.4.2,35136
-61.06160084524111,192.168.4.7,35168
-74.55784583701755,192.168.4.11,35168
-74.50736264799187,192.168.4.11,35248
-61.028556683210944,192.168.4.7,35248
-66.14572948280865,192.168.4.5,35248
-70.0541051195361,192.168.4.2,35248
-70.08354773523335,192.168.4.2,35264
-66.14119340065659,192.168.4.5,35280
-70.11207389843287,192.168.4.2,35280
-74.74956886040358,192.168.4.11,35280
-60.99654107786399,192.168.4.7,35280
-70.10858540434742,192.168.4.2,35312
-66.13679851190567,192.168.4.5,35328
-74.85439883621989,192.168.4.11,35328
-70.10520549569064,192.168.4.2,35328
-60.9655220135949,192.168.4.7,35328
-61.028848658944646,192.168.4.7,35376
-66.22592060934431,192.168.4.5,35376
-70.13305752331293,192.168.4.2,35392
-66.43677554428095,192.168.4.5,35392
-74.95562756483667,192.168.4.11,35392
-66.64106725474313,192.168.4.5,35424
-60.965697236146354,192.168.4.7,35440
-67.46153461687486,192.168.4.5,35456
-60.93563823978595,192.168.4.7,35456
-67.5094220122703,192.168.4.5,35472
-60.93764161086708,192.168.4.7,35472
-70.06666241629038,192.168.4.2,35488
-60.90845589435734,192.168.4.7,35488
-70.00233397206706,192.168.4.2,35504
-75.0533988659287,192.168.4.11,35504
-67.52469210045528,192.168.4.5,35504
-60.84905190454021,192.168.4.7,35504
-60.79149696662761,192.168.4.7,35520
-67.47723342230334,192.168.4.5,35520
-69.90888113167235,192.168.4.2,35520
-75.11579510349488,192.168.4.11,35584
-67.40012524835963,192.168.4.5,35584
-69.78721044247156,192.168.4.2,35584
-60.76686025488339,192.168.4.7,35584
-60.80524386179754,192.168.4.7,35600
-67.54330430418241,192.168.4.5,35600
-75.14408642031133,192.168.4.11,35600
-69.70045369463219,192.168.4.2,35600
-67.4952662890093,192.168.4.5,35648
-75.04365689522676,192.168.4.11,35648
-69.55414394033836,192.168.4.2,35648
-60.90468617097697,192.168.4.7,35648
-61.0944133539326,192.168.4.7,35664
-67.47985026934224,192.168.4.5,35664
-69.44351506080336,192.168.4.2,35664
-74.97848106917297,192.168.4.11,35664
-67.496040829159,192.168.4.5,35680
-69.33632969676574,192.168.4.2,35680
-74.91547762857871,192.168.4.11,35680
-61.24710822104042,192.168.4.7,35680
-74.88636553023795,192.168.4.11,35696
-69.23248066282196,192.168.4.2,35696
-61.42617692557102,192.168.4.7,35696
-67.44947397137821,192.168.4.5,35696
-74.8264578914511,192.168.4.11,35712
-61.5374183486237,192.168.4.7,35712
-67.40435658757086,192.168.4.5,35712
-69.10073737987182,192.168.4.2,35712
-61.676323919226746,192.168.4.7,35728
-68.9730948347316,192.168.4.2,35728
-74.76852416229421,192.168.4.11,35728
-67.32951683114132,192.168.4.5,35728
-68.84942538481724,192.168.4.2,35744
-74.71249281791103,192.168.4.11,35744
-61.748652355345534,192.168.4.7,35744
-67.25700659154585,192.168.4.5,35744
-68.76073209053054,192.168.4.2,35760
-74.65829550238053,192.168.4.11,35760
-67.09337317091318,192.168.4.5,35760
-61.84985617302141,192.168.4.7,35760
-68.61254606888365,192.168.4.2,35776
-74.63748283515861,192.168.4.11,35776
-66.93483312345705,192.168.4.5,35776
-61.88565638846682,192.168.4.7,35776
-66.7812279091295,192.168.4.5,35792
-74.68051902002398,192.168.4.11,35792
-68.50009932348692,192.168.4.2,35792
-61.9203422603007,192.168.4.7,35792
-66.60127719350677,192.168.4.5,35808
-68.36002594791258,192.168.4.2,35808
-74.6274860953246,192.168.4.11,35808
-66.55143467191672,192.168.4.5,35824
-68.224312598599,192.168.4.2,35824
-74.67076269592228,192.168.4.11,35824
-61.86056828678967,192.168.4.7,35824
-68.12395029186987,192.168.4.2,35840
-74.58661769086278,192.168.4.11,35840
-66.47201685579182,192.168.4.5,35840
-61.92716179837237,192.168.4.7,35840
-74.5051842144704,192.168.4.11,35920
-66.3950710565247,192.168.4.5,35920
-67.99558520595946,192.168.4.2,35920
-61.89830228414824,192.168.4.7,35920
-61.93259453061173,192.168.4.7,35952
-67.90234243513412,192.168.4.2,35952
-74.48929077303539,192.168.4.11,35952
-66.32052032831591,192.168.4.5,35952
-74.50534753101233,192.168.4.11,35968
-61.934692642404094,192.168.4.7,35968
-66.27941684964408,192.168.4.5,35968
-67.74974854767568,192.168.4.2,35968
-74.36378580775063,192.168.4.11,35984
-66.23959278782274,192.168.4.5,35984
-61.936725446838864,192.168.4.7,35984
-67.66415786819265,192.168.4.2,35984
-61.96982170592221,192.168.4.7,36000
-66.29438850640913,192.168.4.5,36000
-67.55010461714274,192.168.4.2,36000
-74.28955650366203,192.168.4.11,36000
-61.97076105750974,192.168.4.7,36016
-66.28522515508875,192.168.4.5,36016
-74.28046855943482,192.168.4.11,36016
-67.47072820041714,192.168.4.2,36016
-61.94054444095304,192.168.4.7,36032
-66.27634702892362,192.168.4.5,36032
-74.2403005133929,192.168.4.11,36032
-67.39382251199886,192.168.4.2,36032
-67.3193106461898,192.168.4.2,36064
-74.2641207785833,192.168.4.11,36064
-61.91126836883729,192.168.4.7,36064
-66.29887197899312,192.168.4.5,36064
-67.24711809111537,192.168.4.2,36144
-61.91403029429212,192.168.4.7,36144
-74.19316136651281,192.168.4.11,36144
-61.91670625004124,192.168.4.7,36160
-67.1460459247453,192.168.4.2,36160
-66.35182253024661,192.168.4.5,36160
-67.11037326330745,192.168.4.2,36176
-61.95042564124214,192.168.4.7,36176
-74.18711007248785,192.168.4.11,36176
-66.46537836243982,192.168.4.5,36176
-61.858588541277335,192.168.4.7,36224
-74.18125066231725,192.168.4.11,36224
-66.41976592696942,192.168.4.5,36224
-67.0446842457323,192.168.4.2,36224
-61.738483300652064,192.168.4.7,36240
-66.37557325742657,192.168.4.5,36240
-67.13667355956987,192.168.4.2,36240
-66.36388289034619,192.168.4.5,36256
-67.13241935866394,192.168.4.2,36256
-61.71549673093266,192.168.4.7,36256
-74.14427312020551,192.168.4.11,36256
-67.12829757712012,192.168.4.2,36272
-66.38368313536064,192.168.4.5,36272
-61.6932256579442,192.168.4.7,36272
-74.10846555721793,192.168.4.11,36272
-67.12430409315657,192.168.4.2,36288
-74.10507246814355,192.168.4.11,36288
-66.37174033430605,192.168.4.5,36288
-61.64052108141193,192.168.4.7,36288
-74.1017865301444,192.168.4.11,36304
-66.32904254438184,192.168.4.5,36304
-61.62058375516282,192.168.4.7,36304
-67.15156164266124,192.168.4.2,36304
-61.57014028346713,192.168.4.7,36320
-66.3188005262063,192.168.4.5,36320
-67.08459056570496,192.168.4.2,36320
-74.19239649709932,192.168.4.11,36368
-61.552393681256646,192.168.4.7,36368
-66.2466238501495,192.168.4.5,36368
-67.05083080870857,192.168.4.2,36368
-61.472946014323945,192.168.4.7,36384
-67.04924861188363,192.168.4.2,36384
-66.17669379794344,192.168.4.5,36384
-74.28014994665098,192.168.4.11,36384
-74.33389135053613,192.168.4.11,36416
-67.01658893433734,192.168.4.2,36416
-66.01556025192525,192.168.4.5,36416
-61.4270980226073,192.168.4.7,36416
-74.29222018750417,192.168.4.11,36432
-66.95381911641641,192.168.4.2,36432
-65.85944226616013,192.168.4.5,36432
-61.351550399711535,192.168.4.7,36432
-65.80156391027217,192.168.4.5,36448
-66.92412984696102,192.168.4.2,36448
-61.37173451482069,192.168.4.7,36448
-74.22062652695853,192.168.4.11,36448
-65.77661384749804,192.168.4.5,36464
-66.9576181659887,192.168.4.2,36464
-61.4224170936464,192.168.4.7,36464
-74.12005672129712,192.168.4.11,36464
-74.05386718909604,192.168.4.11,36496
-65.81469385697783,192.168.4.5,36496
-66.9589373738634,192.168.4.2,36496
-61.44039536036402,192.168.4.7,36496
-74.05218573132255,192.168.4.11,36512
-66.99134224840967,192.168.4.2,36512
-61.39556056403853,192.168.4.7,36512
-66.00722220632962,192.168.4.5,36512
-61.383248057478816,192.168.4.7,36528
-74.01934757290921,192.168.4.11,36528
-66.9916117358997,192.168.4.2,36528
-66.19375777788673,192.168.4.5,36528
-74.04994823615107,192.168.4.11,36544
-66.43674056562662,192.168.4.5,36544
-61.34019206977485,192.168.4.7,36544
-67.05412629369906,192.168.4.2,36544
-66.64103336472822,192.168.4.5,36560
-67.08356824848963,192.168.4.2,36560
-61.32960300334239,192.168.4.7,36560
-74.07958949724373,192.168.4.11,36560
-67.08096704224276,192.168.4.2,36592
-66.93234738480191,192.168.4.5,36592
-74.01471638037327,192.168.4.11,36592
-61.31934353991327,192.168.4.7,36592
-67.04732007376684,192.168.4.2,36608
-73.92068449026767,192.168.4.11,36608
-61.40278360762928,192.168.4.7,36608
-67.01472042537401,192.168.4.2,36624
-73.82959705218397,192.168.4.11,36624
-67.15234029385387,192.168.4.5,36624
-61.577006646558125,192.168.4.7,36624
-66.92088203888761,192.168.4.2,36640
-73.77254414297192,192.168.4.11,36640
-67.48999246000939,192.168.4.5,36640
-61.745806692133534,192.168.4.7,36640
-67.8482613478263,192.168.4.5,36656
-61.909352544401074,192.168.4.7,36656
-66.86109126372293,192.168.4.2,36656
-73.65491678866094,192.168.4.11,36656
-68.03974485097721,192.168.4.5,36704
-66.80316157983566,192.168.4.2,36704
-73.57214553537166,192.168.4.11,36704
-62.00555429080954,192.168.4.7,36704
-66.7470350575407,192.168.4.2,36752
-68.16301464057356,192.168.4.5,36752
-73.55430973797334,192.168.4.11,36752
-62.005381403903606,192.168.4.7,36752
-68.1579405280004,192.168.4.5,36800
-61.942960439998096,192.168.4.7,36800
-73.56820219853937,192.168.4.11,36800
-66.72378229956448,192.168.4.2,36800
-73.58166045857628,192.168.4.11,36816
-66.70125332389223,192.168.4.2,36816
-61.88248243653258,192.168.4.7,36816
-68.15302435595524,192.168.4.5,36816
-68.1793879374684,192.168.4.5,36832
-66.67942560154788,192.168.4.2,36832
-73.59469819407931,192.168.4.11,36832
-61.85501364470535,192.168.4.7,36832
-68.20493090691897,192.168.4.5,36848
-66.68940403405027,192.168.4.2,36848
-73.54500250993063,192.168.4.11,36848
-61.85952659572455,192.168.4.7,36848
-73.49685893798242,192.168.4.11,36864
-68.32305899488324,192.168.4.5,36864
-61.89502580254121,192.168.4.7,36864
-66.66794514134604,192.168.4.2,36864
-66.64715419378632,192.168.4.2,36880
-73.41905994451848,192.168.4.11,36880
-68.31300322503316,192.168.4.5,36880
-61.867166576756944,192.168.4.7,36880
-61.84017451754944,192.168.4.7,36912
-66.59588367118859,192.168.4.2,36912
-68.36551391681256,192.168.4.5,36912
-61.90740282046468,192.168.4.7,36928
-66.67071594919929,192.168.4.2,36928
-73.37484660185095,192.168.4.11,36928
-68.47864358091304,192.168.4.5,36928
-73.3943232186398,192.168.4.11,36944
