rssi,node,millis
-74.50077834766128,192.168.4.2,59232
-70.53030689014368,192.168.4.5,59232
-73.2344787996235,192.168.4.6,59248
-74.4540640254132,192.168.4.2,59248
-70.60718035900926,192.168.4.5,59248
-68.93865566968573,192.168.4.10,59248
-72.62581851913527,192.168.4.12,59248
-74.43993049716178,192.168.4.2,59264
-73.1912386741677,192.168.4.6,59264
-70.71278773749319,192.168.4.5,59264
-69.05888738487263,192.168.4.10,59264
-72.79311923936342,192.168.4.12,59264
-73.2193627166812,192.168.4.6,59280
-70.78398117439768,192.168.4.5,59280
-72.89295016735988,192.168.4.12,59280
-68.99958514971982,192.168.4.10,59280
-70.88408532173085,192.168.4.5,59296
-68.99960752261416,192.168.4.10,59296
-73.0736317279054,192.168.4.6,59296
-74.48849035905471,192.168.4.2,59296
-72.98967266966392,192.168.4.12,59296
-73.08338359331101,192.168.4.12,59312
-73.07110476238286,192.168.4.6,59312
-68.73927872810523,192.168.4.10,59312
-71.07445374217241,192.168.4.5,59312
-74.66004563026583,192.168.4.2,59312
-73.1741767624854,192.168.4.12,59328
-74.7951342169901,192.168.4.2,59328
-73.03456498618836,192.168.4.6,59328
-68.3492549011879,192.168.4.10,59328
-73.19988418207139,192.168.4.12,59344
-71.10326296996459,192.168.4.5,59344
-73.06731536866398,192.168.4.6,59344
-67.9900011928499,192.168.4.10,59344
-72.9975549025968,192.168.4.6,59360
-67.80042457203494,192.168.4.10,59360
-70.97554181440069,192.168.4.5,59360
-73.47382544404127,192.168.4.12,59360
-74.86376447824553,192.168.4.2,59360
-67.48578040445318,192.168.4.10,59376
-70.82066947142245,192.168.4.5,59376
-74.9925119631855,192.168.4.2,59376
-72.93048134702708,192.168.4.6,59376
-73.6458504108749,192.168.4.12,59376
-67.28331531848228,192.168.4.10,59424
-70.76399798572018,192.168.4.5,59424
-73.87477755828417,192.168.4.12,59424
-73.03307129829818,192.168.4.6,59424
-70.67796376876282,192.168.4.5,59440
-70.71911443259104,192.168.4.5,59456
-67.00621921520599,192.168.4.10,59456
-74.09657745676009,192.168.4.12,59456
-73.03197079441694,192.168.4.6,59456
-74.93049158199908,192.168.4.2,59456
-73.16347426049681,192.168.4.6,59472
-66.61756445552422,192.168.4.10,59472
-70.72785748159714,192.168.4.5,59472
-74.93265515173216,192.168.4.2,59472
-66.21086743078045,192.168.4.10,59536
-70.76745511732743,192.168.4.5,59536
-75.152638483741,192.168.4.2,59536
-73.25711830039302,192.168.4.6,59536
-74.31147208961823,192.168.4.12,59536
-73.41313429951295,192.168.4.6,59568
-75.36577445389739,192.168.4.2,59568
-65.8701912191001,192.168.4.10,59568
-74.55080510616331,192.168.4.12,59568
-70.77469347892689,192.168.4.5,59568
-75.54114946865835,192.168.4.2,59584
-65.59016905904903,192.168.4.10,59584
-74.81381564928436,192.168.4.12,59584
-73.59629174398071,192.168.4.6,59584
-65.32600152795499,192.168.4.10,59616
-75.03750983321031,192.168.4.12,59616
-73.60948474630446,192.168.4.6,59632
-75.19198355033237,192.168.4.12,59632
-65.11581768904622,192.168.4.10,59632
-70.87508672172144,192.168.4.5,59632
-75.49728917746431,192.168.4.12,59648
-64.72241269334629,192.168.4.10,59648
-73.55704420514247,192.168.4.6,59648
-70.91010159274931,192.168.4.5,59664
-73.57143631319347,192.168.4.6,59664
-75.57519377010075,192.168.4.12,59664
-64.38782178119732,192.168.4.10,59664
-75.83744114636033,192.168.4.12,59680
-70.78839291919178,192.168.4.5,59680
-64.1080496312386,192.168.4.10,59680
-73.68254154875325,192.168.4.6,59680
-63.72985625698839,192.168.4.10,59696
-73.82210725967627,192.168.4.6,59696
-75.93588503484685,192.168.4.12,59696
-62.99997105809084,192.168.4.10,59744
-73.76334229842554,192.168.4.6,59744
-75.52430525551611,192.168.4.2,59744
-62.267907267024576,192.168.4.10,59760
-75.63249226566248,192.168.4.2,59760
-76.24915929424942,192.168.4.12,59776
-75.76843849743061,192.168.4.2,59776
-73.57787192787421,192.168.4.6,59776
-61.96827431546088,192.168.4.10,59776
-70.82610628473245,192.168.4.5,59776
-73.46296706620603,192.168.4.6,59792
-70.83151902732251,192.168.4.5,59792
-76.52155354870861,192.168.4.12,59792
-61.3590552007218,192.168.4.10,59792
-73.31991138395098,192.168.4.6,59808
-61.16832627475085,192.168.4.10,59808
-70.80563655971031,192.168.4.5,59808
-75.86902643807757,192.168.4.2,59808
-75.81084975780296,192.168.4.2,59824
-60.95059387671539,192.168.4.10,59824
-71.12295375016095,192.168.4.5,59824
-73.21368638436421,192.168.4.6,59824
-76.66095736105869,192.168.4.12,59824
-73.1749183828246,192.168.4.6,59840
-61.37264878166599,192.168.4.10,59840
-71.15025333129813,192.168.4.5,59840
-71.33233681188537,192.168.4.5,59856
-76.85827690078281,192.168.4.12,59856
-61.25536755828272,192.168.4.10,59856
-73.13744816151434,192.168.4.6,59856
-71.44649917082256,192.168.4.5,59872
-77.01832639744639,192.168.4.12,59872
-61.177470262792575,192.168.4.10,59872
-72.97384947204831,192.168.4.6,59872
-75.75448392734326,192.168.4.2,59936
-71.52598129969948,192.168.4.5,59936
-61.17137966505559,192.168.4.10,59936
-72.8474814505804,192.168.4.6,59936
-61.09730499955049,192.168.4.10,59952
-75.66874585144156,192.168.4.2,59952
-72.94759987381286,192.168.4.6,59952
-77.14226612580242,192.168.4.12,59952
-71.696369597531,192.168.4.5,59952
-60.99223534501368,192.168.4.10,59968
-77.35573020936373,192.168.4.12,59968
-71.61244043119369,192.168.4.5,59968
-73.13957698497475,192.168.4.6,59968
-75.52342306264978,192.168.4.2,59968
-71.65563062216599,192.168.4.5,60048
-61.161219720393404,192.168.4.10,60048
-77.40691213338496,192.168.4.12,60048
-73.13515483102299,192.168.4.6,60048
-75.50713061461947,192.168.4.2,60048
-71.88423681906058,192.168.4.5,60064
-77.67439265849616,192.168.4.12,60064
-73.1941738242599,192.168.4.6,60064
-61.39085111050791,192.168.4.10,60064
-75.46021856783285,192.168.4.2,60064
-77.71565532002295,192.168.4.12,60080
-73.25126681535647,192.168.4.6,60080
-75.44589346901985,192.168.4.2,60080
-61.57832099627909,192.168.4.10,60080
-61.85856673524632,192.168.4.10,60096
-73.24333035378721,192.168.4.6,60096
-77.66225155999,192.168.4.12,60096
-75.40088753432372,192.168.4.2,60096
-75.32615575783832,192.168.4.2,60128
-62.22780219585013,192.168.4.10,60128
-73.29876639941314,192.168.4.6,60128
-73.35240782833066,192.168.4.6,60144
-62.64945893743269,192.168.4.10,60144
-71.91896687746309,192.168.4.5,60144
-77.70389204109108,192.168.4.12,60144
-75.19149667846948,192.168.4.2,60144
-73.37281085651612,192.168.4.6,60160
-63.12151667439322,192.168.4.10,60160
-77.86874533794703,192.168.4.12,60160
-71.89036244431045,192.168.4.5,60160
-75.09215582518803,192.168.4.2,60160
-75.05816058643559,192.168.4.2,60176
-71.7381414567457,192.168.4.5,60176
-73.39255640781653,192.168.4.6,60176
-77.99733981770055,192.168.4.12,60176
-63.37980154278987,192.168.4.10,60176
-63.49810798301311,192.168.4.10,60192
-75.0563502376046,192.168.4.2,60192
-73.38020631432813,192.168.4.6,60192
-78.12193138776303,192.168.4.12,60192
-71.74629225671387,192.168.4.5,60192
-63.54704291720152,192.168.4.10,60208
-71.78531607815135,192.168.4.5,60208
-78.18039033592274,192.168.4.12,60208
-75.02346950970083,192.168.4.2,60208
-73.36825258322608,192.168.4.6,60208
-71.76087175724068,192.168.4.5,60224
-74.99161225132093,192.168.4.2,60224
-63.65923318992856,192.168.4.10,60224
-78.20590243788314,192.168.4.12,60224
-73.48236507271349,192.168.4.6,60224
-74.99187333450348,192.168.4.2,60240
-73.40441205715803,192.168.4.6,60240
-78.38625595942968,192.168.4.12,60240
-63.83230483412356,192.168.4.10,60240
-71.73718830808826,192.168.4.5,60240
-73.3603335499028,192.168.4.6,60256
-78.46761420066684,192.168.4.12,60256
-63.90237752163316,192.168.4.10,60256
-71.77649550566693,192.168.4.5,60256
-74.92987283243582,192.168.4.2,60256
-64.0667814478133,192.168.4.10,60288
-78.54643994104191,192.168.4.12,60288
-71.78345246953936,192.168.4.5,60288
-73.34902995754491,192.168.4.6,60288
-64.28989965724858,192.168.4.10,60352
-73.27537647019184,192.168.4.6,60352
-78.68506610777003,192.168.4.12,60352
-71.75906615667115,192.168.4.5,60352
-74.90092893250947,192.168.4.2,60352
-74.74837904439913,192.168.4.2,60368
-73.11004182183024,192.168.4.6,60368
-78.72599608941157,192.168.4.12,60368
-64.44116651062885,192.168.4.10,60368
-71.67318545154156,192.168.4.5,60368
-74.56945080610448,192.168.4.2,60384
-71.62110466107507,192.168.4.5,60384
-78.7033980033675,192.168.4.12,60384
-73.1379221309378,192.168.4.6,60384
-64.55524114871191,192.168.4.10,60384
-73.03965712251727,192.168.4.6,60400
-78.58812236755294,192.168.4.12,60400
-74.52059893575704,192.168.4.2,60400
-64.63346447395585,192.168.4.10,60400
-71.72627862131368,192.168.4.5,60400
-71.9215590477951,192.168.4.5,60416
-73.00711198518441,192.168.4.6,60416
-78.53868892259503,192.168.4.12,60416
-64.80488425769599,192.168.4.10,60416
-74.47326766435889,192.168.4.2,60416
-64.90678213905196,192.168.4.10,60432
-71.83062047045006,192.168.4.5,60432
-72.9130108917314,192.168.4.6,60432
-74.36515620210999,192.168.4.2,60432
-78.52192117417049,192.168.4.12,60432
-74.75843756424821,192.168.4.2,60448
-65.03712799495109,192.168.4.10,60448
-71.61800559674823,192.168.4.5,60448
-72.8218842181235,192.168.4.6,60448
-78.50567536215172,192.168.4.12,60448
-78.58331603648585,192.168.4.12,60464
-71.50538891626884,192.168.4.5,60464
-65.1949468354703,192.168.4.10,60464
-74.89046352980975,192.168.4.2,60464
-72.79618138053955,192.168.4.6,60464
-71.42740435391474,192.168.4.5,60480
-74.89387304186069,192.168.4.2,60480
-72.7400254288719,192.168.4.6,60480
-78.5651592049257,192.168.4.12,60480
-65.37930507492311,192.168.4.10,60480
-72.71689545910503,192.168.4.6,60496
-74.80379623920322,192.168.4.2,60496
-71.44522738353518,192.168.4.5,60496
-65.55758885523198,192.168.4.10,60496
-78.57869445445253,192.168.4.12,60496
-78.56068149161997,192.168.4.12,60512
-74.77877669129586,192.168.4.2,60512
-71.46249564053883,192.168.4.5,60512
-65.76170082904993,192.168.4.10,60512
-72.63199865319037,192.168.4.6,60512
-72.48729363582645,192.168.4.6,60528
-78.60548299613967,192.168.4.12,60528
-71.2924660179478,192.168.4.5,60528
-65.9274835698835,192.168.4.10,60528
-74.7234091908401,192.168.4.2,60528
-74.82539874579216,192.168.4.2,60560
-72.37837385658909,192.168.4.6,60560
-66.18270420787354,192.168.4.10,60560
-78.61776307851092,192.168.4.12,60560
-71.34561596581645,192.168.4.5,60560
-74.92421369947401,192.168.4.2,60576
-78.69191465324026,192.168.4.12,60576
-66.65072024273144,192.168.4.10,60576
-72.36655845827886,192.168.4.6,60576
-71.24147788362343,192.168.4.5,60576
-71.17170800852062,192.168.4.5,60592
-72.29267298356187,192.168.4.6,60592
-78.70150438260522,192.168.4.12,60592
-74.8331924914199,192.168.4.2,60592
-66.94575983672159,192.168.4.10,60608
-72.18989259578467,192.168.4.6,60608
-74.8072579343391,192.168.4.2,60608
-71.07298311222236,192.168.4.5,60608
-78.7730493148318,192.168.4.12,60608
-74.9688910105919,192.168.4.2,60624
-70.97733119903755,192.168.4.5,60624
-72.2775945569034,192.168.4.6,60624
-67.16818638775788,192.168.4.10,60624
-78.78011357344947,192.168.4.12,60624
-78.69357743099106,192.168.4.12,60640
-75.09436624860486,192.168.4.2,60640
-70.94691007546197,192.168.4.5,60640
-67.35192341039094,192.168.4.10,60640
-72.14411481739027,192.168.4.6,60640
-70.94856259116655,192.168.4.5,60720
-75.09142893593618,192.168.4.2,60720
-78.70311539436844,192.168.4.12,60720
-67.52973960381101,192.168.4.10,60720
-72.04601960641983,192.168.4.6,60720
-67.63891637298003,192.168.4.10,60736
-70.88791021105388,192.168.4.5,60736
-72.01338886258024,192.168.4.6,60736
-75.15083651065837,192.168.4.2,60736
-78.71235646933243,192.168.4.12,60736
-67.71314911905297,192.168.4.10,60752
-71.85701646428372,192.168.4.6,60752
-78.9080708082695,192.168.4.12,60752
-75.17726819265948,192.168.4.2,60752
-70.76689228274475,192.168.4.5,60752
-70.64964124671947,192.168.4.5,60784
-78.87980545800957,192.168.4.12,60784
-71.70554060719057,192.168.4.6,60784
-75.10949695517796,192.168.4.2,60784
-67.84784549794396,192.168.4.10,60784
-70.53603985194191,192.168.4.5,60800
-74.8882015685432,192.168.4.2,60800
-78.7590394988858,192.168.4.12,60800
-67.94683172347258,192.168.4.10,60800
-71.77708946723733,192.168.4.6,60800
-70.48822795542449,192.168.4.5,60816
-74.86055475882496,192.168.4.2,60816
-78.73541302588679,192.168.4.12,60816
-68.10542913325949,192.168.4.10,60816
-71.65932039040501,192.168.4.6,60816
-70.37965082845581,192.168.4.5,60864
-74.80264177464734,192.168.4.2,60864
-68.25897085553142,192.168.4.10,60864
-71.60758843823655,192.168.4.6,60864
-78.55688798010569,192.168.4.12,60864
-70.24332662311292,192.168.4.5,60912
-71.49512716308367,192.168.4.6,60912
-78.60180743108269,192.168.4.12,60944
-71.57320570792677,192.168.4.6,60944
-68.43897997637193,192.168.4.10,60944
-70.14237247359738,192.168.4.5,60944
-74.77765816146785,192.168.4.2,60944
-71.46183614694247,192.168.4.6,60960
-78.55194830707647,192.168.4.12,60960
-74.75345220645156,192.168.4.2,60960
-70.01343396735282,192.168.4.5,60960
-68.58192610467913,192.168.4.10,60960
-68.84564467938162,192.168.4.10,60976
-71.44744282062891,192.168.4.6,60976
-78.69040186270503,192.168.4.12,60976
-69.82625543667012,192.168.4.5,60976
-69.64490316142512,192.168.4.5,60992
-74.85450662051188,192.168.4.2,60992
-69.19494678879329,192.168.4.10,60992
-71.55815139242115,192.168.4.6,60992
-78.70003865675406,192.168.4.12,60992
-78.55374158871518,192.168.4.12,61008
-74.73452843667313,192.168.4.2,61008
-69.37581560173358,192.168.4.5,61008
-71.29147222869405,192.168.4.6,61008
-69.34536283776124,192.168.4.10,61008
-74.52490459363193,192.168.4.2,61024
-69.20848404525374,192.168.4.5,61024
-69.45972683711845,192.168.4.10,61024
-78.34974473810794,192.168.4.12,61024
-71.06427909750293,192.168.4.6,61040
-69.13974116042839,192.168.4.5,61040
-74.44631257205353,192.168.4.2,61040
-69.69560649461606,192.168.4.10,61040
-78.05871734916028,192.168.4.12,61040
-77.99463612566636,192.168.4.12,61056
-70.99996280173835,192.168.4.6,61056
-74.55692723833337,192.168.4.2,61056
-68.94863109995273,192.168.4.5,61056
-69.73639887592127,192.168.4.10,61056
-77.99480308574071,192.168.4.12,61120
-69.99475273169118,192.168.4.10,61120
-74.60184537342039,192.168.4.2,61120
-70.75072443836082,192.168.4.6,61120
-68.73234294137511,192.168.4.5,61120
-77.87045778471773,192.168.4.12,61136
-68.55391385494231,192.168.4.5,61136
-70.18245058954766,192.168.4.10,61136
-70.97656264704675,192.168.4.6,61136
-74.3029713325437,192.168.4.2,61136
-74.1067804506469,192.168.4.2,61184
-68.31878522395992,192.168.4.5,61184
-77.65660266818041,192.168.4.12,61184
-70.2704926025933,192.168.4.10,61184
-70.85268640933032,192.168.4.6,61184
-70.44948411997152,192.168.4.10,61200
-77.51165770677092,192.168.4.12,61200
-74.13458345368561,192.168.4.2,61200
-70.98187548956517,192.168.4.6,61200
-68.09097537820227,192.168.4.5,61200
-77.27784414258514,192.168.4.12,61248
-73.88138047728283,192.168.4.2,61248
-70.88899414536384,192.168.4.6,61248
-70.56037854017706,192.168.4.10,61248
-67.83912977862106,192.168.4.5,61248
-70.89245167689437,192.168.4.6,61264
-73.79169252741568,192.168.4.2,61264
-67.65737676722406,192.168.4.5,61264
-70.60533328709616,192.168.4.10,61264
-77.02018169280522,192.168.4.12,61264
-67.4501544033924,192.168.4.5,61280
-73.73592299928826,192.168.4.2,61280
-76.86391972191277,192.168.4.12,61280
-70.89580138013034,192.168.4.6,61280
-70.74253760384141,192.168.4.10,61280
-70.75057426130705,192.168.4.10,61296
-70.83675693757006,192.168.4.6,61296
-67.31163565236936,192.168.4.5,61296
-73.71301612337078,192.168.4.2,61296
-76.74364844167964,192.168.4.12,61296
-70.97682499226282,192.168.4.10,61312
-70.6549785222592,192.168.4.6,61312
-67.23968199540364,192.168.4.5,61312
-73.62856880516028,192.168.4.2,61312
-76.75162783328139,192.168.4.12,61312
-71.16477450930557,192.168.4.10,61328
-73.35998968050863,192.168.4.2,61328
-70.94600765894783,192.168.4.6,61328
-76.82161235479752,192.168.4.12,61328
-67.20109474963577,192.168.4.5,61328
-67.07032841101089,192.168.4.5,61360
-73.09977054554422,192.168.4.2,61360
-70.85426392920243,192.168.4.6,61360
-76.7960382323907,192.168.4.12,61360
-71.4092306256215,192.168.4.10,61360
-67.31715315122383,192.168.4.5,61392
-72.75427099350944,192.168.4.2,61392
-71.29477341085686,192.168.4.6,61392
-76.89576714541104,192.168.4.12,61392
-71.5524403881944,192.168.4.10,61392
-67.36953466937443,192.168.4.5,61408
-71.0364747162144,192.168.4.6,61408
-76.71225108972031,192.168.4.12,61408
-72.5129059000968,192.168.4.2,61408
-71.69116403045079,192.168.4.10,61408
-67.32690553458785,192.168.4.5,61424
-71.8567307903265,192.168.4.10,61424
-70.81736505487211,192.168.4.6,61424
-72.2168002541759,192.168.4.2,61424
-77.12585548091704,192.168.4.12,61424
-67.19222311772954,192.168.4.5,61472
-72.1418482742545,192.168.4.10,61472
-76.96630428245048,192.168.4.12,61472
-71.71202430407033,192.168.4.2,61472
-70.91646710218609,192.168.4.6,61472
-66.96835273638284,192.168.4.5,61488
-71.09845346145369,192.168.4.2,61488
-72.38686425345666,192.168.4.10,61488
-76.74946590964478,192.168.4.12,61488
-70.7322422119945,192.168.4.6,61488
-70.46034654397782,192.168.4.6,61552
-70.62848798913231,192.168.4.2,61552
-66.75145070777285,192.168.4.5,61552
-72.468332916309,192.168.4.10,61552
-76.53937701573149,192.168.4.12,61552
-70.29033126371958,192.168.4.6,61568
-70.26653119242435,192.168.4.2,61568
-66.60355358827505,192.168.4.5,61568
-76.27357402545492,192.168.4.12,61584
-66.64702039757798,192.168.4.5,61584
-70.49924192332811,192.168.4.6,61584
-72.60960098707855,192.168.4.10,61584
-69.8535874685036,192.168.4.2,61584
-66.44012039366224,192.168.4.5,61616
-72.5282579964527,192.168.4.10,61616
-75.95379113968201,192.168.4.12,61616
-69.51575079046745,192.168.4.2,61616
-70.57710355084592,192.168.4.6,61616
-72.63646513995079,192.168.4.10,61632
-66.36416742694843,192.168.4.5,61632
-70.59027030071687,192.168.4.6,61632
-69.21955659243118,192.168.4.2,61632
-75.7062155428909,192.168.4.12,61632
-70.54075850374512,192.168.4.6,61648
-72.58546398528584,192.168.4.10,61648
-66.32170535686363,192.168.4.5,61648
-68.83920176337689,192.168.4.2,61648
-75.74648683566446,192.168.4.12,61648
-66.18718480452982,192.168.4.5,61664
-72.5983821982317,192.168.4.10,61664
-75.62987091551508,192.168.4.12,61664
-70.74185887554866,192.168.4.6,61664
-68.6263197821131,192.168.4.2,61664
-70.6253624076822,192.168.4.6,61680
-75.57913834898454,192.168.4.12,61680
-66.27473854141438,192.168.4.5,61680
-72.64205778260751,192.168.4.10,61680
-68.73133141267738,192.168.4.2,61680
-66.32844028763833,192.168.4.5,61696
-75.4677314460245,192.168.4.12,61696
-70.97948798240512,192.168.4.6,61696
-72.65321081324443,192.168.4.10,61696
-68.67744072863225,192.168.4.2,61696
-68.62522748531627,192.168.4.2,61712
-72.69517243159957,192.168.4.10,61712
-75.45317249194179,192.168.4.12,61712
-70.88672897835578,192.168.4.6,61712
-66.47385066175568,192.168.4.5,61712
-70.82799099962091,192.168.4.6,61760
-72.79813413714827,192.168.4.10,61760
-69.16604732436032,192.168.4.2,61760
-66.45910124052506,192.168.4.5,61760
-75.47019344812043,192.168.4.12,61760
-75.5800648075494,192.168.4.12,61776
-69.2231322726675,192.168.4.2,61776
-73.08480180281563,192.168.4.10,61776
-66.38255746213116,192.168.4.5,61776
-70.8333459566822,192.168.4.6,61776
-75.56200928323821,192.168.4.12,61792
-73.33137278898514,192.168.4.10,61792
-66.37064969960323,192.168.4.5,61792
-69.30956708245053,192.168.4.2,61792
-70.71400803642898,192.168.4.6,61792
-70.72291131936556,192.168.4.6,61824
-75.60676924047772,192.168.4.12,61824
-66.57699969118815,192.168.4.5,61824
-69.3310580009083,192.168.4.2,61824
-73.63255113714159,192.168.4.10,61824
-75.49450228842313,192.168.4.12,61856
-70.57588256283785,192.168.4.6,61856
-66.55903957805097,192.168.4.5,61856
-69.41413343577366,192.168.4.2,61856
-66.66614542129933,192.168.4.5,61872
-69.58800319168421,192.168.4.2,61872
-70.65134703394314,192.168.4.6,61872
-75.5724902519528,192.168.4.12,61872
-73.67514529942413,192.168.4.10,61872
-73.56067448350493,192.168.4.10,61888
-69.53857384636281,192.168.4.2,61888
-70.63107030374987,192.168.4.6,61888
-75.71030417337901,192.168.4.12,61888
-66.83217086837267,192.168.4.5,61888
-73.63664978781694,192.168.4.10,61952
-66.71288792349759,192.168.4.5,61952
-69.55293653329431,192.168.4.2,61952
-75.6570679896518,192.168.4.12,61952
-70.98498767287522,192.168.4.6,61952
-75.60548887500194,192.168.4.12,61968
-71.01658502001708,192.168.4.6,61968
-66.8774584293627,192.168.4.5,61968
-73.80369050571751,192.168.4.10,61968
-69.62910561516513,192.168.4.2,61968
-71.23397741498698,192.168.4.6,61984
-73.84094805240277,192.168.4.10,61984
-69.67177707344776,192.168.4.2,61984
-66.8812727476479,192.168.4.5,61984
-75.68002218530309,192.168.4.12,61984
-71.13330491726953,192.168.4.6,62000
-75.72110878295601,192.168.4.12,62000
-66.8538416094789,192.168.4.5,62000
-73.87704405159228,192.168.4.10,62000
-69.7442470380065,192.168.4.2,62000
-71.03576687215288,192.168.4.6,62016
-75.76091648869748,192.168.4.12,62016
-70.15685527083394,192.168.4.2,62016
-66.88951777132306,192.168.4.5,62016
-73.94315653986112,192.168.4.10,62016
-66.98633690934217,192.168.4.5,62080
-73.88264509840175,192.168.4.10,62080
-70.27647979610569,192.168.4.2,62080
-75.61272471240456,192.168.4.12,62080
-71.09691203353238,192.168.4.6,62080
-67.04901565506877,192.168.4.5,62096
-74.01085925734075,192.168.4.10,62096
-70.48576098878112,192.168.4.2,62096
-70.93824963250907,192.168.4.6,62096
-75.68703279228282,192.168.4.12,62096
-70.90904288204459,192.168.4.6,62112
-75.79015463644733,192.168.4.12,62112
-66.92298304123955,192.168.4.5,62112
-74.16621673144552,192.168.4.10,62112
-70.50176756722877,192.168.4.2,62112
-70.39276899643328,192.168.4.2,62128
-75.95232009855225,192.168.4.12,62128
-74.0987642850565,192.168.4.10,62128
-70.91187427147743,192.168.4.6,62128
-66.73861995204798,192.168.4.5,62128
-70.47392356984973,192.168.4.2,62144
-71.00800363926479,192.168.4.6,62144
-74.09568899717691,192.168.4.10,62144
-66.59112221201032,192.168.4.5,62144
-76.04718441448397,192.168.4.12,62144
-73.99929858479197,192.168.4.10,62160
-70.61480552524074,192.168.4.2,62160
-76.10796918177601,192.168.4.12,62160
-71.22565461227191,192.168.4.6,62160
-66.4482155941847,192.168.4.5,62160
-70.6890488277517,192.168.4.2,62176
-66.3720106503569,192.168.4.5,62176
-76.10460845401347,192.168.4.12,62176
-73.87477501028008,192.168.4.10,62176
-71.37427269828504,192.168.4.6,62176
-70.823234637495,192.168.4.2,62192
-76.0390988714797,192.168.4.12,62192
-71.51826403545662,192.168.4.6,62192
-66.32930444638126,192.168.4.5,62192
-73.87867398595684,192.168.4.10,62192
-76.22464224029163,192.168.4.12,62224
-73.85131628700853,192.168.4.10,62224
-71.14000405708956,192.168.4.2,62224
-66.25680081765023,192.168.4.5,62224
-71.62664444093933,192.168.4.6,62224
-71.51375362747999,192.168.4.6,62240
-66.18655398973686,192.168.4.5,62240
-73.79367612821359,192.168.4.10,62240
-76.3732835183365,192.168.4.12,62240
-71.16677291791962,192.168.4.2,62240
-66.27412736182217,192.168.4.5,62256
-71.71565804921372,192.168.4.6,62256
-76.5172980786468,192.168.4.12,62256
-73.80009985734046,192.168.4.10,62256
-71.19270855166754,192.168.4.2,62256
-71.3112170815738,192.168.4.2,62272
-71.59999704195803,192.168.4.6,62272
-66.26559467366393,192.168.4.5,62272
-73.83745724132368,192.168.4.10,62272
-71.36378337015698,192.168.4.2,62304
-71.3945528422202,192.168.4.6,62304
-76.47006954937385,192.168.4.12,62304
-66.1950741217758,192.168.4.5,62304
-73.81138442194481,192.168.4.10,62304
-76.64219820680171,192.168.4.12,62320
-71.4133991104333,192.168.4.6,62320
-73.78612366331312,192.168.4.10,62320
-71.38358671290803,192.168.4.2,62320
-76.68446213778397,192.168.4.12,62336
-73.82391470683974,192.168.4.10,62336
-71.3716469131698,192.168.4.2,62336
-65.97111499800059,192.168.4.5,62336
-71.61842538151544,192.168.4.6,62336
-73.58033921669475,192.168.4.10,62400
-71.50579206137334,192.168.4.6,62400
-65.84750717682873,192.168.4.5,62400
-76.7254105306274,192.168.4.12,62400
-71.5157124063554,192.168.4.2,62400
-76.67170414175284,192.168.4.12,62416
-73.50000850331065,192.168.4.10,62416
-71.84205398715979,192.168.4.2,62416
-71.49004793999242,192.168.4.6,62416
-65.66549340443017,192.168.4.5,62416
-65.5513985838396,192.168.4.5,62432
-76.6819229184817,192.168.4.12,62432
-73.2665217721936,192.168.4.10,62432
-72.0648574343446,192.168.4.2,62432
-71.41253872532377,192.168.4.6,62432
-76.69182361807373,192.168.4.12,62448
-72.12509209295314,192.168.4.2,62448
-73.0091747428564,192.168.4.10,62448
-65.40972843263113,192.168.4.5,62448
-71.46195249922852,192.168.4.6,62448
-65.21021455145177,192.168.4.5,62464
-76.51465575875741,192.168.4.12,62464
-72.79097241445315,192.168.4.10,62464
-72.18345184365455,192.168.4.2,62464
-71.4475730746685,192.168.4.6,62464
-72.54843399463925,192.168.4.10,62480
-72.20886831699752,192.168.4.2,62480
-65.11029107242918,192.168.4.5,62480
-76.46750947739896,192.168.4.12,62480
-71.40251381763854,192.168.4.6,62480
-71.60787644116388,192.168.4.6,62496
-76.48408416626665,192.168.4.12,62496
-64.98235115527726,192.168.4.5,62496
-72.28231734613786,192.168.4.10,62496
-72.29574711706148,192.168.4.2,62496
-64.7961401308771,192.168.4.5,62512
-71.49557275985406,192.168.4.6,62512
-76.18887563719684,192.168.4.12,62512
-72.05561714962498,192.168.4.10,62512
-64.8024856218184,192.168.4.5,62528
-71.48014690569953,192.168.4.6,62528
-76.0273629054973,192.168.4.12,62528
-72.4110483934444,192.168.4.2,62528
-72.02275577382271,192.168.4.10,62528
-71.30956479412086,192.168.4.6,62544
-71.77300889540732,192.168.4.10,62544
-64.77750686917976,192.168.4.5,62544
-76.08876464789236,192.168.4.12,62544
-76.33501553490362,192.168.4.12,62592
-72.46050725981671,192.168.4.2,62592
-64.65992543580504,192.168.4.5,62592
-71.29992889219112,192.168.4.6,62592
-71.74894541991803,192.168.4.10,62592
-76.2934608668302,192.168.4.12,62608
-64.73276430307665,192.168.4.5,62608
-71.69450171852966,192.168.4.10,62608
-71.35284738246497,192.168.4.6,62608
-72.85082065467033,192.168.4.2,62608
-71.48610670567116,192.168.4.10,62624
-64.64770228864256,192.168.4.5,62624
-71.2484826598716,192.168.4.6,62624
-76.22207292981909,192.168.4.12,62624
-64.53416124729537,192.168.4.5,62640
-71.08511228366095,192.168.4.6,62640
-71.43984550741085,192.168.4.10,62640
-76.2774139854916,192.168.4.12,62640
-72.79321066135104,192.168.4.2,62640
-76.36215918484528,192.168.4.12,62704
-72.83077406629894,192.168.4.2,62704
-71.42486148442106,192.168.4.6,62704
