millis,node,x,y,rssi,distance,target_x,target_y
58908,7,50,100,-61.8585,10.9834,45.4573,90
58908,6,0,100,-80.7047,46.5443,45.4573,90
59008,7,50,100,-62.1109,11.1995,44.9573,90
59008,6,0,100,-80.5674,46.0561,44.9573,90
59108,7,50,100,-62.3789,11.4333,44.4573,90
59108,6,0,100,-80.4288,45.5681,44.4573,90
59208,7,50,100,-62.6603,11.6839,43.9573,90
59208,6,0,100,-80.2887,45.0805,43.9573,90
59308,7,50,100,-62.953,11.9502,43.4573,90
59308,6,0,100,-80.1472,44.5931,43.4573,90
59408,7,50,100,-63.255,12.2311,42.9573,90
59408,6,0,100,-80.0042,44.1059,42.9573,90
59508,7,50,100,-63.5646,12.5256,42.4573,90
59508,6,0,100,-79.8597,43.6191,42.4573,90
59608,7,50,100,-63.8799,12.8329,41.9573,90
59608,6,0,100,-79.7137,43.1326,41.9573,90
59708,7,50,100,-64.1996,13.1521,41.4573,90
59708,6,0,100,-79.5661,42.6464,41.4573,90
59808,7,50,100,-64.5224,13.4822,40.9573,90
59808,6,0,100,-79.417,42.1605,40.9573,90
59908,7,50,100,-64.8471,13.8225,40.4573,90
59908,6,0,100,-79.2662,41.6749,40.4573,90
60008,7,50,100,-65.1727,14.1723,39.9573,90
60008,6,0,100,-79.1138,41.1897,39.9573,90
60108,7,50,100,-65.4983,14.5309,39.4573,90
60108,6,0,100,-78.9596,40.7048,39.4573,90
60208,7,50,100,-65.8231,14.8977,38.9573,90
60208,6,0,100,-78.8038,40.2203,38.9573,90
60308,7,50,100,-66.1466,15.272,38.4573,90
60308,6,0,100,-78.6461,39.7362,38.4573,90
60408,7,50,100,-66.4681,15.6533,37.9573,90
60408,6,0,100,-78.4867,39.2525,37.9573,90
60508,7,50,100,-66.7872,16.0411,37.4573,90
60508,6,0,100,-78.3255,38.7692,37.4573,90
60608,7,50,100,-67.1035,16.435,36.9573,90
60608,6,0,100,-78.1623,38.2864,36.9573,90
60708,7,50,100,-67.4168,16.8346,36.4573,90
60708,6,0,100,-77.9973,37.8039,36.4573,90
60808,7,50,100,-67.7266,17.2394,35.9573,90
60808,6,0,100,-77.8303,37.322,35.9573,90
60908,7,50,100,-68.0329,17.649,35.4573,90
60908,6,0,100,-77.6613,36.8405,35.4573,90
61008,7,50,100,-68.3355,18.0633,34.9573,90
61008,6,0,100,-77.4903,36.3595,34.9573,90
61108,7,50,100,-68.6342,18.4817,34.4573,90
61108,6,0,100,-77.3171,35.8791,34.4573,90
61208,7,50,100,-68.929,18.9041,33.9573,90
61208,6,0,100,-77.1419,35.3992,33.9573,90
61308,7,50,100,-69.2198,19.3303,33.4573,90
61308,6,0,100,-76.9644,34.9198,33.4573,90
61408,7,50,100,-69.5065,19.7599,32.9573,90
61408,6,0,100,-76.7847,34.4411,32.9573,90
61508,7,50,100,-69.7891,20.1927,32.4573,90
61508,6,0,100,-76.6028,33.9629,32.4573,90
61608,7,50,100,-70.0677,20.6286,31.9573,90
61608,6,0,100,-76.4185,33.4854,31.9573,90
61608,5,0,50,-81.9415,51.1984,31.9573,90
61708,7,50,100,-70.3423,21.0673,31.4573,90
61708,6,0,100,-76.2318,33.0086,31.4573,90
61708,5,0,50,-81.8622,50.8878,31.4573,90
61808,7,50,100,-70.6127,21.5087,30.9573,90
61808,6,0,100,-76.0427,32.5324,30.9573,90
61808,5,0,50,-81.7832,50.5802,30.9573,90
61908,7,50,100,-70.8792,21.9526,30.4573,90
61908,6,0,100,-75.8511,32.057,30.4573,90
61908,5,0,50,-81.7045,50.2757,30.4573,90
62008,7,50,100,-71.1418,22.3988,29.9573,90
62008,6,0,100,-75.657,31.5823,29.9573,90
62008,5,0,50,-81.6262,49.9744,29.9573,90
62108,7,50,100,-71.4004,22.8473,29.4573,90
62108,6,0,100,-75.4603,31.1084,29.4573,90
62108,5,0,50,-81.5482,49.6763,29.4573,90
62208,7,50,100,-71.6552,23.2979,28.9573,90
62208,6,0,100,-75.2608,30.6354,28.9573,90
62208,5,0,50,-81.4706,49.3815,28.9573,90
62308,7,50,100,-71.9062,23.7505,28.4573,90
62308,6,0,100,-75.0587,30.1632,28.4573,90
62308,5,0,50,-81.3934,49.0899,28.4573,90
62408,7,50,100,-72.1534,24.2049,27.9573,90
62408,6,0,100,-74.8538,29.692,27.9573,90
62408,5,0,50,-81.3167,48.8018,27.9573,90
62508,7,50,100,-72.397,24.6611,27.4573,90
62508,6,0,100,-74.646,29.2217,27.4573,90
62508,5,0,50,-81.2404,48.5171,27.4573,90
62608,7,50,100,-72.637,25.119,26.9573,90
62608,6,0,100,-74.4353,28.7524,26.9573,90
62608,5,0,50,-81.1646,48.2359,26.9573,90
62708,7,50,100,-72.8734,25.5784,26.4573,90
62708,6,0,100,-74.2216,28.2841,26.4573,90
62708,5,0,50,-81.0893,47.9582,26.4573,90
62808,7,50,100,-73.1064,26.0394,25.9573,90
62808,6,0,100,-74.0049,27.817,25.9573,90
62808,5,0,50,-81.0146,47.6842,25.9573,90
62908,7,50,100,-73.336,26.5017,25.4573,90
62908,6,0,100,-73.7851,27.351,25.4573,90
62908,5,0,50,-80.9405,47.4139,25.4573,90
63008,6,0,100,-73.5621,26.8862,24.9573,90
63008,7,50,100,-73.5623,26.9654,24.9573,90
63008,5,0,50,-80.867,47.1473,24.9573,90
63108,6,0,100,-73.3358,26.4228,24.4573,90
63108,7,50,100,-73.7853,27.4304,24.4573,90
63108,5,0,50,-80.7941,46.8846,24.4573,90
63208,6,0,100,-73.1062,25.9606,23.9573,90
63208,7,50,100,-74.0051,27.8966,23.9573,90
63208,5,0,50,-80.7219,46.6257,23.9573,90
63308,6,0,100,-72.8732,25.4999,23.4573,90
63308,7,50,100,-74.2219,28.3639,23.4573,90
63308,5,0,50,-80.6505,46.3708,23.4573,90
63408,6,0,100,-72.6367,25.0408,22.9573,90
63408,7,50,100,-74.4355,28.8324,22.9573,90
63408,5,0,50,-80.5797,46.1198,22.9573,90
63508,6,0,100,-72.3968,24.5832,22.4573,90
63508,7,50,100,-74.6462,29.3018,22.4573,90
63508,5,0,50,-80.5097,45.873,22.4573,90
63608,6,0,100,-72.1532,24.1273,21.9573,90
63608,7,50,100,-74.854,29.7723,21.9573,90
63608,5,0,50,-80.4405,45.6303,21.9573,90
63708,6,0,100,-71.9059,23.6731,21.4573,90
63708,7,50,100,-75.0589,30.2437,21.4573,90
63708,5,0,50,-80.3722,45.3918,21.4573,90
63808,6,0,100,-71.6549,23.2209,20.9573,90
63808,7,50,100,-75.261,30.716,20.9573,90
63808,5,0,50,-80.3047,45.1576,20.9573,90
63908,6,0,100,-71.4002,22.7707,20.4573,90
63908,7,50,100,-75.4605,31.1892,20.4573,90
63908,5,0,50,-80.2381,44.9278,20.4573,90
64008,6,0,100,-71.1415,22.3225,19.9573,90
64008,7,50,100,-75.6572,31.6632,19.9573,90
64008,5,0,50,-80.1725,44.7023,19.9573,90
64108,6,0,100,-70.879,21.8767,19.4573,90
64108,7,50,100,-75.8513,32.138,19.4573,90
64108,5,0,50,-80.1079,44.4813,19.4573,90
64208,6,0,100,-70.6125,21.4332,18.9573,90
64208,7,50,100,-76.0429,32.6136,18.9573,90
64208,5,0,50,-80.0442,44.2649,18.9573,90
64308,6,0,100,-70.342,20.9922,18.4573,90
64308,7,50,100,-76.232,33.0899,18.4573,90
64308,5,0,50,-79.9816,44.0531,18.4573,90
64408,6,0,100,-70.0674,20.554,17.9573,90
64408,7,50,100,-76.4187,33.5668,17.9573,90
64408,5,0,50,-79.9201,43.8459,17.9573,90
64508,6,0,100,-69.7889,20.1186,17.4573,90
64508,7,50,100,-76.603,34.0444,17.4573,90
64508,5,0,50,-79.8598,43.6435,17.4573,90
64608,6,0,100,-69.5062,19.6863,16.9573,90
64608,7,50,100,-76.7849,34.5227,16.9573,90
64608,5,0,50,-79.8006,43.446,16.9573,90
64708,6,0,100,-69.2195,19.2573,16.4573,90
64708,7,50,100,-76.9646,35.0016,16.4573,90
64708,5,0,50,-79.7425,43.2533,16.4573,90
64808,6,0,100,-68.9287,18.8318,15.9573,90
64808,7,50,100,-77.142,35.481,15.9573,90
64808,5,0,50,-79.6857,43.0655,15.9573,90
64908,6,0,100,-68.6339,18.41,15.4573,90
64908,7,50,100,-77.3173,35.961,15.4573,90
64908,5,0,50,-79.6302,42.8827,15.4573,90
65008,6,0,100,-68.3352,17.9923,14.9573,90
65008,7,50,100,-77.4904,36.4416,14.9573,90
65008,5,0,50,-79.576,42.7051,14.9573,90
65108,6,0,100,-68.0326,17.5788,14.4573,90
65108,7,50,100,-77.6615,36.9226,14.4573,90
65108,5,0,50,-79.5232,42.5325,14.4573,90
65208,6,0,100,-67.7263,17.17,13.9573,90
65208,7,50,100,-77.8305,37.4042,13.9573,90
65208,5,0,50,-79.4717,42.3652,13.9573,90
65308,6,0,100,-67.4165,16.766,13.4573,90
65308,7,50,100,-77.9975,37.8862,13.4573,90
65308,5,0,50,-79.4216,42.2031,13.4573,90
65408,6,0,100,-67.1032,16.3674,12.9573,90
65408,7,50,100,-78.1625,38.3687,12.9573,90
65408,5,0,50,-79.373,42.0463,12.9573,90
65508,6,0,100,-66.7869,15.9745,12.4573,90
65508,7,50,100,-78.3256,38.8516,12.4573,90
65508,5,0,50,-79.3259,41.8949,12.4573,90
65608,6,0,100,-66.4678,15.5878,11.9573,90
65608,7,50,100,-78.4869,39.335,11.9573,90
65608,5,0,50,-79.2803,41.749,11.9573,90
65708,6,0,100,-66.1463,15.2076,11.4573,90
65708,7,50,100,-78.6463,39.8188,11.4573,90
65708,5,0,50,-79.2362,41.6085,11.4573,90
65808,6,0,100,-65.8228,14.8345,10.9573,90
65808,7,50,100,-78.8039,40.303,10.9573,90
65808,5,0,50,-79.1938,41.4736,10.9573,90
65908,6,0,100,-65.498,14.4691,10.4573,90
65908,7,50,100,-78.9598,40.7875,10.4573,90
65908,5,0,50,-79.153,41.3444,10.4573,90
66008,6,0,100,-65.1725,14.1421,10,90
66008,5,0,50,-79.1138,41.2311,10,90
66008,7,50,100,-79.1138,41.2311,10,90
66108,6,0,100,-65.1725,14.1421,10,90
66108,5,0,50,-79.1138,41.2311,10,90
66108,7,50,100,-79.1138,41.2311,10,90
66208,6,0,100,-65.1725,14.1421,10,90
66208,5,0,50,-79.1138,41.2311,10,90
66208,7,50,100,-79.1138,41.2311,10,90
66308,6,0,100,-65.1725,14.1421,10,90
66308,5,0,50,-79.1138,41.2311,10,90
66308,7,50,100,-79.1138,41.2311,10,90
66408,6,0,100,-65.1725,14.1421,10,90
66408,5,0,50,-79.1138,41.2311,10,90
66408,7,50,100,-79.1138,41.2311,10,90
66508,6,0,100,-65.1725,14.1421,10,90
66508,5,0,50,-79.1138,41.2311,10,90
66508,7,50,100,-79.1138,41.2311,10,90
66608,6,0,100,-65.1725,14.1421,10,90
66608,5,0,50,-79.1138,41.2311,10,90
66608,7,50,100,-79.1138,41.2311,10,90
66708,6,0,100,-65.1725,14.1421,10,90
66708,5,0,50,-79.1138,41.2311,10,90
66708,7,50,100,-79.1138,41.2311,10,90
66808,6,0,100,-65.1725,14.1421,10,90
66808,5,0,50,-79.1138,41.2311,10,90
66808,7,50,100,-79.1138,41.2311,10,90
66908,6,0,100,-65.1725,14.1421,10,90
66908,5,0,50,-79.1138,41.2311,10,90
66908,7,50,100,-79.1138,41.2311,10,90
67008,6,0,100,-65.1725,14.1421,10,90
67008,5,0,50,-79.1138,41.2311,10,90
67008,7,50,100,-79.1138,41.2311,10,90
67108,6,0,100,-65.1725,14.1421,10,90
67108,5,0,50,-79.1138,41.2311,10,90
67108,7,50,100,-79.1138,41.2311,10,90
67208,6,0,100,-65.1725,14.1421,10,90
67208,5,0,50,-79.1138,41.2311,10,90
67208,7,50,100,-79.1138,41.2311,10,90
67308,6,0,100,-65.1725,14.1421,10,90
67308,5,0,50,-79.1138,41.2311,10,90
67308,7,50,100,-79.1138,41.2311,10,90
67408,6,0,100,-65.1725,14.1421,10,90
67408,5,0,50,-79.1138,41.2311,10,90
67408,7,50,100,-79.1138,41.2311,10,90
67508,6,0,100,-65.1725,14.1421,10,90
67508,5,0,50,-79.1138,41.2311,10,90
67508,7,50,100,-79.1138,41.2311,10,90
67608,6,0,100,-65.1725,14.1421,10,90
67608,5,0,50,-79.1138,41.2311,10,90
67608,7,50,100,-79.1138,41.2311,10,90
67708,6,0,100,-65.1725,14.1421,10,90
67708,5,0,50,-79.1138,41.2311,10,90
67708,7,50,100,-79.1138,41.2311,10,90
67808,6,0,100,-65.1725,14.1421,10,90
67808,5,0,50,-79.1138,41.2311,10,90
67808,7,50,100,-79.1138,41.2311,10,90
67908,6,0,100,-65.1725,14.1421,10,90
67908,5,0,50,-79.1138,41.2311,10,90
67908,7,50,100,-79.1138,41.2311,10,90
68008,6,0,100,-65.1725,14.1421,10,90
68008,5,0,50,-79.1138,41.2311,10,90
68008,7,50,100,-79.1138,41.2311,10,90
68108,6,0,100,-65.1725,14.1421,10,90
68108,5,0,50,-79.1138,41.2311,10,90
68108,7,50,100,-79.1138,41.2311,10,90
68208,6,0,100,-65.1725,14.1421,10,90
68208,5,0,50,-79.1138,41.2311,10,90
68208,7,50,100,-79.1138,41.2311,10,90
68308,6,0,100,-65.1725,14.1421,10,90
68308,5,0,50,-79.1138,41.2311,10,90
68308,7,50,100,-79.1138,41.2311,10,90
68408,6,0,100,-65.1725,14.1421,10,90
68408,5,0,50,-79.1138,41.2311,10,90
68408,7,50,100,-79.1138,41.2311,10,90
68508,6,0,100,-65.1725,14.1421,10,90
68508,5,0,50,-79.1138,41.2311,10,90
68508,7,50,100,-79.1138,41.2311,10,90
68608,6,0,100,-65.1725,14.1421,10,90
68608,5,0,50,-79.1138,41.2311,10,90
68608,7,50,100,-79.1138,41.2311,10,90
68708,6,0,100,-65.1725,14.1421,10,90
68708,5,0,50,-79.1138,41.2311,10,90
68708,7,50,100,-79.1138,41.2311,10,90
68808,6,0,100,-65.1725,14.1421,10,90
68808,5,0,50,-79.1138,41.2311,10,90
68808,7,50,100,-79.1138,41.2311,10,90
68908,6,0,100,-65.1725,14.1421,10,90
68908,5,0,50,-79.1138,41.2311,10,90
68908,7,50,100,-79.1138,41.2311,10,90
69008,6,0,100,-65.1725,14.1421,10,90
69008,5,0,50,-79.1138,41.2311,10,90
69008,7,50,100,-79.1138,41.2311,10,90
69108,6,0,100,-65.1725,14.1421,10,90
69108,5,0,50,-79.1138,41.2311,10,90
69108,7,50,100,-79.1138,41.2311,10,90
69208,6,0,100,-65.1725,14.1421,10,90
69208,5,0,50,-79.1138,41.2311,10,90
69208,7,50,100,-79.1138,41.2311,10,90
69308,6,0,100,-65.1725,14.1421,10,90
69308,5,0,50,-79.1138,41.2311,10,90
69308,7,50,100,-79.1138,41.2311,10,90
69408,6,0,100,-65.1725,14.1421,10,90
69408,5,0,50,-79.1138,41.2311,10,90
69408,7,50,100,-79.1138,41.2311,10,90
69508,6,0,100,-65.1725,14.1421,10,90
69508,5,0,50,-79.1138,41.2311,10,90
69508,7,50,100,-79.1138,41.2311,10,90
69608,6,0,100,-65.1725,14.1421,10,90
69608,5,0,50,-79.1138,41.2311,10,90
69608,7,50,100,-79.1138,41.2311,10,90
69708,6,0,100,-65.1725,14.1421,10,90
69708,5,0,50,-79.1138,41.2311,10,90
69708,7,50,100,-79.1138,41.2311,10,90
69808,6,0,100,-65.1725,14.1421,10,90
69808,5,0,50,-79.1138,41.2311,10,90
69808,7,50,100,-79.1138,41.2311,10,90
69908,6,0,100,-65.1725,14.1421,10,90
69908,5,0,50,-79.1138,41.2311,10,90
69908,7,50,100,-79.1138,41.2311,10,90
70008,6,0,100,-65.1727,14.1723,10,89.9573
70008,5,0,50,-79.1138,41.1897,10,89.9573
70008,7,50,100,-79.1139,41.2414,10,89.9573
70108,6,0,100,-65.4983,14.5309,10,89.4573
70108,5,0,50,-78.9596,40.7048,10,89.4573
70108,7,50,100,-79.153,41.366,10,89.4573
70208,6,0,100,-65.8231,14.8977,10,88.9573
70208,5,0,50,-78.8038,40.2203,10,88.9573
70208,7,50,100,-79.1938,41.4963,10,88.9573
70308,6,0,100,-66.1466,15.272,10,88.4573
70308,5,0,50,-78.6461,39.7362,10,88.4573
70308,7,50,100,-79.2363,41.6321,10,88.4573
70408,6,0,100,-66.4681,15.6533,10,87.9573
70408,5,0,50,-78.4867,39.2525,10,87.9573
70408,7,50,100,-79.2803,41.7735,10,87.9573
70508,6,0,100,-66.7872,16.0411,10,87.4573
70508,5,0,50,-78.3255,38.7692,10,87.4573
70508,7,50,100,-79.3259,41.9204,10,87.4573
70608,6,0,100,-67.1035,16.435,10,86.9573
70608,5,0,50,-78.1623,38.2864,10,86.9573
70608,7,50,100,-79.373,42.0727,10,86.9573
70708,6,0,100,-67.4168,16.8346,10,86.4573
70708,5,0,50,-77.9973,37.8039,10,86.4573
70708,7,50,100,-79.4217,42.2304,10,86.4573
70808,6,0,100,-67.7266,17.2394,10,85.9573
70808,5,0,50,-77.8303,37.322,10,85.9573
70808,7,50,100,-79.4717,42.3933,10,85.9573
70908,6,0,100,-68.0329,17.649,10,85.4573
70908,5,0,50,-77.6613,36.8405,10,85.4573
70908,7,50,100,-79.5232,42.5616,10,85.4573
71008,6,0,100,-68.3355,18.0633,10,84.9573
71008,5,0,50,-77.4903,36.3595,10,84.9573
71008,7,50,100,-79.5761,42.735,10,84.9573
71108,6,0,100,-68.6342,18.4817,10,84.4573
71108,5,0,50,-77.3171,35.8791,10,84.4573
71108,7,50,100,-79.6303,42.9136,10,84.4573
71208,6,0,100,-68.929,18.9041,10,83.9573
71208,5,0,50,-77.1419,35.3992,10,83.9573
71208,7,50,100,-79.6858,43.0972,10,83.9573
71308,6,0,100,-69.2198,19.3303,10,83.4573
71308,5,0,50,-76.9644,34.9198,10,83.4573
71308,7,50,100,-79.7426,43.2858,10,83.4573
71408,6,0,100,-69.5065,19.7599,10,82.9573
71408,5,0,50,-76.7847,34.4411,10,82.9573
71408,7,50,100,-79.8006,43.4793,10,82.9573
71508,6,0,100,-69.7891,20.1927,10,82.4573
71508,5,0,50,-76.6028,33.9629,10,82.4573
71508,7,50,100,-79.8598,43.6777,10,82.4573
71608,6,0,100,-70.0677,20.6286,10,81.9573
71608,5,0,50,-76.4185,33.4854,10,81.9573
71608,7,50,100,-79.9202,43.8809,10,81.9573
71708,6,0,100,-70.3423,21.0673,10,81.4573
71708,5,0,50,-76.2318,33.0086,10,81.4573
71708,7,50,100,-79.9817,44.0889,10,81.4573
71808,6,0,100,-70.6127,21.5087,10,80.9573
71808,5,0,50,-76.0427,32.5324,10,80.9573
71808,7,50,100,-80.0443,44.3015,10,80.9573
71908,6,0,100,-70.8792,21.9526,10,80.4573
71908,5,0,50,-75.8511,32.057,10,80.4573
71908,7,50,100,-80.1079,44.5187,10,80.4573
72008,6,0,100,-71.1418,22.3988,10,79.9573
72008,5,0,50,-75.657,31.5823,10,79.9573
72008,7,50,100,-80.1726,44.7404,10,79.9573
72108,6,0,100,-71.4004,22.8473,10,79.4573
72108,5,0,50,-75.4603,31.1084,10,79.4573
72108,7,50,100,-80.2382,44.9667,10,79.4573
72208,6,0,100,-71.6552,23.2979,10,78.9573
72208,5,0,50,-75.2608,30.6354,10,78.9573
72208,7,50,100,-80.3048,45.1973,10,78.9573
72308,6,0,100,-71.9062,23.7505,10,78.4573
72308,5,0,50,-75.0587,30.1632,10,78.4573
72308,7,50,100,-80.3723,45.4322,10,78.4573
72408,6,0,100,-72.1534,24.2049,10,77.9573
72408,5,0,50,-74.8538,29.692,10,77.9573
72408,7,50,100,-80.4406,45.6714,10,77.9573
72508,6,0,100,-72.397,24.6611,10,77.4573
72508,5,0,50,-74.646,29.2217,10,77.4573
72508,7,50,100,-80.5098,45.9148,10,77.4573
72608,6,0,100,-72.637,25.119,10,76.9573
72608,5,0,50,-74.4353,28.7524,10,76.9573
72608,7,50,100,-80.5798,46.1624,10,76.9573
72708,6,0,100,-72.8734,25.5784,10,76.4573
72708,5,0,50,-74.2216,28.2841,10,76.4573
72708,7,50,100,-80.6505,46.414,10,76.4573
72808,6,0,100,-73.1064,26.0394,10,75.9573
72808,5,0,50,-74.0049,27.817,10,75.9573
72808,7,50,100,-80.722,46.6696,10,75.9573
72908,6,0,100,-73.336,26.5017,10,75.4573
72908,5,0,50,-73.7851,27.351,10,75.4573
72908,7,50,100,-80.7942,46.9291,10,75.4573
73008,5,0,50,-73.5621,26.8862,10,74.9573
73008,6,0,100,-73.5623,26.9654,10,74.9573
73008,7,50,100,-80.8671,47.1925,10,74.9573
73108,5,0,50,-73.3358,26.4228,10,74.4573
73108,6,0,100,-73.7853,27.4304,10,74.4573
73108,7,50,100,-80.9406,47.4597,10,74.4573
73208,5,0,50,-73.1062,25.9606,10,73.9573
73208,6,0,100,-74.0051,27.8966,10,73.9573
73208,7,50,100,-81.0147,47.7307,10,73.9573
73308,5,0,50,-72.8732,25.4999,10,73.4573
73308,6,0,100,-74.2219,28.3639,10,73.4573
73308,7,50,100,-81.0894,48.0053,10,73.4573
73408,5,0,50,-72.6367,25.0408,10,72.9573
73408,6,0,100,-74.4355,28.8324,10,72.9573
73408,7,50,100,-81.1647,48.2836,10,72.9573
73508,5,0,50,-72.3968,24.5832,10,72.4573
73508,6,0,100,-74.6462,29.3018,10,72.4573
73508,7,50,100,-81.2405,48.5654,10,72.4573
73608,5,0,50,-72.1532,24.1273,10,71.9573
73608,6,0,100,-74.854,29.7723,10,71.9573
73608,7,50,100,-81.3167,48.8507,10,71.9573
73708,5,0,50,-71.9059,23.6731,10,71.4573
73708,6,0,100,-75.0589,30.2437,10,71.4573
73708,7,50,100,-81.3935,49.1394,10,71.4573
73808,5,0,50,-71.6549,23.2209,10,70.9573
73808,6,0,100,-75.261,30.716,10,70.9573
73808,7,50,100,-81.4707,49.4315,10,70.9573
73908,5,0,50,-71.4002,22.7707,10,70.4573
73908,6,0,100,-75.4605,31.1892,10,70.4573
73908,7,50,100,-81.5483,49.7269,10,70.4573
74008,5,0,50,-71.1415,22.3225,10,69.9573
74008,6,0,100,-75.6572,31.6632,10,69.9573
74008,7,50,100,-81.6262,50.0256,10,69.9573
74108,5,0,50,-70.879,21.8767,10,69.4573
74108,6,0,100,-75.8513,32.138,10,69.4573
74108,7,50,100,-81.7046,50.3275,10,69.4573
74208,5,0,50,-70.6125,21.4332,10,68.9573
74208,6,0,100,-76.0429,32.6136,10,68.9573
74208,7,50,100,-81.7833,50.6325,10,68.9573
74308,5,0,50,-70.342,20.9922,10,68.4573
74308,6,0,100,-76.232,33.0899,10,68.4573
74308,7,50,100,-81.8623,50.9405,10,68.4573
74408,5,0,50,-70.0674,20.554,10,67.9573
74408,6,0,100,-76.4187,33.5668,10,67.9573
74408,7,50,100,-81.9416,51.2516,10,67.9573
74508,5,0,50,-69.7889,20.1186,10,67.4573
74508,6,0,100,-76.603,34.0444,10,67.4573
74608,5,0,50,-69.5062,19.6863,10,66.9573
74608,6,0,100,-76.7849,34.5227,10,66.9573
74708,5,0,50,-69.2195,19.2573,10,66.4573
74708,6,0,100,-76.9646,35.0016,10,66.4573
74808,5,0,50,-68.9287,18.8318,10,65.9573
74808,6,0,100,-77.142,35.481,10,65.9573
74908,5,0,50,-68.6339,18.41,10,65.4573
74908,6,0,100,-77.3173,35.961,10,65.4573
75008,5,0,50,-68.3352,17.9923,10,64.9573
75008,6,0,100,-77.4904,36.4416,10,64.9573
75108,5,0,50,-68.0326,17.5788,10,64.4573
75108,6,0,100,-77.6615,36.9226,10,64.4573
75208,5,0,50,-67.7263,17.17,10,63.9573
75208,6,0,100,-77.8305,37.4042,10,63.9573
75308,5,0,50,-67.4165,16.766,10,63.4573
75308,6,0,100,-77.9975,37.8862,10,63.4573
75408,5,0,50,-67.1032,16.3674,10,62.9573
75408,6,0,100,-78.1625,38.3687,10,62.9573
75508,5,0,50,-66.7869,15.9745,10,62.4573
75508,6,0,100,-78.3256,38.8516,10,62.4573
75608,5,0,50,-66.4678,15.5878,10,61.9573
75608,6,0,100,-78.4869,39.335,10,61.9573
75708,5,0,50,-66.1463,15.2076,10,61.4573
75708,6,0,100,-78.6463,39.8188,10,61.4573
75808,5,0,50,-65.8228,14.8345,10,60.9573
75808,6,0,100,-78.8039,40.303,10,60.9573
75908,5,0,50,-65.498,14.4691,10,60.4573
75908,6,0,100,-78.9598,40.7875,10,60.4573
76008,5,0,50,-65.1724,14.112,10,59.9573
76008,6,0,100,-79.1139,41.2724,10,59.9573
76108,5,0,50,-64.8468,13.7638,10,59.4573
76108,6,0,100,-79.2664,41.7577,10,59.4573
76208,5,0,50,-64.5221,13.4251,10,58.9573
76208,6,0,100,-79.4171,42.2433,10,58.9573
76308,5,0,50,-64.1993,13.0968,10,58.4573
76308,6,0,100,-79.5663,42.7293,10,58.4573
76408,5,0,50,-63.8796,12.7796,10,57.9573
76408,6,0,100,-79.7139,43.2156,10,57.9573
76508,5,0,50,-63.5642,12.4745,10,57.4573
76508,6,0,100,-79.8599,43.7021,10,57.4573
76608,5,0,50,-63.2547,12.1821,10,56.9573
76608,6,0,100,-80.0043,44.189,10,56.9573
76708,5,0,50,-62.9527,11.9037,10,56.4573
76708,6,0,100,-80.1473,44.6762,10,56.4573
76808,5,0,50,-62.66,11.64,10,55.9573
76808,6,0,100,-80.2888,45.1636,10,55.9573
76908,5,0,50,-62.3786,11.3922,10,55.4573
76908,6,0,100,-80.4289,45.6514,10,55.4573
77008,5,0,50,-62.1106,11.1613,10,54.9573
77008,6,0,100,-80.5676,46.1394,10,54.9573
77108,5,0,50,-61.8583,10.9484,10,54.4573
77108,6,0,100,-80.7048,46.6276,10,54.4573
77208,5,0,50,-61.6239,10.7546,10,53.9573
77208,6,0,100,-80.8407,47.1161,10,53.9573
77308,5,0,50,-61.4098,10.5808,10,53.4573
77308,6,0,100,-80.9753,47.6048,10,53.4573
77408,5,0,50,-61.2184,10.4281,10,52.9573
77408,6,0,100,-81.1085,48.0938,10,52.9573
77508,5,0,50,-61.052,10.2975,10,52.4573
77508,6,0,100,-81.2405,48.583,10,52.4573
77608,5,0,50,-60.9125,10.1898,10,51.9573
77608,6,0,100,-81.3712,49.0724,10,51.9573
77708,5,0,50,-60.802,10.1056,10,51.4573
77708,6,0,100,-81.5006,49.562,10,51.4573
77808,5,0,50,-60.7219,10.0457,10,50.9573
77808,6,0,100,-81.6289,50.0518,10,50.9573
77908,5,0,50,-60.6733,10.0105,10,50.4573
77908,6,0,100,-81.7559,50.5418,10,50.4573
78008,5,0,50,-60.6571,10.0001,10,49.9573
78008,1,0,0,-81.8816,50.9484,10,49.9573
78008,6,0,100,-81.8818,51.032,10,49.9573
78108,5,0,50,-60.6734,10.0147,10,49.4573
78108,1,0,0,-81.7558,50.4582,10,49.4573
78208,5,0,50,-60.722,10.0542,10,48.9573
78208,1,0,0,-81.6287,49.9682,10,48.9573
78308,5,0,50,-60.8021,10.1183,10,48.4573
78308,1,0,0,-81.5005,49.4784,10,48.4573
78408,5,0,50,-60.9127,10.2065,10,47.9573
78408,1,0,0,-81.3711,48.9888,10,47.9573
78508,5,0,50,-61.0521,10.3182,10,47.4573
78508,1,0,0,-81.2404,48.4995,10,47.4573
78608,5,0,50,-61.2186,10.4526,10,46.9573
78608,1,0,0,-81.1084,48.0103,10,46.9573
78708,5,0,50,-61.41,10.609,10,46.4573
78708,1,0,0,-80.9751,47.5214,10,46.4573
78808,5,0,50,-61.6241,10.7862,10,45.9573
78808,1,0,0,-80.8406,47.0327,10,45.9573
78908,5,0,50,-61.8585,10.9834,10,45.4573
78908,1,0,0,-80.7047,46.5443,10,45.4573
79008,5,0,50,-62.1109,11.1995,10,44.9573
79008,1,0,0,-80.5674,46.0561,10,44.9573
