millis,node,x,y,rssi,distance,target_x,target_y
25008,4,75,37.5,-77.1189,35.3605,56.282,7.5
25108,3,75,0,-69.5876,19.8171,56.657,7.5
25108,2,37.5,0,-70.0371,20.5728,56.657,7.5
25108,4,75,37.5,-77.046,35.1634,56.657,7.5
25208,3,75,0,-69.358,19.4705,57.032,7.5
25208,2,37.5,0,-70.257,20.9224,57.032,7.5
25208,4,75,37.5,-76.9738,34.9693,57.032,7.5
25308,3,75,0,-69.125,19.125,57.407,7.5
25308,2,37.5,0,-70.4737,21.2729,57.407,7.5
25308,4,75,37.5,-76.9023,34.7781,57.407,7.5
25408,3,75,0,-68.8886,18.7806,57.782,7.5
25408,2,37.5,0,-70.6874,21.6243,57.782,7.5
25408,4,75,37.5,-76.8315,34.5899,57.782,7.5
25508,3,75,0,-68.6486,18.4374,58.157,7.5
25508,2,37.5,0,-70.8981,21.9764,58.157,7.5
25508,4,75,37.5,-76.7616,34.4048,58.157,7.5
25608,3,75,0,-68.405,18.0955,58.532,7.5
25608,2,37.5,0,-71.1058,22.3292,58.532,7.5
25608,4,75,37.5,-76.6924,34.2227,58.532,7.5
25708,3,75,0,-68.1578,17.7549,58.907,7.5
25708,2,37.5,0,-71.3107,22.6828,58.907,7.5
25708,4,75,37.5,-76.624,34.0439,58.907,7.5
25808,3,75,0,-67.9068,17.4157,59.282,7.5
25808,2,37.5,0,-71.5129,23.037,59.282,7.5
25808,4,75,37.5,-76.5565,33.8682,59.282,7.5
25908,3,75,0,-67.652,17.078,59.657,7.5
25908,2,37.5,0,-71.7123,23.3919,59.657,7.5
25908,4,75,37.5,-76.49,33.6958,59.657,7.5
26008,3,75,0,-67.3934,16.7419,60.032,7.5
26008,2,37.5,0,-71.909,23.7474,60.032,7.5
26008,4,75,37.5,-76.4244,33.5267,60.032,7.5
26108,3,75,0,-67.1308,16.4075,60.407,7.5
26108,2,37.5,0,-72.1032,24.1035,60.407,7.5
26108,4,75,37.5,-76.3597,33.361,60.407,7.5
26208,3,75,0,-66.8643,16.0749,60.782,7.5
26208,2,37.5,0,-72.2948,24.4602,60.782,7.5
26208,4,75,37.5,-76.2961,33.1987,60.782,7.5
26308,3,75,0,-66.5938,15.7442,61.157,7.5
26308,2,37.5,0,-72.4839,24.8174,61.157,7.5
26308,4,75,37.5,-76.2335,33.0398,61.157,7.5
26408,3,75,0,-66.3193,15.4155,61.532,7.5
26408,2,37.5,0,-72.6705,25.1751,61.532,7.5
26408,4,75,37.5,-76.172,32.8845,61.532,7.5
26508,3,75,0,-66.0407,15.089,61.907,7.5
26508,2,37.5,0,-72.8548,25.5333,61.907,7.5
26508,4,75,37.5,-76.1116,32.7327,61.907,7.5
26608,3,75,0,-65.758,14.7647,62.282,7.5
26608,2,37.5,0,-73.0368,25.892,62.282,7.5
26608,4,75,37.5,-76.0524,32.5845,62.282,7.5
26708,3,75,0,-65.4713,14.443,62.657,7.5
26708,2,37.5,0,-73.2164,26.2512,62.657,7.5
26708,4,75,37.5,-75.9944,32.4399,62.657,7.5
26808,3,75,0,-65.1805,14.1239,63.032,7.5
26808,2,37.5,0,-73.3939,26.6108,63.032,7.5
26808,4,75,37.5,-75.9376,32.2991,63.032,7.5
26908,3,75,0,-64.8858,13.8075,63.407,7.5
26908,2,37.5,0,-73.5691,26.9708,63.407,7.5
26908,4,75,37.5,-75.8821,32.1621,63.407,7.5
27008,3,75,0,-64.587,13.4942,63.782,7.5
27008,2,37.5,0,-73.7423,27.3312,63.782,7.5
27008,4,75,37.5,-75.8279,32.0288,63.782,7.5
27108,3,75,0,-64.2845,13.1841,64.157,7.5
27108,2,37.5,0,-73.9133,27.692,64.157,7.5
27108,4,75,37.5,-75.775,31.8994,64.157,7.5
27208,3,75,0,-63.9782,12.8775,64.532,7.5
27208,2,37.5,0,-74.0823,28.0531,64.532,7.5
27208,4,75,37.5,-75.7235,31.7739,64.532,7.5
27308,3,75,0,-63.6683,12.5745,64.907,7.5
27308,2,37.5,0,-74.2493,28.4147,64.907,7.5
27308,4,75,37.5,-75.6734,31.6523,64.907,7.5
27408,3,75,0,-63.3551,12.2756,65.282,7.5
27408,2,37.5,0,-74.4143,28.7765,65.282,7.5
27408,4,75,37.5,-75.6248,31.5347,65.282,7.5
27508,3,75,0,-63.0387,11.9809,65.657,7.5
27508,2,37.5,0,-74.5775,29.1387,65.657,7.5
27508,4,75,37.5,-75.5777,31.4212,65.657,7.5
27608,3,75,0,-62.7196,11.6908,66.032,7.5
27608,2,37.5,0,-74.7387,29.5013,66.032,7.5
27608,4,75,37.5,-75.5321,31.3117,66.032,7.5
27708,3,75,0,-62.3981,11.4057,66.407,7.5
27708,2,37.5,0,-74.8981,29.8641,66.407,7.5
27708,4,75,37.5,-75.4881,31.2064,66.407,7.5
27808,3,75,0,-62.0747,11.1259,66.782,7.5
27808,2,37.5,0,-75.0558,30.2272,66.782,7.5
27808,4,75,37.5,-75.4456,31.1052,66.782,7.5
27908,3,75,0,-61.7498,10.8519,67.157,7.5
27908,2,37.5,0,-75.2116,30.5906,67.157,7.5
27908,4,75,37.5,-75.4048,31.0083,67.157,7.5
28008,3,75,0,-61.4244,10.6066,67.5,7.5
28008,2,37.5,0,-75.3657,30.9233,67.5,7.5
28008,4,75,37.5,-75.3657,30.9233,67.5,7.5
28108,3,75,0,-61.4244,10.6066,67.5,7.5
28108,2,37.5,0,-75.3657,30.9233,67.5,7.5
28108,4,75,37.5,-75.3657,30.9233,67.5,7.5
28208,3,75,0,-61.4244,10.6066,67.5,7.5
28208,2,37.5,0,-75.3657,30.9233,67.5,7.5
28208,4,75,37.5,-75.3657,30.9233,67.5,7.5
28308,3,75,0,-61.4244,10.6066,67.5,7.5
28308,2,37.5,0,-75.3657,30.9233,67.5,7.5
28308,4,75,37.5,-75.3657,30.9233,67.5,7.5
28408,3,75,0,-61.4244,10.6066,67.5,7.5
28408,2,37.5,0,-75.3657,30.9233,67.5,7.5
28408,4,75,37.5,-75.3657,30.9233,67.5,7.5
28508,3,75,0,-61.4244,10.6066,67.5,7.5
28508,2,37.5,0,-75.3657,30.9233,67.5,7.5
28508,4,75,37.5,-75.3657,30.9233,67.5,7.5
28608,3,75,0,-61.4244,10.6066,67.5,7.5
28608,2,37.5,0,-75.3657,30.9233,67.5,7.5
28608,4,75,37.5,-75.3657,30.9233,67.5,7.5
28708,3,75,0,-61.4244,10.6066,67.5,7.5
28708,2,37.5,0,-75.3657,30.9233,67.5,7.5
28708,4,75,37.5,-75.3657,30.9233,67.5,7.5
28808,3,75,0,-61.4244,10.6066,67.5,7.5
28808,2,37.5,0,-75.3657,30.9233,67.5,7.5
28808,4,75,37.5,-75.3657,30.9233,67.5,7.5
28908,3,75,0,-61.4244,10.6066,67.5,7.5
28908,2,37.5,0,-75.3657,30.9233,67.5,7.5
28908,4,75,37.5,-75.3657,30.9233,67.5,7.5
29008,3,75,0,-61.4244,10.6066,67.5,7.5
29008,2,37.5,0,-75.3657,30.9233,67.5,7.5
29008,4,75,37.5,-75.3657,30.9233,67.5,7.5
29108,3,75,0,-61.4244,10.6066,67.5,7.5
29108,2,37.5,0,-75.3657,30.9233,67.5,7.5
29108,4,75,37.5,-75.3657,30.9233,67.5,7.5
29208,3,75,0,-61.4244,10.6066,67.5,7.5
29208,2,37.5,0,-75.3657,30.9233,67.5,7.5
29208,4,75,37.5,-75.3657,30.9233,67.5,7.5
29308,3,75,0,-61.4244,10.6066,67.5,7.5
29308,2,37.5,0,-75.3657,30.9233,67.5,7.5
29308,4,75,37.5,-75.3657,30.9233,67.5,7.5
29408,3,75,0,-61.4244,10.6066,67.5,7.5
29408,2,37.5,0,-75.3657,30.9233,67.5,7.5
29408,4,75,37.5,-75.3657,30.9233,67.5,7.5
29508,3,75,0,-61.4244,10.6066,67.5,7.5
29508,2,37.5,0,-75.3657,30.9233,67.5,7.5
29508,4,75,37.5,-75.3657,30.9233,67.5,7.5
29608,3,75,0,-61.4244,10.6066,67.5,7.5
29608,2,37.5,0,-75.3657,30.9233,67.5,7.5
29608,4,75,37.5,-75.3657,30.9233,67.5,7.5
29708,3,75,0,-61.4244,10.6066,67.5,7.5
29708,2,37.5,0,-75.3657,30.9233,67.5,7.5
29708,4,75,37.5,-75.3657,30.9233,67.5,7.5
29808,3,75,0,-61.4244,10.6066,67.5,7.5
29808,2,37.5,0,-75.3657,30.9233,67.5,7.5
29808,4,75,37.5,-75.3657,30.9233,67.5,7.5
29908,3,75,0,-61.4244,10.6066,67.5,7.5
29908,2,37.5,0,-75.3657,30.9233,67.5,7.5
29908,4,75,37.5,-75.3657,30.9233,67.5,7.5
30008,3,75,0,-61.4246,10.6292,67.5,7.53199
30008,2,37.5,0,-75.3657,30.9311,67.5,7.53199
30008,4,75,37.5,-75.3656,30.8923,67.5,7.53199
30108,3,75,0,-61.7501,10.8982,67.5,7.90699
30108,4,75,37.5,-75.2115,30.5286,67.5,7.90699
30108,2,37.5,0,-75.4049,31.0245,67.5,7.90699
30208,3,75,0,-62.075,11.1732,67.5,8.28199
30208,4,75,37.5,-75.0556,30.1652,67.5,8.28199
30208,2,37.5,0,-75.4457,31.1222,67.5,8.28199
30308,3,75,0,-62.3984,11.454,67.5,8.65699
30308,4,75,37.5,-74.898,29.8022,67.5,8.65699
30308,2,37.5,0,-75.4881,31.2241,67.5,8.65699
30408,3,75,0,-62.7199,11.74,67.5,9.03199
30408,4,75,37.5,-74.7386,29.4394,67.5,9.03199
30408,2,37.5,0,-75.5322,31.3301,67.5,9.03199
30508,3,75,0,-63.0391,12.0309,67.5,9.40699
30508,4,75,37.5,-74.5773,29.0769,67.5,9.40699
30508,2,37.5,0,-75.5778,31.4403,67.5,9.40699
30608,3,75,0,-63.3554,12.3263,67.5,9.78199
30608,4,75,37.5,-74.4142,28.7148,67.5,9.78199
30608,2,37.5,0,-75.6249,31.5545,67.5,9.78199
30708,3,75,0,-63.6686,12.6259,67.5,10.157
30708,4,75,37.5,-74.2491,28.353,67.5,10.157
30708,2,37.5,0,-75.6735,31.6728,67.5,10.157
30808,3,75,0,-63.9785,12.9295,67.5,10.532
30808,4,75,37.5,-74.0821,27.9915,67.5,10.532
30808,2,37.5,0,-75.7236,31.795,67.5,10.532
30908,3,75,0,-64.2848,13.2368,67.5,10.907
30908,4,75,37.5,-73.9131,27.6304,67.5,10.907
30908,2,37.5,0,-75.775,31.9212,67.5,10.907
31008,3,75,0,-64.5873,13.5474,67.5,11.282
31008,4,75,37.5,-73.7421,27.2697,67.5,11.282
31008,2,37.5,0,-75.8279,32.0513,67.5,11.282
31108,3,75,0,-64.8861,13.8613,67.5,11.657
31108,4,75,37.5,-73.569,26.9093,67.5,11.657
31108,2,37.5,0,-75.8821,32.1852,67.5,11.657
31208,3,75,0,-65.1808,14.1781,67.5,12.032
31208,4,75,37.5,-73.3937,26.5494,67.5,12.032
31208,2,37.5,0,-75.9376,32.3229,67.5,12.032
31308,3,75,0,-65.4716,14.4977,67.5,12.407
31308,4,75,37.5,-73.2162,26.1899,67.5,12.407
31308,2,37.5,0,-75.9944,32.4643,67.5,12.407
31408,3,75,0,-65.7583,14.8199,67.5,12.782
31408,4,75,37.5,-73.0366,25.8308,67.5,12.782
31408,2,37.5,0,-76.0524,32.6095,67.5,12.782
31508,3,75,0,-66.041,15.1445,67.5,13.157
31508,4,75,37.5,-72.8546,25.4722,67.5,13.157
31508,2,37.5,0,-76.1117,32.7583,67.5,13.157
31608,3,75,0,-66.3196,15.4714,67.5,13.532
31608,4,75,37.5,-72.6703,25.1141,67.5,13.532
31608,2,37.5,0,-76.172,32.9107,67.5,13.532
31708,3,75,0,-66.5941,15.8005,67.5,13.907
31708,4,75,37.5,-72.4837,24.7564,67.5,13.907
31708,2,37.5,0,-76.2335,33.0667,67.5,13.907
31808,3,75,0,-66.8646,16.1315,67.5,14.282
31808,4,75,37.5,-72.2946,24.3993,67.5,14.282
31808,2,37.5,0,-76.2961,33.2261,67.5,14.282
31908,3,75,0,-67.1311,16.4644,67.5,14.657
31908,4,75,37.5,-72.103,24.0427,67.5,14.657
31908,2,37.5,0,-76.3598,33.389,67.5,14.657
32008,3,75,0,-67.3936,16.7991,67.5,15.032
32008,4,75,37.5,-71.9088,23.6867,67.5,15.032
32008,2,37.5,0,-76.4244,33.5553,67.5,15.032
32108,3,75,0,-67.6522,17.1355,67.5,15.407
32108,4,75,37.5,-71.7121,23.3313,67.5,15.407
32108,2,37.5,0,-76.49,33.725,67.5,15.407
32208,3,75,0,-67.907,17.4734,67.5,15.782
32208,4,75,37.5,-71.5127,22.9766,67.5,15.782
32208,2,37.5,0,-76.5566,33.898,67.5,15.782
32308,3,75,0,-68.158,17.8129,67.5,16.157
32308,4,75,37.5,-71.3105,22.6224,67.5,16.157
32308,2,37.5,0,-76.6241,34.0742,67.5,16.157
32408,3,75,0,-68.4053,18.1537,67.5,16.532
32408,4,75,37.5,-71.1056,22.269,67.5,16.532
32408,2,37.5,0,-76.6924,34.2536,67.5,16.532
32508,3,75,0,-68.6488,18.4958,67.5,16.907
32508,4,75,37.5,-70.8978,21.9163,67.5,16.907
32508,2,37.5,0,-76.7616,34.4361,67.5,16.907
32608,3,75,0,-68.8888,18.8392,67.5,17.282
32608,4,75,37.5,-70.6871,21.5643,67.5,17.282
32608,2,37.5,0,-76.8316,34.6218,67.5,17.282
32708,3,75,0,-69.1253,19.1838,67.5,17.657
32708,4,75,37.5,-70.4735,21.2131,67.5,17.657
32708,2,37.5,0,-76.9024,34.8105,67.5,17.657
32808,3,75,0,-69.3583,19.5295,67.5,18.032
32808,4,75,37.5,-70.2568,20.8627,67.5,18.032
32808,2,37.5,0,-76.9739,35.0022,67.5,18.032
32908,3,75,0,-69.5878,19.8763,67.5,18.407
32908,4,75,37.5,-70.0369,20.5132,67.5,18.407
32908,2,37.5,0,-77.0461,35.1968,67.5,18.407
33008,3,75,0,-69.8141,20.2241,67.5,18.782
33008,4,75,37.5,-69.8139,20.1647,67.5,18.782
33008,2,37.5,0,-77.1189,35.3944,67.5,18.782
33108,4,75,37.5,-69.5876,19.8171,67.5,19.157
33108,3,75,0,-70.0371,20.5728,67.5,19.157
33108,2,37.5,0,-77.1924,35.5948,67.5,19.157
33208,4,75,37.5,-69.358,19.4705,67.5,19.532
33208,3,75,0,-70.257,20.9224,67.5,19.532
33208,2,37.5,0,-77.2666,35.798,67.5,19.532
33308,4,75,37.5,-69.125,19.125,67.5,19.907
33308,3,75,0,-70.4737,21.2729,67.5,19.907
33308,2,37.5,0,-77.3413,36.004,67.5,19.907
33408,4,75,37.5,-68.8886,18.7806,67.5,20.282
33408,3,75,0,-70.6874,21.6243,67.5,20.282
33408,2,37.5,0,-77.4165,36.2127,67.5,20.282
33508,4,75,37.5,-68.6486,18.4374,67.5,20.657
33508,3,75,0,-70.8981,21.9764,67.5,20.657
33508,2,37.5,0,-77.4923,36.424,67.5,20.657
33608,4,75,37.5,-68.405,18.0955,67.5,21.032
33608,3,75,0,-71.1058,22.3292,67.5,21.032
33608,2,37.5,0,-77.5686,36.638,67.5,21.032
33708,4,75,37.5,-68.1578,17.7549,67.5,21.407
33708,3,75,0,-71.3107,22.6828,67.5,21.407
33708,2,37.5,0,-77.6453,36.8546,67.5,21.407
33808,4,75,37.5,-67.9068,17.4157,67.5,21.782
33808,3,75,0,-71.5129,23.037,67.5,21.782
33808,2,37.5,0,-77.7225,37.0736,67.5,21.782
33908,4,75,37.5,-67.652,17.078,67.5,22.157
33908,3,75,0,-71.7123,23.3919,67.5,22.157
33908,2,37.5,0,-77.8001,37.2952,67.5,22.157
34008,4,75,37.5,-67.3934,16.7419,67.5,22.532
34008,3,75,0,-71.909,23.7474,67.5,22.532
34008,2,37.5,0,-77.8781,37.5192,67.5,22.532
34108,4,75,37.5,-67.1308,16.4075,67.5,22.907
34108,3,75,0,-72.1032,24.1035,67.5,22.907
34108,2,37.5,0,-77.9564,37.7456,67.5,22.907
34208,4,75,37.5,-66.8643,16.0749,67.5,23.282
34208,3,75,0,-72.2948,24.4602,67.5,23.282
34208,2,37.5,0,-78.0351,37.9743,67.5,23.282
34308,4,75,37.5,-66.5938,15.7442,67.5,23.657
34308,3,75,0,-72.4839,24.8174,67.5,23.657
34308,2,37.5,0,-78.1141,38.2054,67.5,23.657
34408,4,75,37.5,-66.3193,15.4155,67.5,24.032
34408,3,75,0,-72.6705,25.1751,67.5,24.032
34408,2,37.5,0,-78.1934,38.4387,67.5,24.032
34508,4,75,37.5,-66.0407,15.089,67.5,24.407
34508,3,75,0,-72.8548,25.5333,67.5,24.407
34508,2,37.5,0,-78.273,38.6743,67.5,24.407
34508,8,75,75,-81.9294,51.1459,67.5,24.407
34608,4,75,37.5,-65.758,14.7647,67.5,24.782
34608,3,75,0,-73.0368,25.892,67.5,24.782
34608,2,37.5,0,-78.3528,38.912,67.5,24.782
34608,8,75,75,-81.8347,50.775,67.5,24.782
34708,4,75,37.5,-65.4713,14.443,67.5,25.157
34708,3,75,0,-73.2164,26.2512,67.5,25.157
34708,2,37.5,0,-78.4329,39.1519,67.5,25.157
34708,8,75,75,-81.7392,50.4041,67.5,25.157
34808,4,75,37.5,-65.1805,14.1239,67.5,25.532
34808,3,75,0,-73.3939,26.6108,67.5,25.532
34808,2,37.5,0,-78.5132,39.3939,67.5,25.532
34808,8,75,75,-81.6431,50.0333,67.5,25.532
34908,4,75,37.5,-64.8858,13.8075,67.5,25.907
34908,3,75,0,-73.5691,26.9708,67.5,25.907
34908,2,37.5,0,-78.5936,39.638,67.5,25.907
34908,8,75,75,-81.5462,49.6626,67.5,25.907
35008,4,75,37.5,-64.587,13.4942,67.5,26.282
35008,3,75,0,-73.7423,27.3312,67.5,26.282
35008,2,37.5,0,-78.6743,39.8841,67.5,26.282
35008,8,75,75,-81.4487,49.2919,67.5,26.282
35108,4,75,37.5,-64.2845,13.1841,67.5,26.657
35108,3,75,0,-73.9133,27.692,67.5,26.657
35108,2,37.5,0,-78.755,40.1322,67.5,26.657
35108,8,75,75,-81.3504,48.9213,67.5,26.657
35208,4,75,37.5,-63.9782,12.8775,67.5,27.032
35208,3,75,0,-74.0823,28.0531,67.5,27.032
35208,2,37.5,0,-78.836,40.3823,67.5,27.032
35208,8,75,75,-81.2514,48.5508,67.5,27.032
35308,4,75,37.5,-63.6683,12.5745,67.5,27.407
35308,3,75,0,-74.2493,28.4147,67.5,27.407
35308,2,37.5,0,-78.917,40.6343,67.5,27.407
35308,8,75,75,-81.1517,48.1803,67.5,27.407
35408,4,75,37.5,-63.3551,12.2756,67.5,27.782
35408,3,75,0,-74.4143,28.7765,67.5,27.782
35408,2,37.5,0,-78.9981,40.8881,67.5,27.782
35408,8,75,75,-81.0512,47.8099,67.5,27.782
35508,4,75,37.5,-63.0387,11.9809,67.5,28.157
35508,3,75,0,-74.5775,29.1387,67.5,28.157
35508,2,37.5,0,-79.0794,41.1438,67.5,28.157
35508,8,75,75,-80.95,47.4396,67.5,28.157
35608,4,75,37.5,-62.7196,11.6908,67.5,28.532
35608,3,75,0,-74.7387,29.5013,67.5,28.532
35608,2,37.5,0,-79.1606,41.4014,67.5,28.532
35608,8,75,75,-80.8479,47.0694,67.5,28.532
35708,4,75,37.5,-62.3981,11.4057,67.5,28.907
35708,3,75,0,-74.8981,29.8641,67.5,28.907
35708,2,37.5,0,-79.242,41.6607,67.5,28.907
35708,8,75,75,-80.7451,46.6992,67.5,28.907
35808,4,75,37.5,-62.0747,11.1259,67.5,29.282
35808,3,75,0,-75.0558,30.2272,67.5,29.282
35808,2,37.5,0,-79.3234,41.9218,67.5,29.282
35808,8,75,75,-80.6415,46.3291,67.5,29.282
35908,4,75,37.5,-61.7498,10.8519,67.5,29.657
35908,3,75,0,-75.2116,30.5906,67.5,29.657
35908,2,37.5,0,-79.4048,42.1846,67.5,29.657
35908,8,75,75,-80.5371,45.9591,67.5,29.657
36008,4,75,37.5,-61.4242,10.584,67.5,30.032
36008,3,75,0,-75.3657,30.9543,67.5,30.032
36008,2,37.5,0,-79.4862,42.449,67.5,30.032
36008,8,75,75,-80.4319,45.5892,67.5,30.032
36108,4,75,37.5,-61.0986,10.3228,67.5,30.407
36108,3,75,0,-75.5182,31.3183,67.5,30.407
36108,2,37.5,0,-79.5677,42.7152,67.5,30.407
36108,8,75,75,-80.3259,45.2193,67.5,30.407
36208,4,75,37.5,-60.774,10.0688,67.5,30.782
36208,3,75,0,-75.669,31.6825,67.5,30.782
36208,2,37.5,0,-79.6491,42.9829,67.5,30.782
36208,8,75,75,-80.2189,44.8496,67.5,30.782
36308,4,75,37.5,-60.4512,9.82262,67.5,31.157
36308,3,75,0,-75.8181,32.047,67.5,31.157
36308,2,37.5,0,-79.7305,43.2523,67.5,31.157
36308,8,75,75,-80.1112,44.4799,67.5,31.157
36408,4,75,37.5,-60.1314,9.58474,67.5,31.532
36408,3,75,0,-75.9657,32.4117,67.5,31.532
36408,2,37.5,0,-79.8118,43.5232,67.5,31.532
36408,8,75,75,-80.0026,44.1103,67.5,31.532
36508,4,75,37.5,-59.8161,9.35584,67.5,31.907
36508,3,75,0,-76.1117,32.7766,67.5,31.907
36508,2,37.5,0,-79.8931,43.7956,67.5,31.907
36508,8,75,75,-79.893,43.7408,67.5,31.907
36608,4,75,37.5,-59.5066,9.13661,67.5,32.282
36608,3,75,0,-76.2562,33.1418,67.5,32.282
36608,8,75,75,-79.7826,43.3714,67.5,32.282
36608,2,37.5,0,-79.9744,44.0696,67.5,32.282
36708,4,75,37.5,-59.2046,8.92775,67.5,32.657
36708,3,75,0,-76.3992,33.5071,67.5,32.657
36708,8,75,75,-79.6713,43.0021,67.5,32.657
36708,2,37.5,0,-80.0556,44.345,67.5,32.657
36808,4,75,37.5,-58.9119,8.73001,67.5,33.032
36808,3,75,0,-76.5407,33.8727,67.5,33.032
36808,8,75,75,-79.559,42.6329,67.5,33.032
36808,2,37.5,0,-80.1367,44.6219,67.5,33.032
36908,4,75,37.5,-58.6305,8.54416,67.5,33.407
36908,3,75,0,-76.6807,34.2385,67.5,33.407
36908,8,75,75,-79.4458,42.2638,67.5,33.407
36908,2,37.5,0,-80.2177,44.9002,67.5,33.407
36908,7,37.5,75,-81.9629,51.2833,67.5,33.407
37008,4,75,37.5,-58.3625,8.371,67.5,33.782
37008,3,75,0,-76.8194,34.6045,67.5,33.782
37008,8,75,75,-79.3316,41.8948,67.5,33.782
37008,2,37.5,0,-80.2986,45.1799,67.5,33.782
37008,7,37.5,75,-81.8856,50.9796,67.5,33.782
37108,4,75,37.5,-58.1101,8.21132,67.5,34.157
37108,3,75,0,-76.9567,34.9707,67.5,34.157
37108,8,75,75,-79.2165,41.5259,67.5,34.157
37108,2,37.5,0,-80.3794,45.461,67.5,34.157
37108,7,37.5,75,-81.808,50.6769,67.5,34.157
37208,4,75,37.5,-57.8757,8.06592,67.5,34.532
37208,3,75,0,-77.0926,35.3371,67.5,34.532
37208,8,75,75,-79.1003,41.1571,67.5,34.532
37208,2,37.5,0,-80.4601,45.7434,67.5,34.532
37208,7,37.5,75,-81.7302,50.3752,67.5,34.532
37308,4,75,37.5,-57.6616,7.9356,67.5,34.907
37308,3,75,0,-77.2271,35.7036,67.5,34.907
37308,8,75,75,-78.9832,40.7885,67.5,34.907
37308,2,37.5,0,-80.5407,46.0271,67.5,34.907
37308,7,37.5,75,-81.6522,50.0744,67.5,34.907
37408,4,75,37.5,-57.4702,7.8211,67.5,35.282
37408,3,75,0,-77.3604,36.0703,67.5,35.282
37408,8,75,75,-78.865,40.4199,67.5,35.282
37408,2,37.5,0,-80.6211,46.3122,67.5,35.282
37408,7,37.5,75,-81.574,49.7747,67.5,35.282
37508,4,75,37.5,-57.3038,7.72313,67.5,35.657
37508,3,75,0,-77.4923,36.4372,67.5,35.657
37508,8,75,75,-78.7458,40.0515,67.5,35.657
37508,2,37.5,0,-80.7015,46.5985,67.5,35.657
37508,7,37.5,75,-81.4956,49.476,67.5,35.657
37608,4,75,37.5,-57.1644,7.64232,67.5,36.032
37608,3,75,0,-77.623,36.8043,67.5,36.032
37608,8,75,75,-78.6255,39.6832,67.5,36.032
37608,2,37.5,0,-80.7816,46.8861,67.5,36.032
37608,7,37.5,75,-81.417,49.1783,67.5,36.032
37708,4,75,37.5,-57.0538,7.57923,67.5,36.407
37708,3,75,0,-77.7525,37.1715,67.5,36.407
37708,8,75,75,-78.5042,39.315,67.5,36.407
37708,2,37.5,0,-80.8616,47.1749,67.5,36.407
37708,7,37.5,75,-81.3382,48.8817,67.5,36.407
37808,4,75,37.5,-56.9737,7.53429,67.5,36.782
37808,3,75,0,-77.8807,37.5388,67.5,36.782
37808,8,75,75,-78.3817,38.947,67.5,36.782
37808,2,37.5,0,-80.9415,47.4649,67.5,36.782
37808,7,37.5,75,-81.2592,48.5862,67.5,36.782
37908,4,75,37.5,-56.9252,7.50784,67.5,37.157
37908,3,75,0,-78.0077,37.9064,67.5,37.157
37908,8,75,75,-78.2582,38.5791,67.5,37.157
37908,2,37.5,0,-81.0212,47.7561,67.5,37.157
37908,7,37.5,75,-81.18,48.2918,67.5,37.157
38008,4,75,37.5,-56.9089,7.50007,67.5,37.532
38008,3,75,0,-78.1336,38.274,67.5,37.532
38008,8,75,75,-78.1335,38.2113,67.5,37.532
38008,2,37.5,0,-81.1007,48.0484,67.5,37.532
38008,7,37.5,75,-81.1007,47.9985,67.5,37.532
38108,4,75,37.5,-56.9252,7.51103,67.5,37.907
38108,8,75,75,-78.0076,37.8436,67.5,37.907
38108,3,75,0,-78.2583,38.6418,67.5,37.907
38108,7,37.5,75,-81.0211,47.7063,67.5,37.907
38108,2,37.5,0,-81.1801,48.3419,67.5,37.907
38208,4,75,37.5,-56.9738,7.54066,67.5,38.282
38208,8,75,75,-77.8806,37.4762,67.5,38.282
38208,3,75,0,-78.3819,39.0098,67.5,38.282
38208,7,37.5,75,-80.9414,47.4153,67.5,38.282
38208,2,37.5,0,-81.2593,48.6365,67.5,38.282
38308,4,75,37.5,-57.0539,7.58872,67.5,38.657
38308,8,75,75,-77.7523,37.1088,67.5,38.657
38308,3,75,0,-78.5043,39.3778,67.5,38.657
38308,7,37.5,75,-80.8616,47.1255,67.5,38.657
38308,2,37.5,0,-81.3383,48.9322,67.5,38.657
38408,4,75,37.5,-57.1645,7.65487,67.5,39.032
38408,8,75,75,-77.6229,36.7416,67.5,39.032
38408,3,75,0,-78.6257,39.746,67.5,39.032
38408,7,37.5,75,-80.7815,46.8369,67.5,39.032
38408,2,37.5,0,-81.4171,49.229,67.5,39.032
38508,4,75,37.5,-57.3039,7.73864,67.5,39.407
38508,8,75,75,-77.4922,36.3746,67.5,39.407
38508,3,75,0,-78.7459,40.1143,67.5,39.407
38508,7,37.5,75,-80.7014,46.5496,67.5,39.407
38508,2,37.5,0,-81.4957,49.5269,67.5,39.407
38608,4,75,37.5,-57.4704,7.83948,67.5,39.782
38608,8,75,75,-77.3602,36.0078,67.5,39.782
38608,3,75,0,-78.8652,40.4828,67.5,39.782
38608,7,37.5,75,-80.6211,46.2635,67.5,39.782
38608,2,37.5,0,-81.5741,49.8258,67.5,39.782
38708,4,75,37.5,-57.6618,7.95673,67.5,40.157
38708,8,75,75,-77.227,35.6411,67.5,40.157
38708,3,75,0,-78.9833,40.8514,67.5,40.157
38708,7,37.5,75,-80.5406,45.9786,67.5,40.157
38708,2,37.5,0,-81.6523,50.1257,67.5,40.157
38808,4,75,37.5,-57.8759,8.08968,67.5,40.532
38808,8,75,75,-77.0924,35.2745,67.5,40.532
38808,3,75,0,-79.1005,41.22,67.5,40.532
38808,7,37.5,75,-80.46,45.6951,67.5,40.532
38808,2,37.5,0,-81.7303,50.4266,67.5,40.532
38908,4,75,37.5,-58.1103,8.23757,67.5,40.907
