millis,node,x,y,rssi,distance,target_x,target_y
33808,2,45,0,-80.0979,44.4884,81,26.1384
33908,4,90,45,-70.0274,20.4936,81,26.5884
33908,3,90,0,-74.0877,28.0703,81,26.5884
33908,2,45,0,-80.1755,44.7542,81,26.5884
34008,4,90,45,-69.7688,20.0903,81,27.0384
34008,3,90,0,-74.2845,28.4969,81,27.0384
34008,2,45,0,-80.2535,45.023,81,27.0384
34108,4,90,45,-69.5063,19.689,81,27.4884
34108,3,90,0,-74.4786,28.9242,81,27.4884
34108,2,45,0,-80.3319,45.2947,81,27.4884
34208,4,90,45,-69.2398,19.2899,81,27.9384
34208,3,90,0,-74.6702,29.3522,81,27.9384
34208,2,45,0,-80.4106,45.5692,81,27.9384
34308,4,90,45,-68.9693,18.893,81,28.3884
34308,3,90,0,-74.8593,29.7809,81,28.3884
34308,2,45,0,-80.4896,45.8465,81,28.3884
34408,4,90,45,-68.6947,18.4986,81,28.8384
34408,3,90,0,-75.046,30.2101,81,28.8384
34408,2,45,0,-80.5689,46.1265,81,28.8384
34508,4,90,45,-68.4161,18.1068,81,29.2884
34508,3,90,0,-75.2302,30.64,81,29.2884
34508,2,45,0,-80.6484,46.4092,81,29.2884
34608,4,90,45,-68.1335,17.7177,81,29.7384
34608,3,90,0,-75.4122,31.0704,81,29.7384
34608,2,45,0,-80.7283,46.6944,81,29.7384
34708,4,90,45,-67.8468,17.3316,81,30.1884
34708,3,90,0,-75.5919,31.5014,81,30.1884
34708,2,45,0,-80.8083,46.9823,81,30.1884
34808,4,90,45,-67.556,16.9486,81,30.6384
34808,3,90,0,-75.7693,31.9329,81,30.6384
34808,2,45,0,-80.8886,47.2727,81,30.6384
34908,4,90,45,-67.2612,16.569,81,31.0884
34908,3,90,0,-75.9446,32.3649,81,31.0884
34908,2,45,0,-80.9691,47.5656,81,31.0884
35008,4,90,45,-66.9625,16.1931,81,31.5384
35008,3,90,0,-76.1177,32.7974,81,31.5384
35008,2,45,0,-81.0497,47.8609,81,31.5384
35108,4,90,45,-66.6599,15.8209,81,31.9884
35108,3,90,0,-76.2887,33.2304,81,31.9884
35108,2,45,0,-81.1305,48.1587,81,31.9884
35208,4,90,45,-66.3536,15.453,81,32.4384
35208,3,90,0,-76.4577,33.6638,81,32.4384
35208,2,45,0,-81.2114,48.4587,81,32.4384
35308,4,90,45,-66.0437,15.0894,81,32.8884
35308,3,90,0,-76.6247,34.0976,81,32.8884
35308,2,45,0,-81.2924,48.7611,81,32.8884
35408,4,90,45,-65.7305,14.7307,81,33.3384
35408,3,90,0,-76.7898,34.5318,81,33.3384
35408,2,45,0,-81.3736,49.0658,81,33.3384
35508,4,90,45,-65.4142,14.3771,81,33.7884
35508,3,90,0,-76.9529,34.9665,81,33.7884
35508,2,45,0,-81.4548,49.3726,81,33.7884
35608,4,90,45,-65.0951,14.029,81,34.2384
35608,3,90,0,-77.1142,35.4015,81,34.2384
35608,2,45,0,-81.5361,49.6817,81,34.2384
35708,4,90,45,-64.7735,13.6868,81,34.6884
35708,3,90,0,-77.2736,35.8369,81,34.6884
35708,2,45,0,-81.6174,49.9928,81,34.6884
35808,4,90,45,-64.4501,13.3511,81,35.1384
35808,3,90,0,-77.4312,36.2727,81,35.1384
35808,2,45,0,-81.6988,50.3061,81,35.1384
35908,4,90,45,-64.1253,13.0222,81,35.5884
35908,3,90,0,-77.5871,36.7088,81,35.5884
35908,2,45,0,-81.7802,50.6215,81,35.5884
36008,4,90,45,-63.7997,12.7008,81,36.0384
36008,3,90,0,-77.7412,37.1452,81,36.0384
36008,2,45,0,-81.8617,50.9388,81,36.0384
36108,4,90,45,-63.4741,12.3874,81,36.4884
36108,3,90,0,-77.8936,37.5819,81,36.4884
36108,2,45,0,-81.9431,51.2582,81,36.4884
36208,4,90,45,-63.1494,12.0826,81,36.9384
36208,3,90,0,-78.0444,38.019,81,36.9384
36308,4,90,45,-62.8266,11.7871,81,37.3884
36308,3,90,0,-78.1936,38.4564,81,37.3884
36408,4,90,45,-62.5069,11.5017,81,37.8384
36408,3,90,0,-78.3411,38.894,81,37.8384
36508,4,90,45,-62.1915,11.227,81,38.2884
36508,3,90,0,-78.4871,39.3319,81,38.2884
36608,4,90,45,-61.882,10.9639,81,38.7384
36608,3,90,0,-78.6316,39.7701,81,38.7384
36708,4,90,45,-61.58,10.7133,81,39.1884
36708,3,90,0,-78.7746,40.2086,81,39.1884
36808,4,90,45,-61.2873,10.476,81,39.6384
36808,3,90,0,-78.9161,40.6473,81,39.6384
36808,8,90,90,-81.9344,51.1595,81,39.6384
36908,4,90,45,-61.0059,10.253,81,40.0884
36908,3,90,0,-79.0562,41.0862,81,40.0884
36908,8,90,90,-81.8212,50.7166,81,40.0884
37008,4,90,45,-60.7379,10.0452,81,40.5384
37008,3,90,0,-79.1948,41.5254,81,40.5384
37008,8,90,90,-81.7071,50.2738,81,40.5384
37108,4,90,45,-60.4855,9.85358,81,40.9884
37108,3,90,0,-79.3321,41.9648,81,40.9884
37108,8,90,90,-81.5919,49.8311,81,40.9884
37208,4,90,45,-60.2511,9.67911,81,41.4384
37208,3,90,0,-79.468,42.4045,81,41.4384
37208,8,90,90,-81.4758,49.3886,81,41.4384
37308,4,90,45,-60.0371,9.52272,81,41.8884
37308,3,90,0,-79.6026,42.8443,81,41.8884
37308,8,90,90,-81.3586,48.9462,81,41.8884
37408,4,90,45,-59.8457,9.38532,81,42.3384
37408,3,90,0,-79.7358,43.2844,81,42.3384
37408,8,90,90,-81.2405,48.5039,81,42.3384
37508,4,90,45,-59.6792,9.26775,81,42.7884
37508,3,90,0,-79.8678,43.7247,81,42.7884
37508,8,90,90,-81.1213,48.0618,81,42.7884
37608,4,90,45,-59.5398,9.17078,81,43.2384
37608,3,90,0,-79.9985,44.1651,81,43.2384
37608,8,90,90,-81.001,47.6198,81,43.2384
37708,4,90,45,-59.4293,9.09507,81,43.6884
37708,3,90,0,-80.1279,44.6058,81,43.6884
37708,8,90,90,-80.8796,47.178,81,43.6884
37808,4,90,45,-59.3492,9.04115,81,44.1384
37808,3,90,0,-80.2561,45.0466,81,44.1384
37808,8,90,90,-80.7572,46.7364,81,44.1384
37908,4,90,45,-59.3006,9.00941,81,44.5884
37908,3,90,0,-80.3832,45.4876,81,44.5884
37908,8,90,90,-80.6336,46.2949,81,44.5884
38008,4,90,45,-59.2844,9.00008,81,45.0384
38008,3,90,0,-80.509,45.9288,81,45.0384
38008,8,90,90,-80.5089,45.8535,81,45.0384
38108,4,90,45,-59.3007,9.01324,81,45.4884
38108,8,90,90,-80.3831,45.4124,81,45.4884
38108,3,90,0,-80.6337,46.3702,81,45.4884
38208,4,90,45,-59.3492,9.04879,81,45.9384
38208,8,90,90,-80.256,44.9714,81,45.9384
38208,3,90,0,-80.7573,46.8117,81,45.9384
38308,4,90,45,-59.4294,9.10646,81,46.3884
38308,8,90,90,-80.1278,44.5306,81,46.3884
38308,3,90,0,-80.8798,47.2534,81,46.3884
38408,4,90,45,-59.5399,9.18584,81,46.8384
38408,8,90,90,-79.9983,44.09,81,46.8384
38408,3,90,0,-81.0011,47.6952,81,46.8384
38508,4,90,45,-59.6794,9.28637,81,47.2884
38508,8,90,90,-79.8676,43.6495,81,47.2884
38508,3,90,0,-81.1214,48.1372,81,47.2884
38608,4,90,45,-59.8459,9.40738,81,47.7384
38608,8,90,90,-79.7357,43.2093,81,47.7384
38608,3,90,0,-81.2406,48.5794,81,47.7384
38708,4,90,45,-60.0373,9.54808,81,48.1884
38708,8,90,90,-79.6024,42.7693,81,48.1884
38708,3,90,0,-81.3588,49.0216,81,48.1884
38808,4,90,45,-60.2514,9.70762,81,48.6384
38808,8,90,90,-79.4679,42.3295,81,48.6384
38808,3,90,0,-81.4759,49.4641,81,48.6384
38908,4,90,45,-60.4858,9.88508,81,49.0884
38908,8,90,90,-79.332,41.8899,81,49.0884
38908,3,90,0,-81.592,49.9066,81,49.0884
39008,4,90,45,-60.7382,10.0795,81,49.5384
39008,8,90,90,-79.1947,41.4505,81,49.5384
39008,3,90,0,-81.7072,50.3493,81,49.5384
39108,4,90,45,-61.0062,10.29,81,49.9884
39108,8,90,90,-79.056,41.0113,81,49.9884
39108,3,90,0,-81.8214,50.7921,81,49.9884
39208,4,90,45,-61.2876,10.5155,81,50.4384
39208,8,90,90,-78.916,40.5724,81,50.4384
39208,3,90,0,-81.9346,51.2351,81,50.4384
39308,4,90,45,-61.5803,10.7551,81,50.8884
39308,8,90,90,-78.7745,40.1338,81,50.8884
39408,4,90,45,-61.8823,11.008,81,51.3384
39408,8,90,90,-78.6315,39.6953,81,51.3384
39508,4,90,45,-62.1918,11.2731,81,51.7884
39508,8,90,90,-78.487,39.2572,81,51.7884
39608,4,90,45,-62.5072,11.5496,81,52.2384
39608,8,90,90,-78.341,38.8193,81,52.2384
39708,4,90,45,-62.8269,11.8369,81,52.6884
39708,8,90,90,-78.1934,38.3817,81,52.6884
39808,4,90,45,-63.1497,12.134,81,53.1384
39808,8,90,90,-78.0443,37.9444,81,53.1384
39908,4,90,45,-63.4744,12.4403,81,53.5884
39908,8,90,90,-77.8935,37.5074,81,53.5884
39908,7,45,90,-81.943,51.2036,81,53.5884
40008,4,90,45,-63.8,12.7551,81,54.0384
40008,8,90,90,-77.741,37.0707,81,54.0384
40008,7,45,90,-81.8616,50.8846,81,54.0384
40108,4,90,45,-64.1256,13.0778,81,54.4884
40108,8,90,90,-77.5869,36.6343,81,54.4884
40108,7,45,90,-81.7802,50.5675,81,54.4884
40208,4,90,45,-64.4504,13.4079,81,54.9384
40208,8,90,90,-77.431,36.1983,81,54.9384
40208,7,45,90,-81.6987,50.2525,81,54.9384
40308,4,90,45,-64.7739,13.7448,81,55.3884
40308,8,90,90,-77.2734,35.7626,81,55.3884
40308,7,45,90,-81.6174,49.9396,81,55.3884
40408,4,90,45,-65.0954,14.088,81,55.8384
40408,8,90,90,-77.114,35.3273,81,55.8384
40408,7,45,90,-81.536,49.6288,81,55.8384
40508,4,90,45,-65.4145,14.437,81,56.2884
40508,8,90,90,-76.9528,34.8923,81,56.2884
40508,7,45,90,-81.4547,49.3201,81,56.2884
40608,4,90,45,-65.7308,14.7915,81,56.7384
40608,8,90,90,-76.7896,34.4577,81,56.7384
40608,7,45,90,-81.3735,49.0136,81,56.7384
40708,4,90,45,-66.044,15.1511,81,57.1884
40708,8,90,90,-76.6246,34.0236,81,57.1884
40708,7,45,90,-81.2923,48.7094,81,57.1884
40808,4,90,45,-66.3539,15.5154,81,57.6384
40808,8,90,90,-76.4576,33.5898,81,57.6384
40808,7,45,90,-81.2113,48.4074,81,57.6384
40908,4,90,45,-66.6602,15.8841,81,58.0884
40908,8,90,90,-76.2886,33.1565,81,58.0884
40908,7,45,90,-81.1304,48.1077,81,58.0884
41008,4,90,45,-66.9628,16.2569,81,58.5384
41008,8,90,90,-76.1175,32.7236,81,58.5384
41008,7,45,90,-81.0496,47.8104,81,58.5384
41108,4,90,45,-67.2615,16.6335,81,58.9884
41108,8,90,90,-75.9444,32.2912,81,58.9884
41108,7,45,90,-80.969,47.5155,81,58.9884
41208,4,90,45,-67.5563,17.0137,81,59.4384
41208,8,90,90,-75.7691,31.8593,81,59.4384
41208,7,45,90,-80.8885,47.223,81,59.4384
41308,4,90,45,-67.847,17.3972,81,59.8884
41308,8,90,90,-75.5917,31.4278,81,59.8884
41308,7,45,90,-80.8083,46.933,81,59.8884
41408,4,90,45,-68.1338,17.7839,81,60.3384
41408,8,90,90,-75.412,30.997,81,60.3384
41408,7,45,90,-80.7282,46.6456,81,60.3384
41508,4,90,45,-68.4164,18.1734,81,60.7884
41508,8,90,90,-75.2301,30.5666,81,60.7884
41508,7,45,90,-80.6484,46.3607,81,60.7884
41608,4,90,45,-68.695,18.5657,81,61.2384
41608,8,90,90,-75.0458,30.1369,81,61.2384
41608,7,45,90,-80.5688,46.0785,81,61.2384
41708,4,90,45,-68.9695,18.9605,81,61.6884
41708,8,90,90,-74.8591,29.7077,81,61.6884
41708,7,45,90,-80.4895,45.799,81,61.6884
41808,4,90,45,-69.24,19.3578,81,62.1384
41808,8,90,90,-74.67,29.2792,81,62.1384
41808,7,45,90,-80.4105,45.5222,81,62.1384
41908,4,90,45,-69.5065,19.7573,81,62.5884
41908,8,90,90,-74.4784,28.8513,81,62.5884
41908,7,45,90,-80.3318,45.2482,81,62.5884
42008,4,90,45,-69.7691,20.159,81,63.0384
42008,8,90,90,-74.2843,28.4241,81,63.0384
42008,7,45,90,-80.2534,44.977,81,63.0384
42108,4,90,45,-70.0277,20.5626,81,63.4884
42108,8,90,90,-74.0875,27.9976,81,63.4884
42108,7,45,90,-80.1755,44.7087,81,63.4884
42208,4,90,45,-70.2825,20.9681,81,63.9384
42208,8,90,90,-73.8881,27.5719,81,63.9384
42208,7,45,90,-80.0979,44.4433,81,63.9384
42308,4,90,45,-70.5334,21.3754,81,64.3884
42308,8,90,90,-73.686,27.1469,81,64.3884
42308,7,45,90,-80.0207,44.1809,81,64.3884
42408,4,90,45,-70.7807,21.7844,81,64.8384
42408,8,90,90,-73.4811,26.7228,81,64.8384
42408,7,45,90,-79.9439,43.9216,81,64.8384
42508,4,90,45,-71.0243,22.195,81,65.2884
42508,8,90,90,-73.2733,26.2995,81,65.2884
42508,7,45,90,-79.8677,43.6654,81,65.2884
42608,4,90,45,-71.2643,22.6071,81,65.7384
42608,8,90,90,-73.0626,25.8771,81,65.7384
42608,7,45,90,-79.7919,43.4123,81,65.7384
42708,4,90,45,-71.5007,23.0206,81,66.1884
42708,8,90,90,-72.8489,25.4557,81,66.1884
42708,7,45,90,-79.7166,43.1624,81,66.1884
42808,4,90,45,-71.7337,23.4354,81,66.6384
42808,8,90,90,-72.6322,25.0353,81,66.6384
42808,7,45,90,-79.6419,42.9158,81,66.6384
42908,4,90,45,-71.9633,23.8516,81,67.0884
42908,8,90,90,-72.4124,24.6159,81,67.0884
42908,7,45,90,-79.5678,42.6725,81,67.0884
43008,4,90,45,-72.1896,24.2689,81,67.5384
43008,8,90,90,-72.1893,24.1976,81,67.5384
43008,7,45,90,-79.4943,42.4326,81,67.5384
43108,8,90,90,-71.9631,23.7805,81,67.9884
43108,4,90,45,-72.4126,24.6874,81,67.9884
43108,7,45,90,-79.4214,42.1961,81,67.9884
43208,8,90,90,-71.7335,23.3646,81,68.4384
43208,4,90,45,-72.6324,25.1069,81,68.4384
43208,7,45,90,-79.3492,41.9631,81,68.4384
43308,8,90,90,-71.5005,22.95,81,68.8884
43308,4,90,45,-72.8491,25.5275,81,68.8884
43308,7,45,90,-79.2777,41.7337,81,68.8884
43408,8,90,90,-71.264,22.5367,81,69.3384
43408,4,90,45,-73.0628,25.9491,81,69.3384
43408,7,45,90,-79.207,41.5079,81,69.3384
43508,8,90,90,-71.024,22.1249,81,69.7884
43508,4,90,45,-73.2735,26.3717,81,69.7884
43508,7,45,90,-79.137,41.2857,81,69.7884
43608,8,90,90,-70.7804,21.7145,81,70.2384
43608,4,90,45,-73.4813,26.7951,81,70.2384
43608,7,45,90,-79.0678,41.0673,81,70.2384
43708,8,90,90,-70.5332,21.3058,81,70.6884
43708,4,90,45,-73.6862,27.2194,81,70.6884
43708,7,45,90,-78.9995,40.8526,81,70.6884
43808,8,90,90,-70.2822,20.8988,81,71.1384
43808,4,90,45,-73.8883,27.6444,81,71.1384
43808,7,45,90,-78.932,40.6419,81,71.1384
43908,8,90,90,-70.0274,20.4936,81,71.5884
43908,4,90,45,-74.0877,28.0703,81,71.5884
43908,7,45,90,-78.8654,40.435,81,71.5884
44008,8,90,90,-69.7688,20.0903,81,72.0384
44008,4,90,45,-74.2845,28.4969,81,72.0384
44008,7,45,90,-78.7998,40.2321,81,72.0384
44108,8,90,90,-69.5063,19.689,81,72.4884
44108,4,90,45,-74.4786,28.9242,81,72.4884
44108,7,45,90,-78.7351,40.0332,81,72.4884
44208,8,90,90,-69.2398,19.2899,81,72.9384
44208,4,90,45,-74.6702,29.3522,81,72.9384
44208,7,45,90,-78.6715,39.8384,81,72.9384
44308,8,90,90,-68.9693,18.893,81,73.3884
44308,4,90,45,-74.8593,29.7809,81,73.3884
44308,7,45,90,-78.6089,39.6478,81,73.3884
44408,8,90,90,-68.6947,18.4986,81,73.8384
44408,4,90,45,-75.046,30.2101,81,73.8384
44408,7,45,90,-78.5474,39.4613,81,73.8384
44508,8,90,90,-68.4161,18.1068,81,74.2884
44508,4,90,45,-75.2302,30.64,81,74.2884
44508,7,45,90,-78.487,39.2792,81,74.2884
44608,8,90,90,-68.1335,17.7177,81,74.7384
44608,4,90,45,-75.4122,31.0704,81,74.7384
44608,7,45,90,-78.4278,39.1014,81,74.7384
44708,8,90,90,-67.8468,17.3316,81,75.1884
44708,4,90,45,-75.5919,31.5014,81,75.1884
44708,7,45,90,-78.3698,38.9279,81,75.1884
44808,8,90,90,-67.556,16.9486,81,75.6384
44808,4,90,45,-75.7693,31.9329,81,75.6384
44808,7,45,90,-78.313,38.7589,81,75.6384
44908,8,90,90,-67.2612,16.569,81,76.0884
44908,4,90,45,-75.9446,32.3649,81,76.0884
44908,7,45,90,-78.2575,38.5945,81,76.0884
45008,8,90,90,-66.9625,16.1931,81,76.5384
45008,4,90,45,-76.1177,32.7974,81,76.5384
45008,7,45,90,-78.2033,38.4346,81,76.5384
45108,8,90,90,-66.6599,15.8209,81,76.9884
45108,4,90,45,-76.2887,33.2304,81,76.9884
45108,7,45,90,-78.1504,38.2793,81,76.9884
45208,8,90,90,-66.3536,15.453,81,77.4384
45208,4,90,45,-76.4577,33.6638,81,77.4384
45208,7,45,90,-78.0989,38.1287,81,77.4384
45308,8,90,90,-66.0437,15.0894,81,77.8884
45308,4,90,45,-76.6247,34.0976,81,77.8884
45308,7,45,90,-78.0489,37.9828,81,77.8884
45408,8,90,90,-65.7305,14.7307,81,78.3384
45408,4,90,45,-76.7898,34.5318,81,78.3384
45408,7,45,90,-78.0003,37.8417,81,78.3384
45508,8,90,90,-65.4142,14.3771,81,78.7884
45508,4,90,45,-76.9529,34.9665,81,78.7884
45508,7,45,90,-77.9531,37.7054,81,78.7884
45608,8,90,90,-65.0951,14.029,81,79.2384
45608,4,90,45,-77.1142,35.4015,81,79.2384
45608,7,45,90,-77.9076,37.5741,81,79.2384
45708,8,90,90,-64.7735,13.6868,81,79.6884
45708,4,90,45,-77.2736,35.8369,81,79.6884
45708,7,45,90,-77.8635,37.4477,81,79.6884
45808,8,90,90,-64.4501,13.3511,81,80.1384
45808,4,90,45,-77.4312,36.2727,81,80.1384
45808,7,45,90,-77.8211,37.3263,81,80.1384
45908,8,90,90,-64.1253,13.0222,81,80.5884
45908,4,90,45,-77.5871,36.7088,81,80.5884
45908,7,45,90,-77.7802,37.2099,81,80.5884
46008,8,90,90,-63.7998,12.7279,81,81
46008,4,90,45,-77.7411,37.108,81,81
46008,7,45,90,-77.7411,37.108,81,81
46108,8,90,90,-63.7998,12.7279,81,81
46108,4,90,45,-77.7411,37.108,81,81
46108,7,45,90,-77.7411,37.108,81,81
46208,8,90,90,-63.7998,12.7279,81,81
46208,4,90,45,-77.7411,37.108,81,81
46208,7,45,90,-77.7411,37.108,81,81
46308,8,90,90,-63.7998,12.7279,81,81
46308,4,90,45,-77.7411,37.108,81,81
46308,7,45,90,-77.7411,37.108,81,81
46408,8,90,90,-63.7998,12.7279,81,81
46408,4,90,45,-77.7411,37.108,81,81
46408,7,45,90,-77.7411,37.108,81,81
46508,8,90,90,-63.7998,12.7279,81,81
46508,4,90,45,-77.7411,37.108,81,81
46508,7,45,90,-77.7411,37.108,81,81
46608,8,90,90,-63.7998,12.7279,81,81
46608,4,90,45,-77.7411,37.108,81,81
46608,7,45,90,-77.7411,37.108,81,81
46708,8,90,90,-63.7998,12.7279,81,81
46708,4,90,45,-77.7411,37.108,81,81
46708,7,45,90,-77.7411,37.108,81,81
46808,8,90,90,-63.7998,12.7279,81,81
46808,4,90,45,-77.7411,37.108,81,81
46808,7,45,90,-77.7411,37.108,81,81
46908,8,90,90,-63.7998,12.7279,81,81
46908,4,90,45,-77.7411,37.108,81,81
46908,7,45,90,-77.7411,37.108,81,81
47008,8,90,90,-63.7998,12.7279,81,81
47008,4,90,45,-77.7411,37.108,81,81
47008,7,45,90,-77.7411,37.108,81,81
47108,8,90,90,-63.7998,12.7279,81,81
47108,4,90,45,-77.7411,37.108,81,81
47108,7,45,90,-77.7411,37.108,81,81
47208,8,90,90,-63.7998,12.7279,81,81
47208,4,90,45,-77.7411,37.108,81,81
47208,7,45,90,-77.7411,37.108,81,81
47308,8,90,90,-63.7998,12.7279,81,81
47308,4,90,45,-77.7411,37.108,81,81
47308,7,45,90,-77.7411,37.108,81,81
47408,8,90,90,-63.7998,12.7279,81,81
47408,4,90,45,-77.7411,37.108,81,81
47408,7,45,90,-77.7411,37.108,81,81
47508,8,90,90,-63.7998,12.7279,81,81
47508,4,90,45,-77.7411,37.108,81,81
47508,7,45,90,-77.7411,37.108,81,81
47608,8,90,90,-63.7998,12.7279,81,81
47608,4,90,45,-77.7411,37.108,81,81
47608,7,45,90,-77.7411,37.108,81,81
47708,8,90,90,-63.7998,12.7279,81,81
47708,4,90,45,-77.7411,37.108,81,81
47708,7,45,90,-77.7411,37.108,81,81
47808,8,90,90,-63.7998,12.7279,81,81
47808,4,90,45,-77.7411,37.108,81,81
47808,7,45,90,-77.7411,37.108,81,81
47908,8,90,90,-63.7998,12.7279,81,81
47908,4,90,45,-77.7411,37.108,81,81
47908,7,45,90,-77.7411,37.108,81,81
48008,8,90,90,-63.7998,12.7279,81,81
48008,4,90,45,-77.7411,37.108,81,81
48008,7,45,90,-77.7411,37.108,81,81
48108,8,90,90,-63.7998,12.7279,81,81
48108,4,90,45,-77.7411,37.108,81,81
48108,7,45,90,-77.7411,37.108,81,81
48208,8,90,90,-63.7998,12.7279,81,81
48208,4,90,45,-77.7411,37.108,81,81
48208,7,45,90,-77.7411,37.108,81,81
48308,8,90,90,-63.7998,12.7279,81,81
48308,4,90,45,-77.7411,37.108,81,81
48308,7,45,90,-77.7411,37.108,81,81
48408,8,90,90,-63.7998,12.7279,81,81
48408,4,90,45,-77.7411,37.108,81,81
48408,7,45,90,-77.7411,37.108,81,81
48508,8,90,90,-63.7998,12.7279,81,81
48508,4,90,45,-77.7411,37.108,81,81
48508,7,45,90,-77.7411,37.108,81,81
48608,8,90,90,-63.7998,12.7279,81,81
48608,4,90,45,-77.7411,37.108,81,81
48608,7,45,90,-77.7411,37.108,81,81
48708,8,90,90,-63.7998,12.7279,81,81
48708,4,90,45,-77.7411,37.108,81,81
48708,7,45,90,-77.7411,37.108,81,81
48808,8,90,90,-63.7998,12.7279,81,81
48808,4,90,45,-77.7411,37.108,81,81
48808,7,45,90,-77.7411,37.108,81,81
48908,8,90,90,-63.7998,12.7279,81,81
48908,4,90,45,-77.7411,37.108,81,81
48908,7,45,90,-77.7411,37.108,81,81
49008,8,90,90,-63.7998,12.7279,81,81
49008,4,90,45,-77.7411,37.108,81,81
49008,7,45,90,-77.7411,37.108,81,81
49108,8,90,90,-63.7998,12.7279,81,81
49108,4,90,45,-77.7411,37.108,81,81
49108,7,45,90,-77.7411,37.108,81,81
49208,8,90,90,-63.7998,12.7279,81,81
49208,4,90,45,-77.7411,37.108,81,81
49208,7,45,90,-77.7411,37.108,81,81
49308,8,90,90,-63.7998,12.7279,81,81
49308,4,90,45,-77.7411,37.108,81,81
49308,7,45,90,-77.7411,37.108,81,81
49408,8,90,90,-63.7998,12.7279,81,81
49408,4,90,45,-77.7411,37.108,81,81
49408,7,45,90,-77.7411,37.108,81,81
49508,8,90,90,-63.7998,12.7279,81,81
49508,4,90,45,-77.7411,37.108,81,81
49508,7,45,90,-77.7411,37.108,81,81
49608,8,90,90,-63.7998,12.7279,81,81
49608,4,90,45,-77.7411,37.108,81,81
49608,7,45,90,-77.7411,37.108,81,81
49708,8,90,90,-63.7998,12.7279,81,81
49708,4,90,45,-77.7411,37.108,81,81
49708,7,45,90,-77.7411,37.108,81,81
49808,8,90,90,-63.7998,12.7279,81,81
49808,4,90,45,-77.7411,37.108,81,81
49808,7,45,90,-77.7411,37.108,81,81
49908,8,90,90,-63.7998,12.7279,81,81
49908,4,90,45,-77.7411,37.108,81,81
49908,7,45,90,-77.7411,37.108,81,81
50008,8,90,90,-63.8,12.7551,80.9616,81
50008,4,90,45,-77.7411,37.1173,80.9616,81
50008,7,45,90,-77.741,37.0707,80.9616,81
50108,8,90,90,-64.1256,13.0778,80.5116,81
50108,7,45,90,-77.5869,36.6343,80.5116,81
50108,4,90,45,-77.7803,37.2294,80.5116,81
50208,8,90,90,-64.4504,13.4079,80.0616,81
50208,7,45,90,-77.431,36.1983,80.0616,81
50208,4,90,45,-77.8211,37.3466,80.0616,81
50308,8,90,90,-64.7739,13.7448,79.6116,81
50308,7,45,90,-77.2734,35.7626,79.6116,81
50308,4,90,45,-77.8636,37.4689,79.6116,81
50408,8,90,90,-65.0954,14.088,79.1616,81
50408,7,45,90,-77.114,35.3273,79.1616,81
50408,4,90,45,-77.9076,37.5962,79.1616,81
50508,8,90,90,-65.4145,14.437,78.7116,81
50508,7,45,90,-76.9528,34.8923,78.7116,81
50508,4,90,45,-77.9532,37.7283,78.7116,81
50608,8,90,90,-65.7308,14.7915,78.2616,81
50608,7,45,90,-76.7896,34.4577,78.2616,81
50608,4,90,45,-78.0003,37.8654,78.2616,81
50708,8,90,90,-66.044,15.1511,77.8116,81
50708,7,45,90,-76.6246,34.0236,77.8116,81
50708,4,90,45,-78.0489,38.0073,77.8116,81
50808,8,90,90,-66.3539,15.5154,77.3616,81
50808,7,45,90,-76.4576,33.5898,77.3616,81
50808,4,90,45,-78.099,38.154,77.3616,81
50908,8,90,90,-66.6602,15.8841,76.9116,81
50908,7,45,90,-76.2886,33.1565,76.9116,81
50908,4,90,45,-78.1505,38.3054,76.9116,81
51008,8,90,90,-66.9628,16.2569,76.4616,81
51008,7,45,90,-76.1175,32.7236,76.4616,81
51008,4,90,45,-78.2033,38.4615,76.4616,81
51108,8,90,90,-67.2615,16.6335,76.0116,81
51108,7,45,90,-75.9444,32.2912,76.0116,81
51108,4,90,45,-78.2576,38.6222,76.0116,81
51208,8,90,90,-67.5563,17.0137,75.5616,81
51208,7,45,90,-75.7691,31.8593,75.5616,81
51208,4,90,45,-78.3131,38.7875,75.5616,81
51308,8,90,90,-67.847,17.3972,75.1116,81
51308,7,45,90,-75.5917,31.4278,75.1116,81
51308,4,90,45,-78.3699,38.9572,75.1116,81
51408,8,90,90,-68.1338,17.7839,74.6616,81
51408,7,45,90,-75.412,30.997,74.6616,81
51408,4,90,45,-78.4279,39.1314,74.6616,81
51508,8,90,90,-68.4164,18.1734,74.2116,81
51508,7,45,90,-75.2301,30.5666,74.2116,81
51508,4,90,45,-78.4871,39.31,74.2116,81
51608,8,90,90,-68.695,18.5657,73.7616,81
51608,7,45,90,-75.0458,30.1369,73.7616,81
51608,4,90,45,-78.5475,39.4928,73.7616,81
51708,8,90,90,-68.9695,18.9605,73.3116,81
51708,7,45,90,-74.8591,29.7077,73.3116,81
51708,4,90,45,-78.609,39.68,73.3116,81
51808,8,90,90,-69.24,19.3578,72.8616,81
51808,7,45,90,-74.67,29.2792,72.8616,81
51808,4,90,45,-78.6716,39.8713,72.8616,81
51908,8,90,90,-69.5065,19.7573,72.4116,81
51908,7,45,90,-74.4784,28.8513,72.4116,81
51908,4,90,45,-78.7352,40.0668,72.4116,81
52008,8,90,90,-69.7691,20.159,71.9616,81
52008,7,45,90,-74.2843,28.4241,71.9616,81
52008,4,90,45,-78.7999,40.2664,71.9616,81
52108,8,90,90,-70.0277,20.5626,71.5116,81
52108,7,45,90,-74.0875,27.9976,71.5116,81
