millis,node,x,y,rssi,distance,target_x,target_y
37308,2,50,0,-79.1138,41.2311,10,10
37308,5,0,50,-79.1138,41.2311,10,10
37408,1,0,0,-65.1725,14.1421,10,10
37408,2,50,0,-79.1138,41.2311,10,10
37408,5,0,50,-79.1138,41.2311,10,10
37508,1,0,0,-65.1725,14.1421,10,10
37508,2,50,0,-79.1138,41.2311,10,10
37508,5,0,50,-79.1138,41.2311,10,10
37608,1,0,0,-65.1725,14.1421,10,10
37608,2,50,0,-79.1138,41.2311,10,10
37608,5,0,50,-79.1138,41.2311,10,10
37708,1,0,0,-65.1725,14.1421,10,10
37708,2,50,0,-79.1138,41.2311,10,10
37708,5,0,50,-79.1138,41.2311,10,10
37808,1,0,0,-65.1725,14.1421,10,10
37808,2,50,0,-79.1138,41.2311,10,10
37808,5,0,50,-79.1138,41.2311,10,10
37908,1,0,0,-65.1725,14.1421,10,10
37908,2,50,0,-79.1138,41.2311,10,10
37908,5,0,50,-79.1138,41.2311,10,10
38008,1,0,0,-65.1725,14.1421,10,10
38008,2,50,0,-79.1138,41.2311,10,10
38008,5,0,50,-79.1138,41.2311,10,10
38108,1,0,0,-65.1725,14.1421,10,10
38108,2,50,0,-79.1138,41.2311,10,10
38108,5,0,50,-79.1138,41.2311,10,10
38208,1,0,0,-65.1725,14.1421,10,10
38208,2,50,0,-79.1138,41.2311,10,10
38208,5,0,50,-79.1138,41.2311,10,10
38308,1,0,0,-65.1725,14.1421,10,10
38308,2,50,0,-79.1138,41.2311,10,10
38308,5,0,50,-79.1138,41.2311,10,10
38408,1,0,0,-65.1725,14.1421,10,10
38408,2,50,0,-79.1138,41.2311,10,10
38408,5,0,50,-79.1138,41.2311,10,10
38508,1,0,0,-65.1725,14.1421,10,10
38508,2,50,0,-79.1138,41.2311,10,10
38508,5,0,50,-79.1138,41.2311,10,10
38608,1,0,0,-65.1725,14.1421,10,10
38608,2,50,0,-79.1138,41.2311,10,10
38608,5,0,50,-79.1138,41.2311,10,10
38708,1,0,0,-65.1725,14.1421,10,10
38708,2,50,0,-79.1138,41.2311,10,10
38708,5,0,50,-79.1138,41.2311,10,10
38808,1,0,0,-65.1725,14.1421,10,10
38808,2,50,0,-79.1138,41.2311,10,10
38808,5,0,50,-79.1138,41.2311,10,10
38908,1,0,0,-65.1725,14.1421,10,10
38908,2,50,0,-79.1138,41.2311,10,10
38908,5,0,50,-79.1138,41.2311,10,10
39008,1,0,0,-65.1725,14.1421,10,10
39008,2,50,0,-79.1138,41.2311,10,10
39008,5,0,50,-79.1138,41.2311,10,10
39108,1,0,0,-65.1725,14.1421,10,10
39108,2,50,0,-79.1138,41.2311,10,10
39108,5,0,50,-79.1138,41.2311,10,10
39208,1,0,0,-65.1725,14.1421,10,10
39208,2,50,0,-79.1138,41.2311,10,10
39208,5,0,50,-79.1138,41.2311,10,10
39308,1,0,0,-65.1725,14.1421,10,10
39308,2,50,0,-79.1138,41.2311,10,10
39308,5,0,50,-79.1138,41.2311,10,10
39408,1,0,0,-65.1725,14.1421,10,10
39408,2,50,0,-79.1138,41.2311,10,10
39408,5,0,50,-79.1138,41.2311,10,10
39508,1,0,0,-65.1725,14.1421,10,10
39508,2,50,0,-79.1138,41.2311,10,10
39508,5,0,50,-79.1138,41.2311,10,10
39608,1,0,0,-65.1725,14.1421,10,10
39608,2,50,0,-79.1138,41.2311,10,10
39608,5,0,50,-79.1138,41.2311,10,10
39708,1,0,0,-65.1725,14.1421,10,10
39708,2,50,0,-79.1138,41.2311,10,10
39708,5,0,50,-79.1138,41.2311,10,10
39808,1,0,0,-65.1725,14.1421,10,10
39808,2,50,0,-79.1138,41.2311,10,10
39808,5,0,50,-79.1138,41.2311,10,10
39908,1,0,0,-65.1725,14.1421,10,10
39908,2,50,0,-79.1138,41.2311,10,10
39908,5,0,50,-79.1138,41.2311,10,10
40008,1,0,0,-65.1725,14.1421,10,10
40008,2,50,0,-79.1138,41.2311,10,10
40008,5,0,50,-79.1138,41.2311,10,10
40108,1,0,0,-65.1725,14.1421,10,10
40108,2,50,0,-79.1138,41.2311,10,10
40108,5,0,50,-79.1138,41.2311,10,10
40208,1,0,0,-65.1725,14.1421,10,10
40208,2,50,0,-79.1138,41.2311,10,10
40208,5,0,50,-79.1138,41.2311,10,10
40308,1,0,0,-65.1725,14.1421,10,10
40308,2,50,0,-79.1138,41.2311,10,10
40308,5,0,50,-79.1138,41.2311,10,10
40408,1,0,0,-65.1725,14.1421,10,10
40408,2,50,0,-79.1138,41.2311,10,10
40408,5,0,50,-79.1138,41.2311,10,10
40508,1,0,0,-65.1725,14.1421,10,10
40508,2,50,0,-79.1138,41.2311,10,10
40508,5,0,50,-79.1138,41.2311,10,10
40608,1,0,0,-65.1725,14.1421,10,10
40608,2,50,0,-79.1138,41.2311,10,10
40608,5,0,50,-79.1138,41.2311,10,10
40708,1,0,0,-65.1725,14.1421,10,10
40708,2,50,0,-79.1138,41.2311,10,10
40708,5,0,50,-79.1138,41.2311,10,10
40808,1,0,0,-65.1725,14.1421,10,10
40808,2,50,0,-79.1138,41.2311,10,10
40808,5,0,50,-79.1138,41.2311,10,10
40908,1,0,0,-65.1725,14.1421,10,10
40908,2,50,0,-79.1138,41.2311,10,10
40908,5,0,50,-79.1138,41.2311,10,10
41008,1,0,0,-65.1725,14.1421,10,10
41008,2,50,0,-79.1138,41.2311,10,10
41008,5,0,50,-79.1138,41.2311,10,10
41108,1,0,0,-65.1725,14.1421,10,10
41108,2,50,0,-79.1138,41.2311,10,10
41108,5,0,50,-79.1138,41.2311,10,10
41208,1,0,0,-65.1725,14.1421,10,10
41208,2,50,0,-79.1138,41.2311,10,10
41208,5,0,50,-79.1138,41.2311,10,10
41308,1,0,0,-65.1725,14.1421,10,10
41308,2,50,0,-79.1138,41.2311,10,10
41308,5,0,50,-79.1138,41.2311,10,10
41408,1,0,0,-65.1725,14.1421,10,10
41408,2,50,0,-79.1138,41.2311,10,10
41408,5,0,50,-79.1138,41.2311,10,10
41508,1,0,0,-65.1725,14.1421,10,10
41508,2,50,0,-79.1138,41.2311,10,10
41508,5,0,50,-79.1138,41.2311,10,10
41608,1,0,0,-65.1725,14.1421,10,10
41608,2,50,0,-79.1138,41.2311,10,10
41608,5,0,50,-79.1138,41.2311,10,10
41708,1,0,0,-65.1725,14.1421,10,10
41708,2,50,0,-79.1138,41.2311,10,10
41708,5,0,50,-79.1138,41.2311,10,10
41808,1,0,0,-65.1725,14.1421,10,10
41808,2,50,0,-79.1138,41.2311,10,10
41808,5,0,50,-79.1138,41.2311,10,10
41908,1,0,0,-65.1725,14.1421,10,10
41908,2,50,0,-79.1138,41.2311,10,10
41908,5,0,50,-79.1138,41.2311,10,10
42008,1,0,0,-65.1725,14.1421,10,10
42008,2,50,0,-79.1138,41.2311,10,10
42008,5,0,50,-79.1138,41.2311,10,10
42108,1,0,0,-65.1725,14.1421,10,10
42108,2,50,0,-79.1138,41.2311,10,10
42108,5,0,50,-79.1138,41.2311,10,10
42208,1,0,0,-65.1725,14.1421,10,10
42208,2,50,0,-79.1138,41.2311,10,10
42208,5,0,50,-79.1138,41.2311,10,10
42308,1,0,0,-65.1725,14.1421,10,10
42308,2,50,0,-79.1138,41.2311,10,10
42308,5,0,50,-79.1138,41.2311,10,10
42408,1,0,0,-65.1725,14.1421,10,10
42408,2,50,0,-79.1138,41.2311,10,10
42408,5,0,50,-79.1138,41.2311,10,10
42508,1,0,0,-65.1725,14.1421,10,10
42508,2,50,0,-79.1138,41.2311,10,10
42508,5,0,50,-79.1138,41.2311,10,10
42608,1,0,0,-65.1725,14.1421,10,10
42608,2,50,0,-79.1138,41.2311,10,10
42608,5,0,50,-79.1138,41.2311,10,10
42708,1,0,0,-65.1725,14.1421,10,10
42708,2,50,0,-79.1138,41.2311,10,10
42708,5,0,50,-79.1138,41.2311,10,10
42808,1,0,0,-65.1725,14.1421,10,10
42808,2,50,0,-79.1138,41.2311,10,10
42808,5,0,50,-79.1138,41.2311,10,10
42908,1,0,0,-65.1725,14.1421,10,10
42908,2,50,0,-79.1138,41.2311,10,10
42908,5,0,50,-79.1138,41.2311,10,10
43008,1,0,0,-65.1725,14.1421,10,10
43008,2,50,0,-79.1138,41.2311,10,10
43008,5,0,50,-79.1138,41.2311,10,10
43108,1,0,0,-65.1725,14.1421,10,10
43108,2,50,0,-79.1138,41.2311,10,10
43108,5,0,50,-79.1138,41.2311,10,10
43208,1,0,0,-65.1725,14.1421,10,10
43208,2,50,0,-79.1138,41.2311,10,10
43208,5,0,50,-79.1138,41.2311,10,10
43308,1,0,0,-65.1725,14.1421,10,10
43308,2,50,0,-79.1138,41.2311,10,10
43308,5,0,50,-79.1138,41.2311,10,10
43408,1,0,0,-65.1725,14.1421,10,10
43408,2,50,0,-79.1138,41.2311,10,10
43408,5,0,50,-79.1138,41.2311,10,10
43508,1,0,0,-65.1725,14.1421,10,10
43508,2,50,0,-79.1138,41.2311,10,10
43508,5,0,50,-79.1138,41.2311,10,10
43608,1,0,0,-65.1725,14.1421,10,10
43608,2,50,0,-79.1138,41.2311,10,10
43608,5,0,50,-79.1138,41.2311,10,10
43708,1,0,0,-65.1725,14.1421,10,10
43708,2,50,0,-79.1138,41.2311,10,10
43708,5,0,50,-79.1138,41.2311,10,10
43808,1,0,0,-65.1725,14.1421,10,10
43808,2,50,0,-79.1138,41.2311,10,10
43808,5,0,50,-79.1138,41.2311,10,10
43908,1,0,0,-65.1725,14.1421,10,10
43908,2,50,0,-79.1138,41.2311,10,10
43908,5,0,50,-79.1138,41.2311,10,10
44008,1,0,0,-65.1725,14.1421,10,10
44008,2,50,0,-79.1138,41.2311,10,10
44008,5,0,50,-79.1138,41.2311,10,10
44108,1,0,0,-65.1725,14.1421,10,10
44108,2,50,0,-79.1138,41.2311,10,10
44108,5,0,50,-79.1138,41.2311,10,10
44208,1,0,0,-65.1725,14.1421,10,10
44208,2,50,0,-79.1138,41.2311,10,10
44208,5,0,50,-79.1138,41.2311,10,10
44308,1,0,0,-65.1725,14.1421,10,10
44308,2,50,0,-79.1138,41.2311,10,10
44308,5,0,50,-79.1138,41.2311,10,10
44408,1,0,0,-65.1725,14.1421,10,10
44408,2,50,0,-79.1138,41.2311,10,10
44408,5,0,50,-79.1138,41.2311,10,10
44508,1,0,0,-65.1725,14.1421,10,10
44508,2,50,0,-79.1138,41.2311,10,10
44508,5,0,50,-79.1138,41.2311,10,10
44608,1,0,0,-65.1725,14.1421,10,10
44608,2,50,0,-79.1138,41.2311,10,10
44608,5,0,50,-79.1138,41.2311,10,10
44708,1,0,0,-65.1725,14.1421,10,10
44708,2,50,0,-79.1138,41.2311,10,10
44708,5,0,50,-79.1138,41.2311,10,10
44808,1,0,0,-65.1725,14.1421,10,10
44808,2,50,0,-79.1138,41.2311,10,10
44808,5,0,50,-79.1138,41.2311,10,10
44908,1,0,0,-65.1725,14.1421,10,10
44908,2,50,0,-79.1138,41.2311,10,10
44908,5,0,50,-79.1138,41.2311,10,10
45008,1,0,0,-65.1725,14.1421,10,10
45008,2,50,0,-79.1138,41.2311,10,10
45008,5,0,50,-79.1138,41.2311,10,10
45108,1,0,0,-65.1725,14.1421,10,10
45108,2,50,0,-79.1138,41.2311,10,10
45108,5,0,50,-79.1138,41.2311,10,10
45208,1,0,0,-65.1725,14.1421,10,10
45208,2,50,0,-79.1138,41.2311,10,10
45208,5,0,50,-79.1138,41.2311,10,10
45308,1,0,0,-65.1725,14.1421,10,10
45308,2,50,0,-79.1138,41.2311,10,10
45308,5,0,50,-79.1138,41.2311,10,10
45408,1,0,0,-65.1725,14.1421,10,10
45408,2,50,0,-79.1138,41.2311,10,10
45408,5,0,50,-79.1138,41.2311,10,10
45508,1,0,0,-65.1725,14.1421,10,10
45508,2,50,0,-79.1138,41.2311,10,10
45508,5,0,50,-79.1138,41.2311,10,10
45608,1,0,0,-65.1725,14.1421,10,10
45608,2,50,0,-79.1138,41.2311,10,10
45608,5,0,50,-79.1138,41.2311,10,10
45708,1,0,0,-65.1725,14.1421,10,10
45708,2,50,0,-79.1138,41.2311,10,10
45708,5,0,50,-79.1138,41.2311,10,10
45808,1,0,0,-65.1725,14.1421,10,10
45808,2,50,0,-79.1138,41.2311,10,10
45808,5,0,50,-79.1138,41.2311,10,10
45908,1,0,0,-65.1725,14.1421,10,10
45908,2,50,0,-79.1138,41.2311,10,10
45908,5,0,50,-79.1138,41.2311,10,10
46008,1,0,0,-65.1725,14.1421,10,10
46008,2,50,0,-79.1138,41.2311,10,10
46008,5,0,50,-79.1138,41.2311,10,10
46108,1,0,0,-65.1725,14.1421,10,10
46108,2,50,0,-79.1138,41.2311,10,10
46108,5,0,50,-79.1138,41.2311,10,10
46208,1,0,0,-65.1725,14.1421,10,10
46208,2,50,0,-79.1138,41.2311,10,10
46208,5,0,50,-79.1138,41.2311,10,10
46308,1,0,0,-65.1725,14.1421,10,10
46308,2,50,0,-79.1138,41.2311,10,10
46308,5,0,50,-79.1138,41.2311,10,10
46408,1,0,0,-65.1725,14.1421,10,10
46408,2,50,0,-79.1138,41.2311,10,10
46408,5,0,50,-79.1138,41.2311,10,10
46508,1,0,0,-65.1725,14.1421,10,10
46508,2,50,0,-79.1138,41.2311,10,10
46508,5,0,50,-79.1138,41.2311,10,10
46608,1,0,0,-65.1725,14.1421,10,10
46608,2,50,0,-79.1138,41.2311,10,10
46608,5,0,50,-79.1138,41.2311,10,10
46708,1,0,0,-65.1725,14.1421,10,10
46708,2,50,0,-79.1138,41.2311,10,10
46708,5,0,50,-79.1138,41.2311,10,10
46808,1,0,0,-65.1725,14.1421,10,10
46808,2,50,0,-79.1138,41.2311,10,10
46808,5,0,50,-79.1138,41.2311,10,10
46908,1,0,0,-65.1725,14.1421,10,10
46908,2,50,0,-79.1138,41.2311,10,10
46908,5,0,50,-79.1138,41.2311,10,10
47008,1,0,0,-65.1725,14.1421,10,10
47008,2,50,0,-79.1138,41.2311,10,10
47008,5,0,50,-79.1138,41.2311,10,10
47108,1,0,0,-65.1725,14.1421,10,10
47108,2,50,0,-79.1138,41.2311,10,10
47108,5,0,50,-79.1138,41.2311,10,10
47208,1,0,0,-65.1725,14.1421,10,10
47208,2,50,0,-79.1138,41.2311,10,10
47208,5,0,50,-79.1138,41.2311,10,10
47308,1,0,0,-65.1725,14.1421,10,10
47308,2,50,0,-79.1138,41.2311,10,10
47308,5,0,50,-79.1138,41.2311,10,10
47408,1,0,0,-65.1725,14.1421,10,10
47408,2,50,0,-79.1138,41.2311,10,10
47408,5,0,50,-79.1138,41.2311,10,10
47508,1,0,0,-65.1725,14.1421,10,10
47508,2,50,0,-79.1138,41.2311,10,10
47508,5,0,50,-79.1138,41.2311,10,10
47608,1,0,0,-65.1725,14.1421,10,10
47608,2,50,0,-79.1138,41.2311,10,10
47608,5,0,50,-79.1138,41.2311,10,10
47708,1,0,0,-65.1725,14.1421,10,10
47708,2,50,0,-79.1138,41.2311,10,10
47708,5,0,50,-79.1138,41.2311,10,10
47808,1,0,0,-65.1725,14.1421,10,10
47808,2,50,0,-79.1138,41.2311,10,10
47808,5,0,50,-79.1138,41.2311,10,10
47908,1,0,0,-65.1725,14.1421,10,10
47908,2,50,0,-79.1138,41.2311,10,10
47908,5,0,50,-79.1138,41.2311,10,10
48008,1,0,0,-65.1727,14.1723,10.0427,10
48008,2,50,0,-79.1138,41.1897,10.0427,10
48008,5,0,50,-79.1139,41.2414,10.0427,10
48108,1,0,0,-65.4983,14.5309,10.5427,10
48108,2,50,0,-78.9596,40.7048,10.5427,10
48108,5,0,50,-79.153,41.366,10.5427,10
48208,1,0,0,-65.8231,14.8977,11.0427,10
48208,2,50,0,-78.8038,40.2203,11.0427,10
48208,5,0,50,-79.1938,41.4963,11.0427,10
48308,1,0,0,-66.1466,15.272,11.5427,10
48308,2,50,0,-78.6461,39.7362,11.5427,10
48308,5,0,50,-79.2363,41.6321,11.5427,10
48408,1,0,0,-66.4681,15.6533,12.0427,10
48408,2,50,0,-78.4867,39.2525,12.0427,10
48408,5,0,50,-79.2803,41.7735,12.0427,10
48508,1,0,0,-66.7872,16.0411,12.5427,10
48508,2,50,0,-78.3255,38.7692,12.5427,10
48508,5,0,50,-79.3259,41.9204,12.5427,10
48608,1,0,0,-67.1035,16.435,13.0427,10
48608,2,50,0,-78.1623,38.2864,13.0427,10
48608,5,0,50,-79.373,42.0727,13.0427,10
48708,1,0,0,-67.4168,16.8346,13.5427,10
48708,2,50,0,-77.9973,37.8039,13.5427,10
48708,5,0,50,-79.4217,42.2304,13.5427,10
48808,1,0,0,-67.7266,17.2394,14.0427,10
48808,2,50,0,-77.8303,37.322,14.0427,10
48808,5,0,50,-79.4717,42.3933,14.0427,10
48908,1,0,0,-68.0329,17.649,14.5427,10
48908,2,50,0,-77.6613,36.8405,14.5427,10
48908,5,0,50,-79.5232,42.5616,14.5427,10
49008,1,0,0,-68.3355,18.0633,15.0427,10
49008,2,50,0,-77.4903,36.3595,15.0427,10
49008,5,0,50,-79.5761,42.735,15.0427,10
49108,1,0,0,-68.6342,18.4817,15.5427,10
49108,2,50,0,-77.3171,35.8791,15.5427,10
49108,5,0,50,-79.6303,42.9136,15.5427,10
49208,1,0,0,-68.929,18.9041,16.0427,10
49208,2,50,0,-77.1419,35.3992,16.0427,10
49208,5,0,50,-79.6858,43.0972,16.0427,10
49308,1,0,0,-69.2198,19.3303,16.5427,10
49308,2,50,0,-76.9644,34.9198,16.5427,10
49308,5,0,50,-79.7426,43.2858,16.5427,10
49408,1,0,0,-69.5065,19.7599,17.0427,10
49408,2,50,0,-76.7847,34.4411,17.0427,10
49408,5,0,50,-79.8006,43.4793,17.0427,10
49508,1,0,0,-69.7891,20.1927,17.5427,10
49508,2,50,0,-76.6028,33.9629,17.5427,10
49508,5,0,50,-79.8598,43.6777,17.5427,10
49608,1,0,0,-70.0677,20.6286,18.0427,10
49608,2,50,0,-76.4185,33.4854,18.0427,10
49608,5,0,50,-79.9202,43.8809,18.0427,10
49708,1,0,0,-70.3423,21.0673,18.5427,10
49708,2,50,0,-76.2318,33.0086,18.5427,10
49708,5,0,50,-79.9817,44.0889,18.5427,10
49808,1,0,0,-70.6127,21.5087,19.0427,10
49808,2,50,0,-76.0427,32.5324,19.0427,10
49808,5,0,50,-80.0443,44.3015,19.0427,10
49908,1,0,0,-70.8792,21.9526,19.5427,10
49908,2,50,0,-75.8511,32.057,19.5427,10
49908,5,0,50,-80.1079,44.5187,19.5427,10
50008,1,0,0,-71.1418,22.3988,20.0427,10
50008,2,50,0,-75.657,31.5823,20.0427,10
50008,5,0,50,-80.1726,44.7404,20.0427,10
50108,1,0,0,-71.4004,22.8473,20.5427,10
50108,2,50,0,-75.4603,31.1084,20.5427,10
50108,5,0,50,-80.2382,44.9667,20.5427,10
50208,1,0,0,-71.6552,23.2979,21.0427,10
50208,2,50,0,-75.2608,30.6354,21.0427,10
50208,5,0,50,-80.3048,45.1973,21.0427,10
50308,1,0,0,-71.9062,23.7505,21.5427,10
50308,2,50,0,-75.0587,30.1632,21.5427,10
50308,5,0,50,-80.3723,45.4322,21.5427,10
50408,1,0,0,-72.1534,24.2049,22.0427,10
50408,2,50,0,-74.8538,29.692,22.0427,10
50408,5,0,50,-80.4406,45.6714,22.0427,10
50508,1,0,0,-72.397,24.6611,22.5427,10
50508,2,50,0,-74.646,29.2217,22.5427,10
50508,5,0,50,-80.5098,45.9148,22.5427,10
50608,1,0,0,-72.637,25.119,23.0427,10
50608,2,50,0,-74.4353,28.7524,23.0427,10
50608,5,0,50,-80.5798,46.1624,23.0427,10
50708,1,0,0,-72.8734,25.5784,23.5427,10
50708,2,50,0,-74.2216,28.2841,23.5427,10
50708,5,0,50,-80.6505,46.414,23.5427,10
50808,1,0,0,-73.1064,26.0394,24.0427,10
50808,2,50,0,-74.0049,27.817,24.0427,10
50808,5,0,50,-80.722,46.6696,24.0427,10
50908,1,0,0,-73.336,26.5017,24.5427,10
50908,2,50,0,-73.7851,27.351,24.5427,10
50908,5,0,50,-80.7942,46.9291,24.5427,10
51008,1,0,0,-73.5623,26.9654,25.0427,10
51008,2,50,0,-73.5621,26.8862,25.0427,10
51008,5,0,50,-80.8671,47.1925,25.0427,10
51108,2,50,0,-73.3358,26.4228,25.5427,10
51108,1,0,0,-73.7853,27.4304,25.5427,10
51108,5,0,50,-80.9406,47.4597,25.5427,10
51208,2,50,0,-73.1062,25.9606,26.0427,10
51208,1,0,0,-74.0051,27.8966,26.0427,10
51208,5,0,50,-81.0147,47.7307,26.0427,10
51308,2,50,0,-72.8732,25.4999,26.5427,10
51308,1,0,0,-74.2219,28.3639,26.5427,10
51308,5,0,50,-81.0894,48.0053,26.5427,10
51408,2,50,0,-72.6367,25.0408,27.0427,10
51408,1,0,0,-74.4355,28.8324,27.0427,10
51408,5,0,50,-81.1647,48.2836,27.0427,10
51508,2,50,0,-72.3968,24.5832,27.5427,10
51508,1,0,0,-74.6462,29.3018,27.5427,10
51508,5,0,50,-81.2405,48.5654,27.5427,10
51608,2,50,0,-72.1532,24.1273,28.0427,10
51608,1,0,0,-74.854,29.7723,28.0427,10
51608,5,0,50,-81.3167,48.8507,28.0427,10
51708,2,50,0,-71.9059,23.6731,28.5427,10
51708,1,0,0,-75.0589,30.2437,28.5427,10
51708,5,0,50,-81.3935,49.1394,28.5427,10
51808,2,50,0,-71.6549,23.2209,29.0427,10
51808,1,0,0,-75.261,30.716,29.0427,10
51808,5,0,50,-81.4707,49.4315,29.0427,10
51908,2,50,0,-71.4002,22.7707,29.5427,10
51908,1,0,0,-75.4605,31.1892,29.5427,10
51908,5,0,50,-81.5483,49.7269,29.5427,10
52008,2,50,0,-71.1415,22.3225,30.0427,10
52008,1,0,0,-75.6572,31.6632,30.0427,10
52008,5,0,50,-81.6262,50.0256,30.0427,10
52108,2,50,0,-70.879,21.8767,30.5427,10
52108,1,0,0,-75.8513,32.138,30.5427,10
52108,5,0,50,-81.7046,50.3275,30.5427,10
52208,2,50,0,-70.6125,21.4332,31.0427,10
52208,1,0,0,-76.0429,32.6136,31.0427,10
52208,5,0,50,-81.7833,50.6325,31.0427,10
52308,2,50,0,-70.342,20.9922,31.5427,10
52308,1,0,0,-76.232,33.0899,31.5427,10
52308,5,0,50,-81.8623,50.9405,31.5427,10
52408,2,50,0,-70.0674,20.554,32.0427,10
52408,1,0,0,-76.4187,33.5668,32.0427,10
52408,5,0,50,-81.9416,51.2516,32.0427,10
52508,2,50,0,-69.7889,20.1186,32.5427,10
52508,1,0,0,-76.603,34.0444,32.5427,10
52608,2,50,0,-69.5062,19.6863,33.0427,10
52608,1,0,0,-76.7849,34.5227,33.0427,10
52708,2,50,0,-69.2195,19.2573,33.5427,10
52708,1,0,0,-76.9646,35.0016,33.5427,10
52808,2,50,0,-68.9287,18.8318,34.0427,10
52808,1,0,0,-77.142,35.481,34.0427,10
52908,2,50,0,-68.6339,18.41,34.5427,10
52908,1,0,0,-77.3173,35.961,34.5427,10
53008,2,50,0,-68.3352,17.9923,35.0427,10
53008,1,0,0,-77.4904,36.4416,35.0427,10
53108,2,50,0,-68.0326,17.5788,35.5427,10
53108,1,0,0,-77.6615,36.9226,35.5427,10
53208,2,50,0,-67.7263,17.17,36.0427,10
53208,1,0,0,-77.8305,37.4042,36.0427,10
53308,2,50,0,-67.4165,16.766,36.5427,10
53308,1,0,0,-77.9975,37.8862,36.5427,10
53408,2,50,0,-67.1032,16.3674,37.0427,10
53408,1,0,0,-78.1625,38.3687,37.0427,10
53508,2,50,0,-66.7869,15.9745,37.5427,10
53508,1,0,0,-78.3256,38.8516,37.5427,10
53608,2,50,0,-66.4678,15.5878,38.0427,10
53608,1,0,0,-78.4869,39.335,38.0427,10
53708,2,50,0,-66.1463,15.2076,38.5427,10
53708,1,0,0,-78.6463,39.8188,38.5427,10
53808,2,50,0,-65.8228,14.8345,39.0427,10
53808,1,0,0,-78.8039,40.303,39.0427,10
53908,2,50,0,-65.498,14.4691,39.5427,10
53908,1,0,0,-78.9598,40.7875,39.5427,10
54008,2,50,0,-65.1724,14.112,40.0427,10
54008,1,0,0,-79.1139,41.2724,40.0427,10
54108,2,50,0,-64.8468,13.7638,40.5427,10
54108,1,0,0,-79.2664,41.7577,40.5427,10
54208,2,50,0,-64.5221,13.4251,41.0427,10
54208,1,0,0,-79.4171,42.2433,41.0427,10
54308,2,50,0,-64.1993,13.0968,41.5427,10
54308,1,0,0,-79.5663,42.7293,41.5427,10
54408,2,50,0,-63.8796,12.7796,42.0427,10
54408,1,0,0,-79.7139,43.2156,42.0427,10
54508,2,50,0,-63.5642,12.4745,42.5427,10
54508,1,0,0,-79.8599,43.7021,42.5427,10
54608,2,50,0,-63.2547,12.1821,43.0427,10
54608,1,0,0,-80.0043,44.189,43.0427,10
54708,2,50,0,-62.9527,11.9037,43.5427,10
54708,1,0,0,-80.1473,44.6762,43.5427,10
54808,2,50,0,-62.66,11.64,44.0427,10
54808,1,0,0,-80.2888,45.1636,44.0427,10
54908,2,50,0,-62.3786,11.3922,44.5427,10
54908,1,0,0,-80.4289,45.6514,44.5427,10
55008,2,50,0,-62.1106,11.1613,45.0427,10
55008,1,0,0,-80.5676,46.1394,45.0427,10
55108,2,50,0,-61.8583,10.9484,45.5427,10
55108,1,0,0,-80.7048,46.6276,45.5427,10
55208,2,50,0,-61.6239,10.7546,46.0427,10
55208,1,0,0,-80.8407,47.1161,46.0427,10
55308,2,50,0,-61.4098,10.5808,46.5427,10
55308,1,0,0,-80.9753,47.6048,46.5427,10
55408,2,50,0,-61.2184,10.4281,47.0427,10
55408,1,0,0,-81.1085,48.0938,47.0427,10
55508,2,50,0,-61.052,10.2975,47.5427,10
55508,1,0,0,-81.2405,48.583,47.5427,10
55608,2,50,0,-60.9125,10.1898,48.0427,10
55608,1,0,0,-81.3712,49.0724,48.0427,10
55708,2,50,0,-60.802,10.1056,48.5427,10
55708,1,0,0,-81.5006,49.562,48.5427,10
55808,2,50,0,-60.7219,10.0457,49.0427,10
55808,1,0,0,-81.6289,50.0518,49.0427,10
55908,2,50,0,-60.6733,10.0105,49.5427,10
55908,1,0,0,-81.7559,50.5418,49.5427,10
56008,2,50,0,-60.6571,10.0001,50.0427,10
56008,1,0,0,-81.8818,51.032,50.0427,10
56008,3,100,0,-81.8816,50.9484,50.0427,10
56108,2,50,0,-60.6734,10.0147,50.5427,10
56108,3,100,0,-81.7558,50.4582,50.5427,10
56208,2,50,0,-60.722,10.0542,51.0427,10
56208,3,100,0,-81.6287,49.9682,51.0427,10
56308,2,50,0,-60.8021,10.1183,51.5427,10
56308,3,100,0,-81.5005,49.4784,51.5427,10
56408,2,50,0,-60.9127,10.2065,52.0427,10
56408,3,100,0,-81.3711,48.9888,52.0427,10
56508,2,50,0,-61.0521,10.3182,52.5427,10
56508,3,100,0,-81.2404,48.4995,52.5427,10
56608,2,50,0,-61.2186,10.4526,53.0427,10
56608,3,100,0,-81.1084,48.0103,53.0427,10
56708,2,50,0,-61.41,10.609,53.5427,10
56708,3,100,0,-80.9751,47.5214,53.5427,10
56808,2,50,0,-61.6241,10.7862,54.0427,10
56808,3,100,0,-80.8406,47.0327,54.0427,10
56908,2,50,0,-61.8585,10.9834,54.5427,10
56908,3,100,0,-80.7047,46.5443,54.5427,10
57008,2,50,0,-62.1109,11.1995,55.0427,10
57008,3,100,0,-80.5674,46.0561,55.0427,10
57108,2,50,0,-62.3789,11.4333,55.5427,10
57108,3,100,0,-80.4288,45.5681,55.5427,10
57208,2,50,0,-62.6603,11.6839,56.0427,10
57208,3,100,0,-80.2887,45.0805,56.0427,10
57308,2,50,0,-62.953,11.9502,56.5427,10
57308,3,100,0,-80.1472,44.5931,56.5427,10
57408,2,50,0,-63.255,12.2311,57.0427,10
